1,N/A,0.14,-0.01,N/A,0.12,0.14,0.05,0.20,0.08,0.18,0.03,0.09,0.06,0.04,-0.02,0.05,0.13,0.03,N/A,0.06,N/A,0.21,N/A,0.10,0.07,0.00,0.08,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,N/A,1,0.09,N/A,0.26,0.98,0.17,0.23,0.39,0.25,0.27,0.19,0.35,0.02,0.08,0.23,0.23,0.05,N/A,0.05,N/A,0.17,N/A,0.09,0.05,0.17,0.26,0.07
-0.01,N/A,0.09,1,N/A,0.02,0.10,-0.05,0.04,0.03,0.05,0.02,0.07,0.24,-0.00,0.02,-0.01,0.04,0.07,N/A,0.02,N/A,0.01,N/A,0.02,0.15,0.44,-0.03,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,0.26,0.02,N/A,1,0.25,0.10,0.15,0.23,0.10,0.12,0.07,0.19,0.00,0.02,0.17,0.20,0.04,N/A,0.07,N/A,0.08,N/A,0.01,0.04,0.06,0.15,0.02
0.14,N/A,0.98,0.10,N/A,0.25,1,0.19,0.22,0.39,0.24,0.28,0.20,0.34,0.01,0.08,0.22,0.24,0.04,N/A,0.04,N/A,0.16,N/A,0.09,0.05,0.17,0.28,0.09
0.05,N/A,0.17,-0.05,N/A,0.10,0.19,1,0.09,0.06,0.14,0.04,0.05,0.00,-0.01,0.00,0.04,0.01,0.01,N/A,0.02,N/A,0.04,N/A,0.01,-0.01,0.01,0.15,0.10
0.20,N/A,0.23,0.04,N/A,0.15,0.22,0.09,1,0.18,0.12,0.20,0.09,0.10,0.01,0.04,0.04,0.12,0.15,N/A,0.08,N/A,0.18,N/A,0.09,0.06,0.01,0.11,0.02
0.08,N/A,0.39,0.03,N/A,0.23,0.39,0.06,0.18,1,0.14,0.12,0.08,0.19,0.01,-0.02,0.08,0.17,0.09,N/A,0.00,N/A,0.12,N/A,0.12,0.08,0.05,0.14,-0.06
0.18,N/A,0.25,0.05,N/A,0.10,0.24,0.14,0.12,0.14,1,0.12,0.08,0.18,0.02,0.03,0.10,0.10,0.05,N/A,0.05,N/A,0.10,N/A,0.02,0.03,-0.02,0.16,0.11
0.03,N/A,0.27,0.02,N/A,0.12,0.28,0.04,0.20,0.12,0.12,1,0.09,0.14,-0.01,0.00,0.15,0.27,-0.03,N/A,0.01,N/A,0.09,N/A,0.11,-0.05,0.18,0.06,0.04
0.09,N/A,0.19,0.07,N/A,0.07,0.20,0.05,0.09,0.08,0.08,0.09,1,0.06,-0.02,-0.02,0.05,0.16,0.00,N/A,0.01,N/A,0.06,N/A,0.02,0.01,0.08,-0.06,-0.02
0.06,N/A,0.35,0.24,N/A,0.19,0.34,0.00,0.10,0.19,0.18,0.14,0.06,1,0.01,0.04,0.07,0.29,0.01,N/A,0.02,N/A,0.11,N/A,0.04,0.06,0.22,0.21,-0.00
0.04,N/A,0.02,-0.00,N/A,0.00,0.01,-0.01,0.01,0.01,0.02,-0.01,-0.02,0.01,1,0.03,0.02,0.02,0.01,N/A,0.01,N/A,-0.02,N/A,0.01,-0.02,-0.00,0.01,-0.01
-0.02,N/A,0.08,0.02,N/A,0.02,0.08,0.00,0.04,-0.02,0.03,0.00,-0.02,0.04,0.03,1,0.17,0.10,0.06,N/A,0.03,N/A,-0.01,N/A,0.01,0.05,-0.01,0.08,0.02
0.05,N/A,0.23,-0.01,N/A,0.17,0.22,0.04,0.04,0.08,0.10,0.15,0.05,0.07,0.02,0.17,1,0.03,-0.07,N/A,0.03,N/A,0.07,N/A,-0.01,0.06,-0.03,0.13,-0.07
0.13,N/A,0.23,0.04,N/A,0.20,0.24,0.01,0.12,0.17,0.10,0.27,0.16,0.29,0.02,0.10,0.03,1,0.11,N/A,0.01,N/A,0.10,N/A,0.00,0.10,0.09,0.09,0.05
0.03,N/A,0.05,0.07,N/A,0.04,0.04,0.01,0.15,0.09,0.05,-0.03,0.00,0.01,0.01,0.06,-0.07,0.11,1,N/A,-0.03,N/A,0.03,N/A,0.05,-0.07,-0.02,-0.03,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.05,0.02,N/A,0.07,0.04,0.02,0.08,0.00,0.05,0.01,0.01,0.02,0.01,0.03,0.03,0.01,-0.03,N/A,1,N/A,0.15,N/A,0.01,-0.01,0.02,0.19,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,N/A,0.17,0.01,N/A,0.08,0.16,0.04,0.18,0.12,0.10,0.09,0.06,0.11,-0.02,-0.01,0.07,0.10,0.03,N/A,0.15,N/A,1,N/A,0.11,0.03,-0.01,0.13,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,N/A,0.09,0.02,N/A,0.01,0.09,0.01,0.09,0.12,0.02,0.11,0.02,0.04,0.01,0.01,-0.01,0.00,0.05,N/A,0.01,N/A,0.11,N/A,1,0.04,0.01,-0.04,-0.02
0.07,N/A,0.05,0.15,N/A,0.04,0.05,-0.01,0.06,0.08,0.03,-0.05,0.01,0.06,-0.02,0.05,0.06,0.10,-0.07,N/A,-0.01,N/A,0.03,N/A,0.04,1,0.07,0.04,-0.04
0.00,N/A,0.17,0.44,N/A,0.06,0.17,0.01,0.01,0.05,-0.02,0.18,0.08,0.22,-0.00,-0.01,-0.03,0.09,-0.02,N/A,0.02,N/A,-0.01,N/A,0.01,0.07,1,0.08,0.03
0.08,N/A,0.26,-0.03,N/A,0.15,0.28,0.15,0.11,0.14,0.16,0.06,-0.06,0.21,0.01,0.08,0.13,0.09,-0.03,N/A,0.19,N/A,0.13,N/A,-0.04,0.04,0.08,1,-0.01
0.03,N/A,0.07,-0.02,N/A,0.02,0.09,0.10,0.02,-0.06,0.11,0.04,-0.02,-0.00,-0.01,0.02,-0.07,0.05,0.04,N/A,0.02,N/A,-0.05,N/A,-0.02,-0.04,0.03,-0.01,1
