1,0.05,0.10,0.06,0.15,0.11,0.14,0.00,0.06,0.14,0.13,0.02,-0.02,0.02,0.01,0.11,0.08,0.04,0.14,-0.01
0.05,1,0.19,0.11,0.28,0.14,0.17,0.09,0.11,0.34,0.29,0.04,-0.07,0.18,0.05,0.16,0.06,0.12,0.10,0.03
0.10,0.19,1,0.10,0.30,0.20,0.10,0.11,0.05,0.11,0.31,0.10,0.10,0.16,0.15,0.17,0.06,0.08,0.16,0.16
0.06,0.11,0.10,1,0.16,0.04,0.13,0.06,0.08,0.21,0.22,0.03,0.20,0.07,0.43,0.28,0.06,0.10,0.18,0.03
0.15,0.28,0.30,0.16,1,0.19,0.15,0.26,0.14,0.22,0.37,0.13,0.16,0.26,0.19,0.29,0.15,0.18,0.23,0.03
0.11,0.14,0.20,0.04,0.19,1,0.09,0.10,0.08,0.08,0.13,0.07,-0.00,0.16,-0.02,0.09,0.12,0.05,0.11,0.05
0.14,0.17,0.10,0.13,0.15,0.09,1,0.09,0.25,0.13,0.24,0.12,0.02,0.13,0.09,0.12,0.08,0.04,0.06,0.13
0.00,0.09,0.11,0.06,0.26,0.10,0.09,1,0.02,0.11,0.13,0.09,0.16,0.10,0.07,0.05,0.14,0.11,0.09,-0.04
0.06,0.11,0.05,0.08,0.14,0.08,0.25,0.02,1,0.11,0.27,0.09,0.03,0.08,0.09,0.07,0.09,0.09,0.00,0.26
0.14,0.34,0.11,0.21,0.22,0.08,0.13,0.11,0.11,1,0.23,0.07,0.10,0.20,0.13,0.22,0.07,-0.01,0.11,0.01
0.13,0.29,0.31,0.22,0.37,0.13,0.24,0.13,0.27,0.23,1,0.19,0.21,0.17,0.21,0.24,0.30,0.24,0.19,0.11
0.02,0.04,0.10,0.03,0.13,0.07,0.12,0.09,0.09,0.07,0.19,1,-0.00,0.21,0.14,0.02,0.20,0.13,0.15,-0.01
-0.02,-0.07,0.10,0.20,0.16,-0.00,0.02,0.16,0.03,0.10,0.21,-0.00,1,0.14,0.10,0.01,0.08,-0.01,0.07,0.02
0.02,0.18,0.16,0.07,0.26,0.16,0.13,0.10,0.08,0.20,0.17,0.21,0.14,1,0.10,0.02,0.12,0.08,0.11,0.01
0.01,0.05,0.15,0.43,0.19,-0.02,0.09,0.07,0.09,0.13,0.21,0.14,0.10,0.10,1,0.15,0.05,0.02,0.13,-0.01
0.11,0.16,0.17,0.28,0.29,0.09,0.12,0.05,0.07,0.22,0.24,0.02,0.01,0.02,0.15,1,0.01,0.10,0.27,-0.01
0.08,0.06,0.06,0.06,0.15,0.12,0.08,0.14,0.09,0.07,0.30,0.20,0.08,0.12,0.05,0.01,1,0.25,0.13,0.00
0.04,0.12,0.08,0.10,0.18,0.05,0.04,0.11,0.09,-0.01,0.24,0.13,-0.01,0.08,0.02,0.10,0.25,1,0.15,0.01
0.14,0.10,0.16,0.18,0.23,0.11,0.06,0.09,0.00,0.11,0.19,0.15,0.07,0.11,0.13,0.27,0.13,0.15,1,0.07
-0.01,0.03,0.16,0.03,0.03,0.05,0.13,-0.04,0.26,0.01,0.11,-0.01,0.02,0.01,-0.01,-0.01,0.00,0.01,0.07,1
