1,0.06,0.18,0.02,0.20,0.39,0.34,0.27,0.01,-0.02,0.26,0.08,0.32,0.19,-0.00,N/A,0.41,0.22,0.01
0.06,1,0.04,-0.01,0.02,0.10,0.03,0.01,-0.03,0.01,-0.00,0.06,0.02,0.00,-0.01,N/A,0.16,0.03,-0.03
0.18,0.04,1,0.00,0.26,0.15,0.15,0.09,-0.01,0.02,0.07,0.02,0.10,0.16,0.11,N/A,0.18,0.18,-0.01
0.02,-0.01,0.00,1,0.03,-0.01,0.02,0.00,0.04,0.00,0.02,-0.07,0.02,0.03,-0.01,N/A,0.01,-0.03,0.04
0.20,0.02,0.26,0.03,1,0.17,0.20,0.17,-0.02,-0.00,0.12,0.07,0.15,0.07,0.11,N/A,0.25,0.12,-0.02
0.39,0.10,0.15,-0.01,0.17,1,0.27,0.05,-0.01,-0.00,0.11,0.01,0.10,0.09,0.02,N/A,0.36,0.07,-0.01
0.34,0.03,0.15,0.02,0.20,0.27,1,0.12,-0.06,0.04,0.23,0.03,0.30,0.13,0.02,N/A,0.17,0.09,-0.06
0.27,0.01,0.09,0.00,0.17,0.05,0.12,1,-0.02,-0.03,0.10,0.03,0.17,0.07,0.03,N/A,0.04,0.03,-0.02
0.01,-0.03,-0.01,0.04,-0.02,-0.01,-0.06,-0.02,1,0.01,-0.07,0.02,0.03,-0.04,-0.02,N/A,0.01,0.08,1.00
-0.02,0.01,0.02,0.00,-0.00,-0.00,0.04,-0.03,0.01,1,0.02,-0.01,0.04,-0.01,-0.00,N/A,0.00,-0.01,0.01
0.26,-0.00,0.07,0.02,0.12,0.11,0.23,0.10,-0.07,0.02,1,0.04,0.08,0.12,0.03,N/A,0.32,0.13,-0.07
0.08,0.06,0.02,-0.07,0.07,0.01,0.03,0.03,0.02,-0.01,0.04,1,0.02,0.03,-0.06,N/A,0.08,0.02,0.02
0.32,0.02,0.10,0.02,0.15,0.10,0.30,0.17,0.03,0.04,0.08,0.02,1,0.10,-0.03,N/A,0.12,0.23,0.03
0.19,0.00,0.16,0.03,0.07,0.09,0.13,0.07,-0.04,-0.01,0.12,0.03,0.10,1,0.05,N/A,0.13,0.14,-0.04
-0.00,-0.01,0.11,-0.01,0.11,0.02,0.02,0.03,-0.02,-0.00,0.03,-0.06,-0.03,0.05,1,N/A,-0.03,0.02,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.41,0.16,0.18,0.01,0.25,0.36,0.17,0.04,0.01,0.00,0.32,0.08,0.12,0.13,-0.03,N/A,1,0.05,0.01
0.22,0.03,0.18,-0.03,0.12,0.07,0.09,0.03,0.08,-0.01,0.13,0.02,0.23,0.14,0.02,N/A,0.05,1,0.08
0.01,-0.03,-0.01,0.04,-0.02,-0.01,-0.06,-0.02,1.00,0.01,-0.07,0.02,0.03,-0.04,-0.02,N/A,0.01,0.08,1
