N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.03,-0.04,0.36,0.08,0.02,0.09,0.17,-0.01,0.02,0.21,0.14,0.09,0.03,0.17,0.01,0.10,0.14,0.01,-0.01,-0.04,0.17,0.18,-0.01,N/A,0.05,0.07
N/A,-0.03,1,-0.03,0.01,0.05,0.02,-0.01,0.03,-0.05,-0.02,0.09,0.05,0.09,-0.04,0.00,-0.02,0.22,0.06,-0.05,0.04,-0.01,0.00,0.02,0.03,N/A,0.02,-0.01
N/A,-0.04,-0.03,1,0.06,0.00,0.01,-0.01,0.02,0.04,-0.02,0.13,0.02,0.02,0.76,-0.03,-0.01,0.05,0.00,-0.02,-0.03,0.67,-0.03,-0.01,0.02,N/A,0.01,-0.02
N/A,0.36,0.01,0.06,1,0.16,0.06,0.02,0.33,-0.05,0.06,0.44,0.14,0.03,0.10,0.19,0.08,0.22,0.21,-0.07,0.03,0.03,0.19,0.40,0.07,N/A,0.07,0.04
N/A,0.08,0.05,0.00,0.16,1,0.04,0.05,0.04,0.08,0.11,0.08,0.09,0.04,0.06,0.04,0.03,0.02,0.09,-0.00,0.11,0.06,0.04,0.13,0.09,N/A,0.07,0.10
N/A,0.02,0.02,0.01,0.06,0.04,1,0.15,0.16,0.04,0.07,0.11,0.13,0.07,0.02,0.19,0.09,0.01,0.24,0.02,-0.05,0.05,0.19,0.07,-0.00,N/A,0.01,0.05
N/A,0.09,-0.01,-0.01,0.02,0.05,0.15,1,0.12,0.03,0.19,0.12,0.39,0.09,0.05,0.20,0.00,-0.01,0.36,0.04,0.01,0.02,0.20,-0.01,0.00,N/A,0.17,-0.01
N/A,0.17,0.03,0.02,0.33,0.04,0.16,0.12,1,0.06,0.02,0.46,0.18,0.05,0.07,0.18,0.05,0.16,0.29,-0.01,0.02,0.08,0.18,0.23,0.01,N/A,0.12,0.05
N/A,-0.01,-0.05,0.04,-0.05,0.08,0.04,0.03,0.06,1,0.01,-0.00,0.14,0.21,0.01,0.06,0.27,-0.05,0.12,0.05,-0.04,0.02,0.06,-0.10,0.05,N/A,0.05,0.02
