1,0.08,0.04,0.13,0.01,0.11,-0.05,0.26
0.08,1,0.01,0.18,0.02,0.09,0.01,0.27
0.04,0.01,1,0.16,0.02,0.06,-0.01,0.22
0.13,0.18,0.16,1,0.02,0.02,0.02,0.24
0.01,0.02,0.02,0.02,1,0.03,0.02,0.04
0.11,0.09,0.06,0.02,0.03,1,-0.01,0.27
-0.05,0.01,-0.01,0.02,0.02,-0.01,1,0.02
0.26,0.27,0.22,0.24,0.04,0.27,0.02,1
