1,N/A,N/A,-0.00,0.18,N/A,0.14,0.33,0.11,0.03,0.07,0.02,0.16,0.25,0.00,0.05,0.04,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,N/A,N/A,1,0.06,N/A,0.04,0.04,0.10,0.03,0.07,-0.06,0.00,0.10,0.11,-0.02,0.03,-0.09
0.18,N/A,N/A,0.06,1,N/A,0.11,0.05,0.04,0.06,0.01,0.07,0.00,0.08,-0.08,-0.03,0.09,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,N/A,N/A,0.04,0.11,N/A,1,0.20,0.01,0.08,0.02,-0.06,0.08,0.17,0.02,-0.00,0.15,0.06
0.33,N/A,N/A,0.04,0.05,N/A,0.20,1,0.33,0.08,0.20,0.12,0.40,0.71,0.09,0.18,0.17,0.25
0.11,N/A,N/A,0.10,0.04,N/A,0.01,0.33,1,-0.03,0.13,0.04,0.10,0.27,0.00,0.03,0.04,0.18
0.03,N/A,N/A,0.03,0.06,N/A,0.08,0.08,-0.03,1,0.03,-0.02,0.05,0.06,0.00,0.01,0.13,-0.02
0.07,N/A,N/A,0.07,0.01,N/A,0.02,0.20,0.13,0.03,1,0.04,0.10,0.18,-0.03,0.02,0.20,-0.02
0.02,N/A,N/A,-0.06,0.07,N/A,-0.06,0.12,0.04,-0.02,0.04,1,-0.01,0.10,-0.09,0.07,-0.01,0.06
0.16,N/A,N/A,0.00,0.00,N/A,0.08,0.40,0.10,0.05,0.10,-0.01,1,0.30,0.00,0.11,0.20,0.07
0.25,N/A,N/A,0.10,0.08,N/A,0.17,0.71,0.27,0.06,0.18,0.10,0.30,1,0.01,0.16,0.19,0.16
0.00,N/A,N/A,0.11,-0.08,N/A,0.02,0.09,0.00,0.00,-0.03,-0.09,0.00,0.01,1,-0.01,-0.03,0.12
0.05,N/A,N/A,-0.02,-0.03,N/A,-0.00,0.18,0.03,0.01,0.02,0.07,0.11,0.16,-0.01,1,0.21,-0.01
0.04,N/A,N/A,0.03,0.09,N/A,0.15,0.17,0.04,0.13,0.20,-0.01,0.20,0.19,-0.03,0.21,1,0.01
0.05,N/A,N/A,-0.09,0.06,N/A,0.06,0.25,0.18,-0.02,-0.02,0.06,0.07,0.16,0.12,-0.01,0.01,1
