1,0.17,0.18,0.15,0.32,0.24,0.01,0.28,0.13
0.17,1,0.08,0.05,0.13,0.05,0.07,0.09,0.06
0.18,0.08,1,0.13,0.07,0.22,0.05,0.12,0.17
0.15,0.05,0.13,1,0.02,0.13,-0.02,-0.00,0.05
0.32,0.13,0.07,0.02,1,0.10,-0.01,0.08,0.12
0.24,0.05,0.22,0.13,0.10,1,0.22,0.10,0.13
0.01,0.07,0.05,-0.02,-0.01,0.22,1,0.07,0.01
0.28,0.09,0.12,-0.00,0.08,0.10,0.07,1,-0.03
0.13,0.06,0.17,0.05,0.12,0.13,0.01,-0.03,1
