1,0.27,0.26,0.21,0.22,0.29,N/A,0.21,0.14,0.32,N/A,0.24,0.27,0.19,0.25,0.20,0.15,0.23,0.08,0.25,0.15
0.27,1,0.66,0.53,0.85,0.71,N/A,0.64,0.36,0.74,N/A,0.90,0.65,0.51,0.93,0.88,0.37,0.88,0.25,0.67,0.38
0.26,0.66,1,0.58,0.64,0.75,N/A,0.76,0.39,0.84,N/A,0.67,0.73,0.57,0.69,0.68,0.41,0.66,0.22,0.77,0.40
0.21,0.53,0.58,1,0.56,0.75,N/A,0.63,0.88,0.72,N/A,0.53,0.69,0.95,0.53,0.55,0.88,0.60,0.67,0.64,0.88
0.22,0.85,0.64,0.56,1,0.85,N/A,0.66,0.41,0.71,N/A,0.83,0.64,0.53,0.90,0.89,0.40,0.84,0.25,0.67,0.41
0.29,0.71,0.75,0.75,0.85,1,N/A,0.75,0.53,0.85,N/A,0.71,0.73,0.71,0.74,0.76,0.53,0.74,0.27,0.79,0.53
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.64,0.76,0.63,0.66,0.75,N/A,1,0.46,0.80,N/A,0.67,0.72,0.61,0.68,0.70,0.46,0.68,0.28,0.74,0.46
0.14,0.36,0.39,0.88,0.41,0.53,N/A,0.46,1,0.50,N/A,0.37,0.56,0.86,0.38,0.39,0.93,0.43,0.84,0.44,0.94
0.32,0.74,0.84,0.72,0.71,0.85,N/A,0.80,0.50,1,N/A,0.75,0.80,0.68,0.76,0.76,0.51,0.77,0.29,0.83,0.51
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.90,0.67,0.53,0.83,0.71,N/A,0.67,0.37,0.75,N/A,1,0.62,0.52,0.90,0.86,0.38,0.85,0.27,0.67,0.39
0.27,0.65,0.73,0.69,0.64,0.73,N/A,0.72,0.56,0.80,N/A,0.62,1,0.68,0.67,0.64,0.57,0.69,0.41,0.73,0.57
0.19,0.51,0.57,0.95,0.53,0.71,N/A,0.61,0.86,0.68,N/A,0.52,0.68,1,0.51,0.54,0.89,0.57,0.71,0.61,0.89
0.25,0.93,0.69,0.53,0.90,0.74,N/A,0.68,0.38,0.76,N/A,0.90,0.67,0.51,1,0.91,0.39,0.89,0.26,0.68,0.40
0.20,0.88,0.68,0.55,0.89,0.76,N/A,0.70,0.39,0.76,N/A,0.86,0.64,0.54,0.91,1,0.40,0.87,0.25,0.68,0.41
0.15,0.37,0.41,0.88,0.40,0.53,N/A,0.46,0.93,0.51,N/A,0.38,0.57,0.89,0.39,0.40,1,0.45,0.88,0.45,0.98
0.23,0.88,0.66,0.60,0.84,0.74,N/A,0.68,0.43,0.77,N/A,0.85,0.69,0.57,0.89,0.87,0.45,1,0.28,0.69,0.44
0.08,0.25,0.22,0.67,0.25,0.27,N/A,0.28,0.84,0.29,N/A,0.27,0.41,0.71,0.26,0.25,0.88,0.28,1,0.25,0.91
0.25,0.67,0.77,0.64,0.67,0.79,N/A,0.74,0.44,0.83,N/A,0.67,0.73,0.61,0.68,0.68,0.45,0.69,0.25,1,0.45
0.15,0.38,0.40,0.88,0.41,0.53,N/A,0.46,0.94,0.51,N/A,0.39,0.57,0.89,0.40,0.41,0.98,0.44,0.91,0.45,1
