1,0.04,N/A,0.08,0.09,-0.01,-0.03,0.18,N/A,0.06,0.10,N/A,-0.03,-0.05,0.08,0.15,N/A,-0.01,N/A,0.08,N/A,N/A,-0.08,-0.04,-0.03,N/A,0.02
0.04,1,N/A,0.09,0.02,0.15,-0.02,0.16,N/A,0.13,0.04,N/A,0.14,-0.03,0.19,0.21,N/A,-0.05,N/A,-0.05,N/A,N/A,0.08,0.03,0.08,N/A,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.09,N/A,1,0.16,0.11,0.22,0.02,N/A,0.06,0.04,N/A,-0.01,-0.01,0.23,0.17,N/A,0.03,N/A,0.17,N/A,N/A,0.12,0.22,0.06,N/A,-0.04
0.09,0.02,N/A,0.16,1,0.09,-0.02,0.04,N/A,0.04,0.03,N/A,-0.00,0.09,0.12,0.24,N/A,0.00,N/A,0.08,N/A,N/A,-0.03,0.01,0.04,N/A,0.03
-0.01,0.15,N/A,0.11,0.09,1,0.14,0.10,N/A,0.22,0.08,N/A,0.20,0.04,0.29,0.32,N/A,0.08,N/A,0.07,N/A,N/A,0.15,0.15,0.20,N/A,-0.01
-0.03,-0.02,N/A,0.22,-0.02,0.14,1,-0.02,N/A,0.02,0.04,N/A,-0.03,0.06,0.03,0.08,N/A,0.04,N/A,-0.06,N/A,N/A,0.02,0.49,-0.05,N/A,0.03
0.18,0.16,N/A,0.02,0.04,0.10,-0.02,1,N/A,0.07,-0.03,N/A,0.08,-0.01,0.17,0.26,N/A,0.02,N/A,0.01,N/A,N/A,0.02,0.00,0.13,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.13,N/A,0.06,0.04,0.22,0.02,0.07,N/A,1,0.03,N/A,0.00,-0.04,0.18,0.29,N/A,-0.02,N/A,0.09,N/A,N/A,0.08,0.08,0.10,N/A,0.10
0.10,0.04,N/A,0.04,0.03,0.08,0.04,-0.03,N/A,0.03,1,N/A,0.05,-0.04,0.08,0.08,N/A,-0.00,N/A,-0.11,N/A,N/A,-0.00,-0.01,0.03,N/A,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.14,N/A,-0.01,-0.00,0.20,-0.03,0.08,N/A,0.00,0.05,N/A,1,0.06,0.14,0.20,N/A,0.09,N/A,0.04,N/A,N/A,0.06,-0.02,0.12,N/A,-0.01
-0.05,-0.03,N/A,-0.01,0.09,0.04,0.06,-0.01,N/A,-0.04,-0.04,N/A,0.06,1,0.17,0.14,N/A,0.05,N/A,-0.05,N/A,N/A,-0.02,-0.03,0.03,N/A,0.10
0.08,0.19,N/A,0.23,0.12,0.29,0.03,0.17,N/A,0.18,0.08,N/A,0.14,0.17,1,0.67,N/A,-0.01,N/A,0.10,N/A,N/A,0.08,0.11,0.26,N/A,-0.04
0.15,0.21,N/A,0.17,0.24,0.32,0.08,0.26,N/A,0.29,0.08,N/A,0.20,0.14,0.67,1,N/A,0.03,N/A,0.14,N/A,N/A,0.18,0.12,0.26,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.05,N/A,0.03,0.00,0.08,0.04,0.02,N/A,-0.02,-0.00,N/A,0.09,0.05,-0.01,0.03,N/A,1,N/A,0.12,N/A,N/A,-0.02,0.03,-0.02,N/A,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,-0.05,N/A,0.17,0.08,0.07,-0.06,0.01,N/A,0.09,-0.11,N/A,0.04,-0.05,0.10,0.14,N/A,0.12,N/A,1,N/A,N/A,0.01,0.06,-0.04,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.08,0.08,N/A,0.12,-0.03,0.15,0.02,0.02,N/A,0.08,-0.00,N/A,0.06,-0.02,0.08,0.18,N/A,-0.02,N/A,0.01,N/A,N/A,1,0.08,0.12,N/A,0.09
