1,0.07,0.23,0.10,0.20,0.12,N/A,N/A,0.01,0.23,0.02,0.14,0.06,0.21,0.01,N/A,0.17,-0.02,0.07,-0.00,0.04,0.16,0.11
0.07,1,0.01,0.12,0.14,0.00,N/A,N/A,0.09,-0.02,0.10,0.15,0.26,0.09,-0.09,N/A,0.14,-0.08,0.11,0.02,-0.03,0.11,-0.04
0.23,0.01,1,0.06,0.21,0.29,N/A,N/A,0.01,0.92,0.08,0.26,0.11,0.19,0.00,N/A,0.24,0.06,0.32,0.55,0.02,0.15,0.09
0.10,0.12,0.06,1,0.09,0.02,N/A,N/A,0.90,0.04,0.13,0.01,0.05,0.07,-0.04,N/A,0.91,0.02,0.05,0.00,0.06,0.02,-0.02
0.20,0.14,0.21,0.09,1,0.14,N/A,N/A,0.01,0.15,0.09,0.14,0.05,0.17,0.03,N/A,0.23,0.02,0.06,0.05,-0.00,0.06,-0.02
0.12,0.00,0.29,0.02,0.14,1,N/A,N/A,0.00,0.23,0.09,0.07,0.00,0.23,0.05,N/A,0.14,0.02,0.20,0.10,0.03,0.06,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.09,0.01,0.90,0.01,0.00,N/A,N/A,1,0.00,0.11,0.00,0.04,-0.01,-0.06,N/A,0.80,-0.01,0.04,-0.02,0.02,0.01,-0.04
0.23,-0.02,0.92,0.04,0.15,0.23,N/A,N/A,0.00,1,0.08,0.21,0.08,0.07,0.00,N/A,0.16,0.09,0.23,0.25,0.00,0.11,0.03
0.02,0.10,0.08,0.13,0.09,0.09,N/A,N/A,0.11,0.08,1,0.01,0.05,0.07,0.01,N/A,0.13,0.04,0.14,0.00,0.07,0.14,0.06
0.14,0.15,0.26,0.01,0.14,0.07,N/A,N/A,0.00,0.21,0.01,1,0.08,0.12,-0.03,N/A,0.14,0.07,0.21,0.03,-0.04,0.18,0.01
0.06,0.26,0.11,0.05,0.05,0.00,N/A,N/A,0.04,0.08,0.05,0.08,1,0.12,0.06,N/A,0.10,0.10,0.11,0.00,-0.07,0.09,0.03
0.21,0.09,0.19,0.07,0.17,0.23,N/A,N/A,-0.01,0.07,0.07,0.12,0.12,1,-0.02,N/A,0.18,0.11,0.19,0.16,-0.03,0.13,-0.02
0.01,-0.09,0.00,-0.04,0.03,0.05,N/A,N/A,-0.06,0.00,0.01,-0.03,0.06,-0.02,1,N/A,0.01,-0.02,-0.06,-0.06,0.04,-0.05,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.14,0.24,0.91,0.23,0.14,N/A,N/A,0.80,0.16,0.13,0.14,0.10,0.18,0.01,N/A,1,0.07,0.15,0.03,0.08,0.08,0.02
-0.02,-0.08,0.06,0.02,0.02,0.02,N/A,N/A,-0.01,0.09,0.04,0.07,0.10,0.11,-0.02,N/A,0.07,1,-0.02,-0.09,-0.08,0.02,-0.11
0.07,0.11,0.32,0.05,0.06,0.20,N/A,N/A,0.04,0.23,0.14,0.21,0.11,0.19,-0.06,N/A,0.15,-0.02,1,0.21,0.08,0.18,0.05
-0.00,0.02,0.55,0.00,0.05,0.10,N/A,N/A,-0.02,0.25,0.00,0.03,0.00,0.16,-0.06,N/A,0.03,-0.09,0.21,1,-0.00,0.04,0.10
0.04,-0.03,0.02,0.06,-0.00,0.03,N/A,N/A,0.02,0.00,0.07,-0.04,-0.07,-0.03,0.04,N/A,0.08,-0.08,0.08,-0.00,1,0.03,0.04
0.16,0.11,0.15,0.02,0.06,0.06,N/A,N/A,0.01,0.11,0.14,0.18,0.09,0.13,-0.05,N/A,0.08,0.02,0.18,0.04,0.03,1,0.02
0.11,-0.04,0.09,-0.02,-0.02,0.03,N/A,N/A,-0.04,0.03,0.06,0.01,0.03,-0.02,-0.03,N/A,0.02,-0.11,0.05,0.10,0.04,0.02,1
