1,-0.01,0.24,0.06,0.15,0.24,0.13,0.24,0.01,0.10,0.04,0.08,0.11,0.04,0.04,0.05,0.04,0.01,0.04
-0.01,1,-0.07,0.02,0.07,0.01,0.03,0.02,-0.03,0.03,-0.03,0.08,0.01,0.07,0.00,0.04,-0.01,0.10,-0.03
0.24,-0.07,1,0.18,0.10,0.24,0.10,0.36,0.04,0.20,-0.04,0.12,0.34,0.20,0.19,0.13,0.07,0.08,0.09
0.06,0.02,0.18,1,0.11,0.20,0.11,0.41,0.02,0.26,0.02,0.13,0.21,0.12,0.29,0.12,0.00,0.06,0.02
0.15,0.07,0.10,0.11,1,0.19,0.10,0.19,0.16,0.14,0.03,0.10,0.12,0.02,0.05,0.05,0.05,-0.04,0.22
0.24,0.01,0.24,0.20,0.19,1,0.05,0.42,0.12,0.31,0.04,0.16,0.24,0.16,0.11,0.14,0.14,0.01,0.09
0.13,0.03,0.10,0.11,0.10,0.05,1,0.14,0.06,0.02,0.00,-0.07,0.03,0.02,0.08,0.14,-0.03,0.04,0.05
0.24,0.02,0.36,0.41,0.19,0.42,0.14,1,0.11,0.43,0.02,0.19,0.34,0.34,0.24,0.22,0.13,0.02,0.14
0.01,-0.03,0.04,0.02,0.16,0.12,0.06,0.11,1,0.15,0.05,0.00,0.08,0.00,0.02,-0.02,-0.04,0.06,0.00
0.10,0.03,0.20,0.26,0.14,0.31,0.02,0.43,0.15,1,0.03,0.36,0.24,0.14,0.11,0.22,0.16,0.03,0.12
0.04,-0.03,-0.04,0.02,0.03,0.04,0.00,0.02,0.05,0.03,1,-0.01,-0.01,0.25,0.37,-0.00,-0.04,0.03,0.02
0.08,0.08,0.12,0.13,0.10,0.16,-0.07,0.19,0.00,0.36,-0.01,1,0.14,0.08,0.03,0.10,0.21,-0.08,0.02
0.11,0.01,0.34,0.21,0.12,0.24,0.03,0.34,0.08,0.24,-0.01,0.14,1,0.10,0.02,0.05,0.04,-0.02,0.07
0.04,0.07,0.20,0.12,0.02,0.16,0.02,0.34,0.00,0.14,0.25,0.08,0.10,1,0.13,0.06,0.07,0.01,0.00
0.04,0.00,0.19,0.29,0.05,0.11,0.08,0.24,0.02,0.11,0.37,0.03,0.02,0.13,1,0.24,-0.10,0.01,0.06
0.05,0.04,0.13,0.12,0.05,0.14,0.14,0.22,-0.02,0.22,-0.00,0.10,0.05,0.06,0.24,1,-0.01,-0.08,0.03
0.04,-0.01,0.07,0.00,0.05,0.14,-0.03,0.13,-0.04,0.16,-0.04,0.21,0.04,0.07,-0.10,-0.01,1,-0.00,0.03
0.01,0.10,0.08,0.06,-0.04,0.01,0.04,0.02,0.06,0.03,0.03,-0.08,-0.02,0.01,0.01,-0.08,-0.00,1,0.00
0.04,-0.03,0.09,0.02,0.22,0.09,0.05,0.14,0.00,0.12,0.02,0.02,0.07,0.00,0.06,0.03,0.03,0.00,1
