1,0.04,-0.01,0.03,0.12,0.15,0.10,0.02
0.04,1,0.06,0.11,0.07,0.01,0.01,-0.04
-0.01,0.06,1,0.12,0.20,0.17,0.08,0.08
0.03,0.11,0.12,1,0.25,0.23,0.11,0.09
0.12,0.07,0.20,0.25,1,0.74,0.55,0.29
0.15,0.01,0.17,0.23,0.74,1,0.42,0.25
0.10,0.01,0.08,0.11,0.55,0.42,1,0.22
0.02,-0.04,0.08,0.09,0.29,0.25,0.22,1
