1,0.10,0.06,0.09,N/A,N/A,0.05,0.06,0.27,0.11,0.04,0.12,0.06,0.07,0.05,0.01,0.20,0.07,0.23,0.20,0.21,0.20,0.32,0.01,0.15,0.09,0.07,N/A,0.05,0.08,0.09,0.24,0.25,-0.09
0.10,1,0.08,0.01,N/A,N/A,0.02,0.06,0.14,0.06,0.03,0.11,0.19,0.03,-0.12,0.08,0.13,0.15,-0.01,0.17,0.13,0.19,0.20,-0.00,0.04,0.02,0.02,N/A,0.08,0.05,0.07,0.17,0.22,0.02
0.06,0.08,1,0.03,N/A,N/A,0.01,0.02,0.07,0.04,-0.01,0.01,-0.02,0.15,-0.00,0.03,0.08,0.01,0.05,0.10,0.15,0.12,0.11,-0.05,-0.00,-0.01,0.04,N/A,0.01,0.05,0.03,0.09,0.09,-0.04
0.09,0.01,0.03,1,N/A,N/A,0.11,0.64,0.09,0.04,0.06,0.04,0.02,0.02,-0.07,0.08,0.35,0.06,0.02,0.08,0.09,0.14,0.16,-0.00,0.01,0.07,0.16,N/A,0.11,0.11,0.05,0.04,0.13,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.02,0.01,0.11,N/A,N/A,1,0.24,0.20,0.07,0.04,0.11,0.04,0.10,0.03,0.06,0.14,0.11,0.15,0.15,0.22,0.24,0.19,-0.03,0.07,0.32,0.32,N/A,0.02,0.10,0.08,0.04,0.16,0.03
0.06,0.06,0.02,0.64,N/A,N/A,0.24,1,0.15,0.06,0.04,0.10,0.01,0.01,0.01,-0.02,0.26,0.02,0.06,0.07,0.09,0.18,0.11,0.00,0.06,0.03,0.46,N/A,0.04,-0.03,0.03,0.03,0.09,-0.01
0.27,0.14,0.07,0.09,N/A,N/A,0.20,0.15,1,0.09,0.24,0.09,0.18,0.23,0.05,0.13,0.46,0.27,0.25,0.59,0.53,0.54,0.67,0.18,0.28,0.24,0.32,N/A,0.15,0.15,0.16,0.23,0.74,0.06
0.11,0.06,0.04,0.04,N/A,N/A,0.07,0.06,0.09,1,0.13,0.01,0.11,0.06,0.01,-0.01,0.12,0.10,0.04,0.11,0.16,0.15,0.14,0.12,0.06,0.04,0.00,N/A,-0.00,-0.02,0.03,0.05,0.10,-0.07
0.04,0.03,-0.01,0.06,N/A,N/A,0.04,0.04,0.24,0.13,1,-0.04,0.16,0.10,-0.03,0.05,0.20,0.12,0.16,0.27,0.23,0.26,0.32,0.05,0.16,0.13,0.09,N/A,0.08,0.11,0.05,0.13,0.31,0.04
0.12,0.11,0.01,0.04,N/A,N/A,0.11,0.10,0.09,0.01,-0.04,1,0.05,0.08,0.08,0.06,0.09,0.12,0.03,0.09,0.08,0.13,0.14,0.04,0.17,0.02,0.04,N/A,0.07,0.08,0.10,-0.03,0.13,0.16
0.06,0.19,-0.02,0.02,N/A,N/A,0.04,0.01,0.18,0.11,0.16,0.05,1,0.07,-0.02,0.01,0.29,0.12,0.06,0.24,0.19,0.27,0.24,-0.04,0.07,0.09,-0.01,N/A,0.13,0.11,0.05,0.14,0.26,0.04
0.07,0.03,0.15,0.02,N/A,N/A,0.10,0.01,0.23,0.06,0.10,0.08,0.07,1,0.02,0.13,0.26,0.09,0.16,0.25,0.27,0.22,0.37,-0.01,0.20,0.23,0.06,N/A,0.03,0.11,0.18,0.19,0.35,0.03
0.05,-0.12,-0.00,-0.07,N/A,N/A,0.03,0.01,0.05,0.01,-0.03,0.08,-0.02,0.02,1,0.05,0.02,0.10,-0.05,0.06,0.04,0.08,0.07,0.01,0.03,-0.03,-0.05,N/A,-0.12,0.01,0.15,0.00,0.06,0.08
0.01,0.08,0.03,0.08,N/A,N/A,0.06,-0.02,0.13,-0.01,0.05,0.06,0.01,0.13,0.05,1,0.15,0.16,0.12,0.15,0.20,0.13,0.21,-0.02,0.13,0.17,0.05,N/A,-0.06,0.10,0.11,0.09,0.18,0.06
0.20,0.13,0.08,0.35,N/A,N/A,0.14,0.26,0.46,0.12,0.20,0.09,0.29,0.26,0.02,0.15,1,0.31,0.22,0.49,0.51,0.49,0.66,0.02,0.24,0.26,0.17,N/A,0.23,0.13,0.15,0.30,0.61,0.04
0.07,0.15,0.01,0.06,N/A,N/A,0.11,0.02,0.27,0.10,0.12,0.12,0.12,0.09,0.10,0.16,0.31,1,0.13,0.32,0.31,0.23,0.36,-0.04,0.09,0.26,0.14,N/A,0.09,0.11,0.14,0.25,0.36,0.05
0.23,-0.01,0.05,0.02,N/A,N/A,0.15,0.06,0.25,0.04,0.16,0.03,0.06,0.16,-0.05,0.12,0.22,0.13,1,0.27,0.31,0.27,0.34,-0.09,0.30,0.23,0.13,N/A,-0.01,0.11,0.14,0.19,0.29,0.04
0.20,0.17,0.10,0.08,N/A,N/A,0.15,0.07,0.59,0.11,0.27,0.09,0.24,0.25,0.06,0.15,0.49,0.32,0.27,1,0.60,0.53,0.74,0.01,0.36,0.25,0.15,N/A,0.16,0.19,0.18,0.29,0.79,0.08
0.21,0.13,0.15,0.09,N/A,N/A,0.22,0.09,0.53,0.16,0.23,0.08,0.19,0.27,0.04,0.20,0.51,0.31,0.31,0.60,1,0.55,0.72,0.05,0.28,0.31,0.12,N/A,0.15,0.15,0.24,0.32,0.71,0.06
0.20,0.19,0.12,0.14,N/A,N/A,0.24,0.18,0.54,0.15,0.26,0.13,0.27,0.22,0.08,0.13,0.49,0.23,0.27,0.53,0.55,1,0.63,0.01,0.29,0.22,0.19,N/A,0.21,0.14,0.16,0.30,0.62,0.17
0.32,0.20,0.11,0.16,N/A,N/A,0.19,0.11,0.67,0.14,0.32,0.14,0.24,0.37,0.07,0.21,0.66,0.36,0.34,0.74,0.72,0.63,1,0.09,0.37,0.38,0.17,N/A,0.21,0.26,0.24,0.40,0.89,0.08
