1,0.11,0.03,-0.00,0.06,0.06,0.04,N/A,0.11
0.11,1,-0.04,0.01,0.03,0.34,-0.01,N/A,0.15
0.03,-0.04,1,0.01,0.76,-0.01,0.76,N/A,0.07
-0.00,0.01,0.01,1,0.02,0.08,-0.00,N/A,0.04
0.06,0.03,0.76,0.02,1,-0.01,0.71,N/A,0.09
0.06,0.34,-0.01,0.08,-0.01,1,0.01,N/A,0.10
0.04,-0.01,0.76,-0.00,0.71,0.01,1,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.15,0.07,0.04,0.09,0.10,0.04,N/A,1
