1,0.00,0.07,0.12,0.28,0.03,0.03,0.08,0.18,0.06,0.06,0.01,0.03,0.11,0.08,0.04,0.11,0.12,0.04,0.02,0.05,0.17,0.06,-0.04,0.20,0.04,0.19
0.00,1,-0.00,-0.08,0.01,0.02,0.11,-0.06,0.00,-0.07,0.02,-0.02,-0.00,-0.02,0.00,0.02,0.01,-0.01,0.03,0.00,-0.01,-0.01,0.04,0.04,0.05,0.01,0.03
0.07,-0.00,1,0.20,0.13,0.13,0.11,0.06,0.04,0.08,0.09,0.00,0.02,0.12,0.04,0.12,0.07,0.08,0.04,0.04,0.10,0.17,0.14,0.05,0.35,0.05,0.25
0.12,-0.08,0.20,1,0.02,0.19,0.13,0.06,0.11,0.06,0.01,-0.01,0.06,0.01,0.10,0.10,0.03,0.04,-0.00,0.09,0.14,0.23,0.13,0.00,0.25,0.10,0.20
0.28,0.01,0.13,0.02,1,0.03,0.05,0.04,0.06,0.10,0.09,0.05,0.04,0.05,0.00,0.11,0.04,-0.03,0.05,0.03,0.05,0.06,0.05,-0.06,0.18,0.02,0.16
0.03,0.02,0.13,0.19,0.03,1,0.18,0.03,0.01,0.07,0.01,0.05,-0.02,-0.06,-0.01,0.13,0.05,-0.00,0.02,-0.03,-0.04,0.04,0.19,0.04,0.20,0.01,0.13
0.03,0.11,0.11,0.13,0.05,0.18,1,0.18,0.12,0.19,0.17,0.30,0.05,0.06,0.04,0.16,0.06,0.08,0.06,0.08,0.11,0.10,0.14,0.00,0.29,0.01,0.28
0.08,-0.06,0.06,0.06,0.04,0.03,0.18,1,0.10,0.23,0.11,-0.01,0.03,0.04,0.09,0.10,0.12,0.18,0.13,0.08,-0.01,0.06,0.10,0.00,0.21,0.08,0.23
0.18,0.00,0.04,0.11,0.06,0.01,0.12,0.10,1,0.23,0.10,0.04,0.19,0.13,0.26,0.07,0.15,0.34,0.58,0.40,0.14,0.20,0.19,-0.01,0.29,0.21,0.33
0.06,-0.07,0.08,0.06,0.10,0.07,0.19,0.23,0.23,1,0.12,0.02,0.17,0.12,0.10,0.02,0.10,0.24,0.32,0.12,0.09,0.11,0.23,0.06,0.16,0.12,0.24
0.06,0.02,0.09,0.01,0.09,0.01,0.17,0.11,0.10,0.12,1,-0.05,0.11,0.01,0.06,0.09,0.04,0.11,0.01,0.04,0.11,0.11,0.11,-0.01,0.18,0.03,0.32
0.01,-0.02,0.00,-0.01,0.05,0.05,0.30,-0.01,0.04,0.02,-0.05,1,0.05,-0.01,0.01,0.18,-0.00,0.01,0.03,0.08,-0.04,0.01,0.09,0.04,0.09,0.06,0.10
0.03,-0.00,0.02,0.06,0.04,-0.02,0.05,0.03,0.19,0.17,0.11,0.05,1,-0.03,0.01,0.06,0.07,0.11,0.11,0.03,0.11,0.10,0.08,-0.04,0.07,0.05,0.13
0.11,-0.02,0.12,0.01,0.05,-0.06,0.06,0.04,0.13,0.12,0.01,-0.01,-0.03,1,0.08,0.04,-0.04,0.08,0.10,0.09,0.09,0.06,0.07,0.01,0.13,0.11,0.13
0.08,0.00,0.04,0.10,0.00,-0.01,0.04,0.09,0.26,0.10,0.06,0.01,0.01,0.08,1,0.07,0.20,0.35,0.39,0.36,0.11,0.16,0.07,0.02,0.18,0.25,0.21
0.04,0.02,0.12,0.10,0.11,0.13,0.16,0.10,0.07,0.02,0.09,0.18,0.06,0.04,0.07,1,0.09,0.03,0.12,0.06,0.08,0.17,0.15,0.02,0.30,0.08,0.29
0.11,0.01,0.07,0.03,0.04,0.05,0.06,0.12,0.15,0.10,0.04,-0.00,0.07,-0.04,0.20,0.09,1,0.14,0.20,0.18,0.08,0.01,-0.00,-0.04,0.17,0.19,0.18
0.12,-0.01,0.08,0.04,-0.03,-0.00,0.08,0.18,0.34,0.24,0.11,0.01,0.11,0.08,0.35,0.03,0.14,1,0.38,0.38,0.10,0.10,0.12,0.03,0.21,0.23,0.27
0.04,0.03,0.04,-0.00,0.05,0.02,0.06,0.13,0.58,0.32,0.01,0.03,0.11,0.10,0.39,0.12,0.20,0.38,1,0.41,0.13,0.19,0.22,0.06,0.22,0.31,0.28
0.02,0.00,0.04,0.09,0.03,-0.03,0.08,0.08,0.40,0.12,0.04,0.08,0.03,0.09,0.36,0.06,0.18,0.38,0.41,1,0.10,0.12,0.05,-0.00,0.22,0.29,0.25
0.05,-0.01,0.10,0.14,0.05,-0.04,0.11,-0.01,0.14,0.09,0.11,-0.04,0.11,0.09,0.11,0.08,0.08,0.10,0.13,0.10,1,0.08,0.09,0.06,0.21,0.03,0.18
0.17,-0.01,0.17,0.23,0.06,0.04,0.10,0.06,0.20,0.11,0.11,0.01,0.10,0.06,0.16,0.17,0.01,0.10,0.19,0.12,0.08,1,0.21,0.01,0.25,0.10,0.24
0.06,0.04,0.14,0.13,0.05,0.19,0.14,0.10,0.19,0.23,0.11,0.09,0.08,0.07,0.07,0.15,-0.00,0.12,0.22,0.05,0.09,0.21,1,0.09,0.24,0.04,0.30
-0.04,0.04,0.05,0.00,-0.06,0.04,0.00,0.00,-0.01,0.06,-0.01,0.04,-0.04,0.01,0.02,0.02,-0.04,0.03,0.06,-0.00,0.06,0.01,0.09,1,0.14,-0.03,0.13
0.20,0.05,0.35,0.25,0.18,0.20,0.29,0.21,0.29,0.16,0.18,0.09,0.07,0.13,0.18,0.30,0.17,0.21,0.22,0.22,0.21,0.25,0.24,0.14,1,0.18,0.54
0.04,0.01,0.05,0.10,0.02,0.01,0.01,0.08,0.21,0.12,0.03,0.06,0.05,0.11,0.25,0.08,0.19,0.23,0.31,0.29,0.03,0.10,0.04,-0.03,0.18,1,0.21
0.19,0.03,0.25,0.20,0.16,0.13,0.28,0.23,0.33,0.24,0.32,0.10,0.13,0.13,0.21,0.29,0.18,0.27,0.28,0.25,0.18,0.24,0.30,0.13,0.54,0.21,1
