-0.08,N/A,0.89,0.11,0.03,0.02,0.01,0.03,N/A,0.03,-0.03,1,0.00,0.05,0.08,0.06,-0.01,0.03,0.03,-0.06,0.01,0.07,0.00,0.06,0.02,0.01,0.04,0.09,-0.05,0.04,0.01,N/A,0.10
0.06,N/A,0.01,-0.02,0.01,-0.01,0.03,0.05,N/A,0.01,0.07,0.00,1,0.06,0.12,0.10,0.04,0.01,0.01,0.06,-0.00,0.02,0.02,0.01,0.03,0.02,0.03,0.04,-0.03,0.02,0.03,N/A,-0.02
0.00,N/A,0.00,-0.06,0.04,-0.01,-0.09,0.06,N/A,-0.00,0.02,0.05,0.06,1,0.15,0.07,-0.07,0.09,0.04,0.03,0.09,-0.01,0.30,0.04,-0.05,-0.14,0.14,0.14,0.02,-0.01,-0.03,N/A,0.04
0.14,N/A,0.06,0.04,0.11,0.07,-0.03,0.34,N/A,0.04,0.08,0.08,0.12,0.15,1,0.24,0.18,0.21,0.11,0.17,0.24,0.05,0.13,-0.03,0.19,-0.03,0.18,0.28,0.09,0.01,0.12,N/A,0.24
0.21,N/A,0.09,0.05,0.14,0.12,0.08,0.33,N/A,0.04,0.26,0.06,0.10,0.07,0.24,1,-0.04,0.22,0.14,0.17,0.29,0.05,0.08,-0.03,0.18,0.04,0.18,0.30,0.05,0.17,0.15,N/A,0.35
0.04,N/A,0.01,-0.01,0.08,-0.02,0.03,0.06,N/A,0.08,0.09,-0.01,0.04,-0.07,0.18,-0.04,1,0.14,0.08,0.05,0.03,-0.01,0.01,0.07,0.19,-0.08,0.02,0.04,-0.04,-0.01,0.03,N/A,-0.02
0.17,N/A,0.09,0.08,0.05,0.07,0.13,0.38,N/A,0.05,0.09,0.03,0.01,0.09,0.21,0.22,0.14,1,0.05,0.16,0.29,0.01,0.25,0.04,0.10,0.03,0.20,0.33,-0.00,-0.01,0.09,N/A,0.32
0.11,N/A,0.09,0.04,1.00,-0.04,0.14,0.03,N/A,-0.02,0.02,0.03,0.01,0.04,0.11,0.14,0.08,0.05,1,0.07,0.01,-0.07,0.05,0.07,0.15,0.03,0.07,0.09,0.13,0.03,-0.06,N/A,0.08
0.03,N/A,-0.03,0.00,0.07,0.03,0.04,0.20,N/A,0.02,0.08,-0.06,0.06,0.03,0.17,0.17,0.05,0.16,0.07,1,0.21,-0.01,0.08,0.10,0.10,0.08,0.09,0.17,0.00,0.04,0.06,N/A,0.30
0.20,N/A,0.03,0.15,0.01,0.18,0.04,0.46,N/A,0.14,0.18,0.01,-0.00,0.09,0.24,0.29,0.03,0.29,0.01,0.21,1,0.09,0.22,0.02,0.12,0.02,0.28,0.44,0.08,0.05,0.18,N/A,0.33
0.02,N/A,0.05,-0.05,-0.07,0.06,-0.03,0.10,N/A,0.04,0.05,0.07,0.02,-0.01,0.05,0.05,-0.01,0.01,-0.07,-0.01,0.09,1,0.04,-0.04,0.03,0.07,-0.07,-0.02,0.19,-0.06,0.30,N/A,0.10
0.14,N/A,0.01,-0.02,0.05,0.01,0.01,0.26,N/A,0.03,0.15,0.00,0.02,0.30,0.13,0.08,0.01,0.25,0.05,0.08,0.22,0.04,1,0.02,0.03,-0.01,0.12,0.19,0.03,-0.00,0.07,N/A,0.10
0.02,N/A,0.07,0.03,0.07,0.07,0.03,0.01,N/A,0.03,0.05,0.06,0.01,0.04,-0.03,-0.03,0.07,0.04,0.07,0.10,0.02,-0.04,0.02,1,0.19,-0.02,0.09,0.08,-0.04,0.03,-0.02,N/A,0.03
0.17,N/A,0.07,0.04,0.15,0.00,0.11,0.18,N/A,0.11,0.07,0.02,0.03,-0.05,0.19,0.18,0.19,0.10,0.15,0.10,0.12,0.03,0.03,0.19,1,0.04,0.10,0.14,0.14,0.05,0.07,N/A,0.11
-0.04,N/A,0.03,-0.02,0.03,-0.02,0.04,0.00,N/A,0.03,0.02,0.01,0.02,-0.14,-0.03,0.04,-0.08,0.03,0.03,0.08,0.02,0.07,-0.01,-0.02,0.04,1,0.01,0.04,0.04,0.07,0.05,N/A,0.18
0.17,N/A,0.03,0.02,0.07,0.15,-0.01,0.28,N/A,0.06,0.08,0.04,0.03,0.14,0.18,0.18,0.02,0.20,0.07,0.09,0.28,-0.07,0.12,0.09,0.10,0.01,1,0.93,-0.01,0.02,0.16,N/A,0.18
0.20,N/A,0.10,0.07,0.09,0.15,0.05,0.48,N/A,0.11,0.15,0.09,0.04,0.14,0.28,0.30,0.04,0.33,0.09,0.17,0.44,-0.02,0.19,0.08,0.14,0.04,0.93,1,0.02,0.08,0.23,N/A,0.35
0.23,N/A,-0.00,0.01,0.13,0.02,0.09,0.14,N/A,0.05,-0.01,-0.05,-0.03,0.02,0.09,0.05,-0.04,-0.00,0.13,0.00,0.08,0.19,0.03,-0.04,0.14,0.04,-0.01,0.02,1,0.07,0.08,N/A,0.04
0.08,N/A,0.17,0.07,0.03,0.16,0.30,0.08,N/A,0.06,0.07,0.04,0.02,-0.01,0.01,0.17,-0.01,-0.01,0.03,0.04,0.05,-0.06,-0.00,0.03,0.05,0.07,0.02,0.08,0.07,1,0.05,N/A,0.12
0.05,N/A,0.00,0.02,-0.06,0.01,-0.02,0.22,N/A,0.08,0.16,0.01,0.03,-0.03,0.12,0.15,0.03,0.09,-0.06,0.06,0.18,0.30,0.07,-0.02,0.07,0.05,0.16,0.23,0.08,0.05,1,N/A,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,N/A,0.11,0.10,0.08,0.04,0.05,0.37,N/A,0.14,0.15,0.10,-0.02,0.04,0.24,0.35,-0.02,0.32,0.08,0.30,0.33,0.10,0.10,0.03,0.11,0.18,0.18,0.35,0.04,0.12,0.19,N/A,1
