1,N/A,0.00,0.02,0.03,-0.00,N/A,-0.01,-0.01,N/A,0.72,N/A,0.08,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,1,0.03,-0.06,0.01,N/A,0.08,0.01,N/A,0.01,N/A,-0.04,N/A,N/A
0.02,N/A,0.03,1,-0.04,0.03,N/A,0.25,0.08,N/A,0.02,N/A,0.08,N/A,N/A
0.03,N/A,-0.06,-0.04,1,-0.00,N/A,0.02,0.09,N/A,0.19,N/A,0.04,N/A,N/A
-0.00,N/A,0.01,0.03,-0.00,1,N/A,0.02,0.01,N/A,0.01,N/A,0.12,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,N/A,0.08,0.25,0.02,0.02,N/A,1,-0.03,N/A,-0.01,N/A,0.10,N/A,N/A
-0.01,N/A,0.01,0.08,0.09,0.01,N/A,-0.03,1,N/A,0.00,N/A,0.11,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.72,N/A,0.01,0.02,0.19,0.01,N/A,-0.01,0.00,N/A,1,N/A,-0.01,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,-0.04,0.08,0.04,0.12,N/A,0.10,0.11,N/A,-0.01,N/A,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
