1,0.19,0.05,0.15,0.14,0.05,0.02,0.40,0.02,0.15,0.19,0.14,0.10,0.05,0.05,0.08,0.09
0.19,1,0.36,0.58,0.18,0.12,0.21,0.03,0.23,0.20,0.29,0.20,0.38,0.03,0.17,0.26,0.26
0.05,0.36,1,0.34,0.11,0.13,0.13,0.04,0.13,0.09,0.11,0.23,0.38,0.05,0.10,0.27,0.20
0.15,0.58,0.34,1,0.15,0.18,0.34,0.00,0.20,0.19,0.27,0.27,0.35,0.02,0.10,0.38,0.20
0.14,0.18,0.11,0.15,1,0.15,0.07,0.15,0.03,0.10,0.15,0.21,0.08,0.06,0.17,0.07,0.12
0.05,0.12,0.13,0.18,0.15,1,0.15,0.14,0.17,0.10,0.10,0.12,0.06,0.11,0.08,0.04,0.18
0.02,0.21,0.13,0.34,0.07,0.15,1,0.09,0.12,0.13,0.15,0.08,0.13,0.01,0.09,0.10,0.12
0.40,0.03,0.04,0.00,0.15,0.14,0.09,1,0.03,-0.00,0.06,0.01,0.03,0.06,0.06,0.00,0.08
0.02,0.23,0.13,0.20,0.03,0.17,0.12,0.03,1,0.09,0.15,0.14,0.14,0.04,0.14,0.09,0.07
0.15,0.20,0.09,0.19,0.10,0.10,0.13,-0.00,0.09,1,0.14,0.11,0.04,0.07,0.06,0.17,0.08
0.19,0.29,0.11,0.27,0.15,0.10,0.15,0.06,0.15,0.14,1,0.18,0.15,0.10,0.04,0.13,0.16
0.14,0.20,0.23,0.27,0.21,0.12,0.08,0.01,0.14,0.11,0.18,1,0.18,0.05,0.13,0.23,0.21
0.10,0.38,0.38,0.35,0.08,0.06,0.13,0.03,0.14,0.04,0.15,0.18,1,0.02,0.17,0.20,0.20
0.05,0.03,0.05,0.02,0.06,0.11,0.01,0.06,0.04,0.07,0.10,0.05,0.02,1,0.06,0.00,0.14
0.05,0.17,0.10,0.10,0.17,0.08,0.09,0.06,0.14,0.06,0.04,0.13,0.17,0.06,1,0.11,0.15
0.08,0.26,0.27,0.38,0.07,0.04,0.10,0.00,0.09,0.17,0.13,0.23,0.20,0.00,0.11,1,0.17
0.09,0.26,0.20,0.20,0.12,0.18,0.12,0.08,0.07,0.08,0.16,0.21,0.20,0.14,0.15,0.17,1
