1,0.58,0.04,0.79,0.16,0.27,0.08,0.82,0.10,0.66
0.58,1,0.07,0.67,0.13,0.21,0.10,0.70,0.11,0.46
0.04,0.07,1,0.07,0.09,-0.01,-0.06,0.06,0.07,0.01
0.79,0.67,0.07,1,0.19,0.22,0.14,0.89,0.10,0.58
0.16,0.13,0.09,0.19,1,-0.01,-0.00,0.19,0.04,0.14
0.27,0.21,-0.01,0.22,-0.01,1,0.05,0.30,0.08,0.21
0.08,0.10,-0.06,0.14,-0.00,0.05,1,0.13,0.00,0.07
0.82,0.70,0.06,0.89,0.19,0.30,0.13,1,0.15,0.66
0.10,0.11,0.07,0.10,0.04,0.08,0.00,0.15,1,0.11
0.66,0.46,0.01,0.58,0.14,0.21,0.07,0.66,0.11,1
