1,0.30,N/A,0.20,0.42,0.36,0.40,-0.01,0.29,0.15,0.38,0.10,0.20,N/A
0.30,1,N/A,0.27,0.26,0.27,0.24,0.05,0.22,0.30,0.19,0.16,0.24,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.27,N/A,1,0.15,0.23,0.24,-0.03,0.18,0.14,0.18,0.08,0.21,N/A
0.42,0.26,N/A,0.15,1,0.45,0.27,-0.01,0.22,-0.02,0.36,0.16,0.24,N/A
0.36,0.27,N/A,0.23,0.45,1,0.17,0.04,0.11,0.05,0.38,0.16,0.09,N/A
0.40,0.24,N/A,0.24,0.27,0.17,1,0.04,0.22,0.12,0.25,0.04,0.12,N/A
-0.01,0.05,N/A,-0.03,-0.01,0.04,0.04,1,0.03,-0.06,0.01,0.05,-0.02,N/A
0.29,0.22,N/A,0.18,0.22,0.11,0.22,0.03,1,0.18,0.15,0.02,0.17,N/A
0.15,0.30,N/A,0.14,-0.02,0.05,0.12,-0.06,0.18,1,0.11,0.06,0.12,N/A
0.38,0.19,N/A,0.18,0.36,0.38,0.25,0.01,0.15,0.11,1,0.07,0.10,N/A
0.10,0.16,N/A,0.08,0.16,0.16,0.04,0.05,0.02,0.06,0.07,1,0.07,N/A
0.20,0.24,N/A,0.21,0.24,0.09,0.12,-0.02,0.17,0.12,0.10,0.07,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
