1,0.02,0.16,0.03,0.01,-0.01,-0.05,0.08,-0.11,-0.04,-0.01,0.05,-0.05,0.09,-0.01
0.02,1,-0.01,-0.04,-0.02,0.04,0.01,0.01,0.02,0.08,-0.13,-0.01,0.01,0.00,0.01
0.16,-0.01,1,0.09,0.03,0.13,-0.04,0.10,-0.01,0.08,0.01,-0.00,-0.04,0.10,0.00
0.03,-0.04,0.09,1,0.10,0.08,0.19,0.29,0.09,-0.04,0.01,0.00,0.15,0.12,0.04
0.01,-0.02,0.03,0.10,1,0.02,0.09,0.18,0.07,0.06,0.11,0.10,0.06,0.13,-0.04
-0.01,0.04,0.13,0.08,0.02,1,0.16,0.12,0.06,-0.03,0.06,0.05,0.30,0.14,0.06
-0.05,0.01,-0.04,0.19,0.09,0.16,1,0.27,0.10,-0.06,0.01,0.02,0.41,0.10,0.02
0.08,0.01,0.10,0.29,0.18,0.12,0.27,1,0.14,0.14,0.16,0.13,0.19,0.20,-0.05
-0.11,0.02,-0.01,0.09,0.07,0.06,0.10,0.14,1,-0.05,0.00,0.03,0.18,0.06,-0.13
-0.04,0.08,0.08,-0.04,0.06,-0.03,-0.06,0.14,-0.05,1,0.04,0.11,0.06,0.03,0.03
-0.01,-0.13,0.01,0.01,0.11,0.06,0.01,0.16,0.00,0.04,1,0.12,0.01,0.03,0.01
0.05,-0.01,-0.00,0.00,0.10,0.05,0.02,0.13,0.03,0.11,0.12,1,0.01,-0.02,0.03
-0.05,0.01,-0.04,0.15,0.06,0.30,0.41,0.19,0.18,0.06,0.01,0.01,1,0.09,-0.01
0.09,0.00,0.10,0.12,0.13,0.14,0.10,0.20,0.06,0.03,0.03,-0.02,0.09,1,0.01
-0.01,0.01,0.00,0.04,-0.04,0.06,0.02,-0.05,-0.13,0.03,0.01,0.03,-0.01,0.01,1
