1,N/A,0.15,0.10,0.19,N/A,0.13,0.13,N/A,-0.00,N/A,0.10,0.11,-0.00,0.09,0.15,0.01,0.13,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,N/A,1,0.03,0.26,N/A,0.26,0.10,N/A,0.13,N/A,0.15,0.19,0.10,0.09,0.22,0.02,0.17,N/A
0.10,N/A,0.03,1,0.09,N/A,0.14,0.11,N/A,0.08,N/A,0.11,0.08,-0.05,0.04,0.06,0.03,0.04,N/A
0.19,N/A,0.26,0.09,1,N/A,0.18,0.05,N/A,0.17,N/A,0.18,0.29,0.02,0.06,0.20,0.02,0.20,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,0.26,0.14,0.18,N/A,1,0.11,N/A,0.07,N/A,0.08,0.15,0.07,0.09,0.12,0.03,0.09,N/A
0.13,N/A,0.10,0.11,0.05,N/A,0.11,1,N/A,0.07,N/A,0.15,0.07,0.04,0.08,0.09,0.01,0.12,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,N/A,0.13,0.08,0.17,N/A,0.07,0.07,N/A,1,N/A,0.10,0.14,0.02,0.05,0.09,-0.02,0.09,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,N/A,0.15,0.11,0.18,N/A,0.08,0.15,N/A,0.10,N/A,1,0.10,0.11,0.20,0.11,0.00,0.06,N/A
0.11,N/A,0.19,0.08,0.29,N/A,0.15,0.07,N/A,0.14,N/A,0.10,1,0.03,0.10,0.16,0.15,0.11,N/A
-0.00,N/A,0.10,-0.05,0.02,N/A,0.07,0.04,N/A,0.02,N/A,0.11,0.03,1,-0.01,0.02,0.09,-0.00,N/A
0.09,N/A,0.09,0.04,0.06,N/A,0.09,0.08,N/A,0.05,N/A,0.20,0.10,-0.01,1,0.08,0.03,0.07,N/A
0.15,N/A,0.22,0.06,0.20,N/A,0.12,0.09,N/A,0.09,N/A,0.11,0.16,0.02,0.08,1,0.07,0.11,N/A
0.01,N/A,0.02,0.03,0.02,N/A,0.03,0.01,N/A,-0.02,N/A,0.00,0.15,0.09,0.03,0.07,1,0.11,N/A
0.13,N/A,0.17,0.04,0.20,N/A,0.09,0.12,N/A,0.09,N/A,0.06,0.11,-0.00,0.07,0.11,0.11,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
