1,0.13,0.37,0.36,0.28,0.30,0.14,0.47,0.34,0.47,0.22,0.10,0.18,0.40,0.12,0.18
0.13,1,0.13,0.12,0.16,0.12,0.32,0.22,0.19,0.16,0.05,0.01,0.01,0.14,0.06,0.04
0.37,0.13,1,0.98,0.19,0.14,0.16,0.44,0.29,0.47,0.14,0.09,0.23,0.40,0.25,0.10
0.36,0.12,0.98,1,0.20,0.14,0.15,0.43,0.28,0.46,0.14,0.08,0.24,0.37,0.07,0.09
0.28,0.16,0.19,0.20,1,0.21,0.17,0.31,0.24,0.33,0.14,0.21,0.10,0.33,0.01,0.09
0.30,0.12,0.14,0.14,0.21,1,0.14,0.31,0.21,0.27,0.02,0.13,0.03,0.20,0.05,0.26
0.14,0.32,0.16,0.15,0.17,0.14,1,0.33,0.21,0.29,0.04,0.04,0.07,0.16,0.07,0.07
0.47,0.22,0.44,0.43,0.31,0.31,0.33,1,0.38,0.69,0.10,0.15,0.29,0.54,0.13,0.14
0.34,0.19,0.29,0.28,0.24,0.21,0.21,0.38,1,0.38,0.19,0.06,0.17,0.29,0.08,0.15
0.47,0.16,0.47,0.46,0.33,0.27,0.29,0.69,0.38,1,0.16,0.15,0.30,0.54,0.13,0.15
0.22,0.05,0.14,0.14,0.14,0.02,0.04,0.10,0.19,0.16,1,0.11,0.02,0.13,0.02,-0.01
0.10,0.01,0.09,0.08,0.21,0.13,0.04,0.15,0.06,0.15,0.11,1,0.01,0.13,0.05,0.04
0.18,0.01,0.23,0.24,0.10,0.03,0.07,0.29,0.17,0.30,0.02,0.01,1,0.31,-0.00,0.03
0.40,0.14,0.40,0.37,0.33,0.20,0.16,0.54,0.29,0.54,0.13,0.13,0.31,1,0.22,0.17
0.12,0.06,0.25,0.07,0.01,0.05,0.07,0.13,0.08,0.13,0.02,0.05,-0.00,0.22,1,0.09
0.18,0.04,0.10,0.09,0.09,0.26,0.07,0.14,0.15,0.15,-0.01,0.04,0.03,0.17,0.09,1
