1,0.15,0.05,-0.04,0.00,0.01,0.09,0.04,0.01,0.02,0.11,-0.02,-0.00,-0.02,0.03,0.06,0.05,0.02
0.15,1,0.66,0.07,0.05,0.01,-0.01,0.04,0.08,0.03,0.02,0.01,-0.01,0.03,-0.00,-0.01,0.19,0.10
0.05,0.66,1,0.05,0.03,0.00,0.02,0.04,0.04,-0.05,0.01,-0.01,0.01,0.02,0.03,0.00,0.19,0.01
-0.04,0.07,0.05,1,0.05,0.03,0.03,0.01,0.01,-0.05,0.02,0.13,0.23,-0.01,0.01,-0.01,0.06,-0.00
0.00,0.05,0.03,0.05,1,0.02,0.02,0.03,0.01,0.04,0.03,0.00,0.01,-0.01,0.06,0.06,0.04,0.02
0.01,0.01,0.00,0.03,0.02,1,0.03,0.01,-0.00,-0.01,0.03,0.01,-0.01,0.00,-0.01,0.02,0.00,0.04
0.09,-0.01,0.02,0.03,0.02,0.03,1,0.01,0.01,0.11,0.06,-0.01,0.06,-0.01,0.01,0.07,-0.01,0.02
0.04,0.04,0.04,0.01,0.03,0.01,0.01,1,0.02,0.04,-0.00,-0.00,0.01,0.01,0.29,0.01,0.07,0.02
0.01,0.08,0.04,0.01,0.01,-0.00,0.01,0.02,1,0.12,0.45,0.03,0.01,0.07,0.01,0.13,-0.02,0.02
0.02,0.03,-0.05,-0.05,0.04,-0.01,0.11,0.04,0.12,1,0.11,0.01,0.01,0.09,0.00,0.11,0.03,-0.02
0.11,0.02,0.01,0.02,0.03,0.03,0.06,-0.00,0.45,0.11,1,0.02,0.10,0.03,-0.01,0.26,0.03,0.03
-0.02,0.01,-0.01,0.13,0.00,0.01,-0.01,-0.00,0.03,0.01,0.02,1,-0.01,0.06,0.16,0.08,-0.05,-0.00
-0.00,-0.01,0.01,0.23,0.01,-0.01,0.06,0.01,0.01,0.01,0.10,-0.01,1,0.01,0.03,-0.01,-0.00,-0.01
-0.02,0.03,0.02,-0.01,-0.01,0.00,-0.01,0.01,0.07,0.09,0.03,0.06,0.01,1,0.11,0.04,0.03,-0.00
0.03,-0.00,0.03,0.01,0.06,-0.01,0.01,0.29,0.01,0.00,-0.01,0.16,0.03,0.11,1,0.03,0.13,0.01
0.06,-0.01,0.00,-0.01,0.06,0.02,0.07,0.01,0.13,0.11,0.26,0.08,-0.01,0.04,0.03,1,-0.00,0.01
0.05,0.19,0.19,0.06,0.04,0.00,-0.01,0.07,-0.02,0.03,0.03,-0.05,-0.00,0.03,0.13,-0.00,1,-0.02
0.02,0.10,0.01,-0.00,0.02,0.04,0.02,0.02,0.02,-0.02,0.03,-0.00,-0.01,-0.00,0.01,0.01,-0.02,1
