1,-0.01,0.08,0.00,N/A,N/A,0.09,N/A,0.08,0.01,N/A,0.08,N/A,0.02,-0.04,0.04,-0.04,0.58,N/A,0.02,0.06,-0.01,-0.01
-0.01,1,0.10,0.12,N/A,N/A,0.09,N/A,-0.02,0.03,N/A,0.11,N/A,0.15,-0.12,0.04,-0.02,0.08,N/A,0.01,0.13,0.07,-0.04
0.08,0.10,1,0.07,N/A,N/A,0.03,N/A,0.16,0.04,N/A,0.19,N/A,0.13,0.10,0.06,0.09,0.20,N/A,0.07,0.05,0.12,0.08
0.00,0.12,0.07,1,N/A,N/A,0.04,N/A,0.03,-0.03,N/A,0.05,N/A,0.01,0.03,-0.00,0.01,0.03,N/A,-0.01,0.34,0.01,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.09,0.03,0.04,N/A,N/A,1,N/A,0.04,-0.02,N/A,0.09,N/A,0.00,-0.09,-0.11,-0.06,0.06,N/A,0.11,0.12,0.03,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,-0.02,0.16,0.03,N/A,N/A,0.04,N/A,1,0.03,N/A,0.09,N/A,0.07,0.03,0.03,0.00,0.09,N/A,-0.02,0.09,0.08,-0.01
0.01,0.03,0.04,-0.03,N/A,N/A,-0.02,N/A,0.03,1,N/A,0.07,N/A,0.08,-0.01,0.07,0.01,0.02,N/A,0.05,0.01,-0.00,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.11,0.19,0.05,N/A,N/A,0.09,N/A,0.09,0.07,N/A,1,N/A,0.21,-0.02,0.01,-0.01,0.13,N/A,0.14,0.12,0.11,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.15,0.13,0.01,N/A,N/A,0.00,N/A,0.07,0.08,N/A,0.21,N/A,1,0.03,-0.00,0.16,0.05,N/A,0.18,0.16,-0.00,-0.02
-0.04,-0.12,0.10,0.03,N/A,N/A,-0.09,N/A,0.03,-0.01,N/A,-0.02,N/A,0.03,1,0.01,0.59,0.04,N/A,-0.03,0.02,0.03,-0.02
0.04,0.04,0.06,-0.00,N/A,N/A,-0.11,N/A,0.03,0.07,N/A,0.01,N/A,-0.00,0.01,1,0.01,0.07,N/A,-0.02,0.01,0.08,0.06
-0.04,-0.02,0.09,0.01,N/A,N/A,-0.06,N/A,0.00,0.01,N/A,-0.01,N/A,0.16,0.59,0.01,1,0.01,N/A,-0.04,0.02,-0.03,-0.03
0.58,0.08,0.20,0.03,N/A,N/A,0.06,N/A,0.09,0.02,N/A,0.13,N/A,0.05,0.04,0.07,0.01,1,N/A,0.06,0.06,0.05,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.01,0.07,-0.01,N/A,N/A,0.11,N/A,-0.02,0.05,N/A,0.14,N/A,0.18,-0.03,-0.02,-0.04,0.06,N/A,1,0.01,0.08,0.03
0.06,0.13,0.05,0.34,N/A,N/A,0.12,N/A,0.09,0.01,N/A,0.12,N/A,0.16,0.02,0.01,0.02,0.06,N/A,0.01,1,0.05,-0.07
-0.01,0.07,0.12,0.01,N/A,N/A,0.03,N/A,0.08,-0.00,N/A,0.11,N/A,-0.00,0.03,0.08,-0.03,0.05,N/A,0.08,0.05,1,-0.00
-0.01,-0.04,0.08,0.01,N/A,N/A,0.05,N/A,-0.01,0.01,N/A,-0.02,N/A,-0.02,-0.02,0.06,-0.03,0.01,N/A,0.03,-0.07,-0.00,1
