1,0.03,0.00,0.09,0.00,0.01,-0.02,0.14,0.09,0.01,0.03,0.03,0.09,0.17,0.04
0.03,1,0.01,0.22,0.08,0.05,0.04,0.08,0.05,-0.02,-0.07,0.02,-0.05,0.14,0.05
0.00,0.01,1,0.21,-0.02,-0.00,-0.00,0.12,0.04,-0.01,-0.02,0.04,0.10,0.18,0.12
0.09,0.22,0.21,1,0.02,0.09,-0.02,0.14,0.05,0.03,0.02,0.04,0.12,0.24,0.09
0.00,0.08,-0.02,0.02,1,0.04,-0.04,0.04,0.01,-0.04,0.01,-0.01,0.04,0.13,0.05
0.01,0.05,-0.00,0.09,0.04,1,0.09,-0.04,0.06,-0.02,-0.08,-0.08,0.14,-0.01,0.06
-0.02,0.04,-0.00,-0.02,-0.04,0.09,1,0.08,-0.01,0.14,0.02,0.05,0.08,0.09,0.16
0.14,0.08,0.12,0.14,0.04,-0.04,0.08,1,-0.03,0.03,0.05,-0.01,0.10,0.23,0.15
0.09,0.05,0.04,0.05,0.01,0.06,-0.01,-0.03,1,-0.01,-0.07,-0.08,0.02,0.13,0.02
0.01,-0.02,-0.01,0.03,-0.04,-0.02,0.14,0.03,-0.01,1,0.03,-0.03,0.00,0.01,0.02
0.03,-0.07,-0.02,0.02,0.01,-0.08,0.02,0.05,-0.07,0.03,1,0.06,-0.05,0.00,0.03
0.03,0.02,0.04,0.04,-0.01,-0.08,0.05,-0.01,-0.08,-0.03,0.06,1,0.02,0.03,-0.01
0.09,-0.05,0.10,0.12,0.04,0.14,0.08,0.10,0.02,0.00,-0.05,0.02,1,0.12,0.09
0.17,0.14,0.18,0.24,0.13,-0.01,0.09,0.23,0.13,0.01,0.00,0.03,0.12,1,0.33
0.04,0.05,0.12,0.09,0.05,0.06,0.16,0.15,0.02,0.02,0.03,-0.01,0.09,0.33,1
