1,0.15,0.95,N/A,0.15,-0.01,0.09,N/A,0.14,0.25,N/A,0.09,0.07,0.05,0.16,N/A,N/A,N/A,N/A
0.15,1,0.13,N/A,0.00,0.06,-0.04,N/A,0.06,0.04,N/A,0.10,0.14,0.01,0.17,N/A,N/A,N/A,N/A
0.95,0.13,1,N/A,0.12,-0.01,0.11,N/A,0.14,0.25,N/A,0.08,0.10,0.04,0.15,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.00,0.12,N/A,1,0.13,-0.07,N/A,0.13,0.32,N/A,0.15,0.11,0.08,0.13,N/A,N/A,N/A,N/A
-0.01,0.06,-0.01,N/A,0.13,1,0.00,N/A,0.06,0.03,N/A,-0.02,0.05,0.01,0.06,N/A,N/A,N/A,N/A
0.09,-0.04,0.11,N/A,-0.07,0.00,1,N/A,-0.00,-0.02,N/A,0.09,0.04,-0.01,-0.01,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.06,0.14,N/A,0.13,0.06,-0.00,N/A,1,0.04,N/A,0.05,0.08,0.19,0.07,N/A,N/A,N/A,N/A
0.25,0.04,0.25,N/A,0.32,0.03,-0.02,N/A,0.04,1,N/A,0.16,0.02,0.07,0.10,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.10,0.08,N/A,0.15,-0.02,0.09,N/A,0.05,0.16,N/A,1,0.06,0.08,0.17,N/A,N/A,N/A,N/A
0.07,0.14,0.10,N/A,0.11,0.05,0.04,N/A,0.08,0.02,N/A,0.06,1,0.06,0.25,N/A,N/A,N/A,N/A
0.05,0.01,0.04,N/A,0.08,0.01,-0.01,N/A,0.19,0.07,N/A,0.08,0.06,1,0.09,N/A,N/A,N/A,N/A
0.16,0.17,0.15,N/A,0.13,0.06,-0.01,N/A,0.07,0.10,N/A,0.17,0.25,0.09,1,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
