0.09,0.03,0.03,0.12,0.04,0.13,0.12,0.07,0.04,0.00,0.12,0.15,0.12,0.05,0.10,0.12,1,0.15,0.09,0.08,0.13,0.01,-0.02,0.13,-0.00,N/A,0.05,0.05,0.12,0.08,0.08,N/A,0.08
0.33,0.12,0.15,0.70,0.19,0.47,0.67,0.28,0.23,0.30,0.73,0.74,0.73,0.16,0.51,0.74,0.15,1,0.33,0.57,0.66,0.21,0.12,0.71,0.28,N/A,0.24,0.24,0.55,0.57,0.68,N/A,0.17
0.99,0.07,0.14,0.54,0.10,0.97,0.46,0.53,0.38,0.58,0.59,0.32,0.59,0.15,0.42,0.52,0.09,0.33,1,0.60,0.48,0.11,0.08,0.58,0.58,N/A,0.39,0.09,0.89,0.59,0.53,N/A,0.03
0.60,0.10,0.10,0.89,0.16,0.67,0.76,0.84,0.40,0.88,0.92,0.51,0.93,0.21,0.68,0.79,0.08,0.57,0.60,1,0.80,0.18,0.06,0.92,0.89,N/A,0.40,0.19,0.68,0.93,0.85,N/A,0.08
0.48,0.15,0.14,0.82,0.14,0.57,0.73,0.63,0.34,0.66,0.84,0.59,0.85,0.26,0.62,0.78,0.13,0.66,0.48,0.80,1,0.21,0.07,0.83,0.65,N/A,0.34,0.17,0.62,0.80,0.75,N/A,0.16
0.11,0.16,0.03,0.19,0.00,0.15,0.20,0.08,0.03,0.12,0.19,0.23,0.19,-0.01,0.06,0.20,0.01,0.21,0.11,0.18,0.21,1,0.05,0.18,0.09,N/A,0.03,-0.00,0.16,0.20,0.20,N/A,0.11
0.08,0.08,0.06,0.11,0.04,0.10,0.08,0.04,-0.00,0.04,0.10,0.39,0.09,0.04,0.04,0.17,-0.02,0.12,0.08,0.06,0.07,0.05,1,0.10,0.03,N/A,-0.00,0.10,0.11,0.09,0.14,N/A,0.07
0.58,0.10,0.16,0.94,0.20,0.68,0.82,0.75,0.39,0.80,0.97,0.68,0.98,0.18,0.69,0.86,0.13,0.71,0.58,0.92,0.83,0.18,0.10,1,0.79,N/A,0.39,0.19,0.71,0.92,0.89,N/A,0.12
0.58,0.03,0.06,0.76,0.10,0.59,0.60,0.93,0.35,0.98,0.78,0.26,0.80,0.14,0.56,0.62,-0.00,0.28,0.58,0.89,0.65,0.09,0.03,0.79,1,N/A,0.35,0.05,0.57,0.88,0.77,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.38,0.04,0.04,0.36,0.09,0.40,0.31,0.32,0.99,0.36,0.37,0.23,0.37,0.14,0.23,0.33,0.05,0.24,0.39,0.40,0.34,0.03,-0.00,0.39,0.35,N/A,1,0.05,0.39,0.37,0.33,N/A,0.02
0.09,0.03,0.04,0.17,0.36,0.14,0.18,0.05,0.05,0.05,0.20,0.22,0.20,0.06,0.15,0.19,0.05,0.24,0.09,0.19,0.17,-0.00,0.10,0.19,0.05,N/A,0.05,1,0.16,0.14,0.23,N/A,0.09
0.89,0.10,0.12,0.69,0.15,0.93,0.59,0.53,0.39,0.57,0.73,0.52,0.74,0.16,0.53,0.80,0.12,0.55,0.89,0.68,0.62,0.16,0.11,0.71,0.57,N/A,0.39,0.16,1,0.67,0.65,N/A,0.08
0.59,0.37,0.10,0.89,0.16,0.66,0.74,0.82,0.37,0.88,0.91,0.54,0.92,0.18,0.64,0.79,0.08,0.57,0.59,0.93,0.80,0.20,0.09,0.92,0.88,N/A,0.37,0.14,0.67,1,0.87,N/A,0.09
0.53,0.10,0.13,0.86,0.20,0.63,0.74,0.73,0.33,0.77,0.89,0.59,0.90,0.15,0.63,0.79,0.08,0.68,0.53,0.85,0.75,0.20,0.14,0.89,0.77,N/A,0.33,0.23,0.65,0.87,1,N/A,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.06,0.04,0.13,0.08,0.07,0.12,0.04,0.02,0.01,0.12,0.18,0.12,0.02,0.10,0.13,0.08,0.17,0.03,0.08,0.16,0.11,0.07,0.12,0.01,N/A,0.02,0.09,0.08,0.09,0.13,N/A,1
