1,N/A,N/A,0.14,0.06,0.19,0.15,N/A,0.13,N/A,0.13,0.13,0.20,0.02,N/A,0.23,0.10,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,N/A,N/A,1,0.08,0.12,0.11,N/A,0.09,N/A,0.08,0.14,0.03,0.01,N/A,0.16,0.12,0.14
0.06,N/A,N/A,0.08,1,-0.01,0.08,N/A,-0.04,N/A,0.01,0.04,0.24,0.03,N/A,0.10,0.01,0.07
0.19,N/A,N/A,0.12,-0.01,1,0.08,N/A,0.26,N/A,0.13,0.15,0.22,0.02,N/A,0.16,-0.01,-0.01
0.15,N/A,N/A,0.11,0.08,0.08,1,N/A,0.07,N/A,0.12,0.11,0.09,0.04,N/A,0.04,0.01,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,N/A,0.09,-0.04,0.26,0.07,N/A,1,N/A,0.03,0.14,0.11,0.09,N/A,0.18,0.03,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,N/A,0.08,0.01,0.13,0.12,N/A,0.03,N/A,1,0.03,0.14,0.05,N/A,0.20,0.09,0.05
0.13,N/A,N/A,0.14,0.04,0.15,0.11,N/A,0.14,N/A,0.03,1,0.16,0.07,N/A,0.06,0.00,0.05
0.20,N/A,N/A,0.03,0.24,0.22,0.09,N/A,0.11,N/A,0.14,0.16,1,0.01,N/A,0.25,0.10,0.03
0.02,N/A,N/A,0.01,0.03,0.02,0.04,N/A,0.09,N/A,0.05,0.07,0.01,1,N/A,0.00,0.01,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,N/A,N/A,0.16,0.10,0.16,0.04,N/A,0.18,N/A,0.20,0.06,0.25,0.00,N/A,1,0.22,0.04
0.10,N/A,N/A,0.12,0.01,-0.01,0.01,N/A,0.03,N/A,0.09,0.00,0.10,0.01,N/A,0.22,1,0.02
0.09,N/A,N/A,0.14,0.07,-0.01,0.03,N/A,0.01,N/A,0.05,0.05,0.03,-0.05,N/A,0.04,0.02,1
