N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.01,0.03,-0.01,0.08,0.12,0.12,0.01,0.21,0.20,0.15,0.03,N/A,0.06,-0.07
N/A,0.01,1,0.04,0.19,0.12,0.16,0.01,0.24,0.13,0.00,0.08,0.06,N/A,0.03,0.03
N/A,0.03,0.04,1,0.04,0.27,0.06,-0.06,0.03,-0.03,0.19,0.19,0.00,N/A,0.03,0.00
N/A,-0.01,0.19,0.04,1,0.08,0.10,0.17,0.45,0.08,0.18,0.11,0.12,N/A,0.01,-0.03
N/A,0.08,0.12,0.27,0.08,1,0.18,0.04,0.07,0.15,0.14,0.19,0.05,N/A,0.01,0.02
N/A,0.12,0.16,0.06,0.10,0.18,1,0.07,0.19,0.23,0.02,0.09,0.15,N/A,-0.01,0.04
N/A,0.12,0.01,-0.06,0.17,0.04,0.07,1,0.02,0.11,0.05,0.05,0.03,N/A,0.10,-0.03
N/A,0.01,0.24,0.03,0.45,0.07,0.19,0.02,1,0.15,0.10,0.20,0.21,N/A,0.03,-0.09
N/A,0.21,0.13,-0.03,0.08,0.15,0.23,0.11,0.15,1,0.06,0.02,0.04,N/A,-0.02,0.03
N/A,0.20,0.00,0.19,0.18,0.14,0.02,0.05,0.10,0.06,1,0.18,0.12,N/A,0.06,-0.08
N/A,0.15,0.08,0.19,0.11,0.19,0.09,0.05,0.20,0.02,0.18,1,0.18,N/A,0.03,-0.04
N/A,0.03,0.06,0.00,0.12,0.05,0.15,0.03,0.21,0.04,0.12,0.18,1,N/A,0.03,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.06,0.03,0.03,0.01,0.01,-0.01,0.10,0.03,-0.02,0.06,0.03,0.03,N/A,1,0.02
N/A,-0.07,0.03,0.00,-0.03,0.02,0.04,-0.03,-0.09,0.03,-0.08,-0.04,0.00,N/A,0.02,1
