0.27,N/A,0.20,0.18,0.12,0.22,0.44,N/A,0.13,0.32,0.13,0.03,0.11,1,0.22,0.27,0.27,-0.02,N/A,0.36,0.28,0.26,0.06,N/A,0.02,N/A,0.28,0.07,0.07,0.14,0.17,0.18,0.19,0.08,0.15,0.06
0.35,N/A,0.27,0.16,0.16,0.31,0.32,N/A,0.17,0.40,0.24,0.06,0.27,0.22,1,0.39,0.35,0.04,N/A,0.46,0.44,0.34,0.24,N/A,0.01,N/A,0.40,0.07,0.24,0.19,0.35,0.17,0.31,0.19,0.25,0.25
0.52,N/A,0.42,0.30,0.08,0.50,0.52,N/A,0.28,0.84,0.39,0.06,0.28,0.27,0.39,1,0.57,0.07,N/A,0.60,0.59,0.55,0.24,N/A,0.09,N/A,0.63,0.20,0.21,0.25,0.46,0.14,0.35,0.13,0.31,0.20
0.53,N/A,0.42,0.30,0.06,0.97,0.96,N/A,0.28,0.64,0.36,0.11,0.28,0.27,0.35,0.57,1,0.05,N/A,0.61,0.60,0.65,0.27,N/A,0.05,N/A,0.64,0.21,0.24,0.26,0.51,0.14,0.41,0.26,0.34,0.25
0.05,N/A,0.02,0.01,0.01,0.05,0.03,N/A,0.09,0.09,0.13,0.02,0.03,-0.02,0.04,0.07,0.05,1,N/A,0.05,0.04,0.07,0.01,N/A,0.02,N/A,0.12,-0.04,-0.01,0.05,0.12,0.01,0.16,0.07,0.06,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.57,N/A,0.48,0.31,0.12,0.52,0.56,N/A,0.35,0.70,0.42,0.19,0.36,0.36,0.46,0.60,0.61,0.05,N/A,1,0.68,0.60,0.57,N/A,0.19,N/A,0.69,0.19,0.58,0.36,0.70,0.26,0.43,0.12,0.37,0.57
0.61,N/A,0.47,0.33,0.11,0.51,0.53,N/A,0.31,0.67,0.40,0.09,0.27,0.28,0.44,0.59,0.60,0.04,N/A,0.68,1,0.61,0.31,N/A,0.15,N/A,0.71,0.41,0.29,0.30,0.59,0.26,0.42,0.23,0.32,0.30
0.57,N/A,0.59,0.34,0.03,0.57,0.57,N/A,0.32,0.64,0.50,0.09,0.29,0.26,0.34,0.55,0.65,0.07,N/A,0.60,0.61,1,0.21,N/A,0.12,N/A,0.83,0.22,0.17,0.28,0.47,0.16,0.40,0.23,0.34,0.18
0.18,N/A,0.25,0.08,0.14,0.24,0.24,N/A,0.07,0.29,0.18,0.24,0.28,0.06,0.24,0.24,0.27,0.01,N/A,0.57,0.31,0.21,1,N/A,0.04,N/A,0.31,0.08,0.97,0.12,0.63,0.13,0.14,0.07,0.17,0.94
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,N/A,0.10,-0.01,-0.02,0.03,0.03,N/A,0.07,0.10,0.13,-0.00,0.01,0.02,0.01,0.09,0.05,0.02,N/A,0.19,0.15,0.12,0.04,N/A,1,N/A,0.16,0.07,0.04,0.18,0.04,-0.00,0.06,0.01,0.06,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.62,N/A,0.67,0.38,0.10,0.55,0.56,N/A,0.32,0.69,0.56,0.13,0.31,0.28,0.40,0.63,0.64,0.12,N/A,0.69,0.71,0.83,0.31,N/A,0.16,N/A,1,0.28,0.27,0.31,0.58,0.23,0.43,0.26,0.37,0.27
0.19,N/A,0.26,0.05,0.03,0.18,0.18,N/A,-0.00,0.20,0.18,-0.01,0.03,0.07,0.07,0.20,0.21,-0.04,N/A,0.19,0.41,0.22,0.08,N/A,0.07,N/A,0.28,1,0.06,-0.01,0.25,0.13,0.07,0.12,0.02,0.08
0.18,N/A,0.22,0.07,0.15,0.21,0.21,N/A,0.07,0.26,0.13,0.27,0.28,0.07,0.24,0.21,0.24,-0.01,N/A,0.58,0.29,0.17,0.97,N/A,0.04,N/A,0.27,0.06,1,0.12,0.65,0.13,0.13,0.05,0.15,0.98
0.28,N/A,0.22,0.18,0.05,0.21,0.23,N/A,0.21,0.26,0.17,0.03,0.16,0.14,0.19,0.25,0.26,0.05,N/A,0.36,0.30,0.28,0.12,N/A,0.18,N/A,0.31,-0.01,0.12,1,0.21,0.20,0.22,0.04,0.18,0.13
0.50,N/A,0.43,0.21,0.16,0.45,0.45,N/A,0.22,0.57,0.31,0.23,0.30,0.17,0.35,0.46,0.51,0.12,N/A,0.70,0.59,0.47,0.63,N/A,0.04,N/A,0.58,0.25,0.65,0.21,1,0.23,0.31,0.10,0.26,0.64
0.15,N/A,0.12,0.20,0.00,0.12,0.14,N/A,0.07,0.17,0.10,0.05,0.13,0.18,0.17,0.14,0.14,0.01,N/A,0.26,0.26,0.16,0.13,N/A,-0.00,N/A,0.23,0.13,0.13,0.20,0.23,1,0.12,-0.02,0.05,0.14
0.39,N/A,0.30,0.22,0.05,0.36,0.37,N/A,0.67,0.42,0.28,0.02,0.21,0.19,0.31,0.35,0.41,0.16,N/A,0.43,0.42,0.40,0.14,N/A,0.06,N/A,0.43,0.07,0.13,0.22,0.31,0.12,1,0.08,0.65,0.15
0.21,N/A,0.09,0.15,0.02,0.22,0.22,N/A,0.02,0.16,0.11,-0.01,0.03,0.08,0.19,0.13,0.26,0.07,N/A,0.12,0.23,0.23,0.07,N/A,0.01,N/A,0.26,0.12,0.05,0.04,0.10,-0.02,0.08,1,0.05,0.05
0.31,N/A,0.25,0.21,0.02,0.30,0.31,N/A,0.55,0.35,0.23,0.07,0.14,0.15,0.25,0.31,0.34,0.06,N/A,0.37,0.32,0.34,0.17,N/A,0.06,N/A,0.37,0.02,0.15,0.18,0.26,0.05,0.65,0.05,1,0.17
0.20,N/A,0.23,0.09,0.14,0.22,0.22,N/A,0.09,0.25,0.13,0.25,0.29,0.06,0.25,0.20,0.25,-0.02,N/A,0.57,0.30,0.18,0.94,N/A,0.04,N/A,0.27,0.08,0.98,0.13,0.64,0.14,0.15,0.05,0.17,1
