1,N/A,-0.02,-0.01,0.02,N/A,0.12,0.03,0.01,0.01,0.09,-0.01,0.02,0.02,0.08,0.04,0.01,-0.04,0.04,-0.02,-0.05,0.02,0.00,0.01,N/A,0.06,0.03,0.05,0.06,N/A,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,1,0.19,-0.02,N/A,0.11,-0.00,-0.00,0.03,0.10,0.02,0.40,0.07,0.31,0.11,0.02,0.04,-0.02,0.05,0.07,0.15,-0.02,0.08,N/A,0.03,0.08,0.09,0.09,N/A,-0.01
-0.01,N/A,0.19,1,0.00,N/A,0.13,0.04,0.08,-0.00,-0.01,0.02,0.02,0.01,0.02,0.01,0.11,0.07,-0.01,0.10,0.05,0.08,-0.01,0.08,N/A,0.06,0.03,0.26,0.11,N/A,-0.02
0.02,N/A,-0.02,0.00,1,N/A,0.14,0.13,0.00,0.01,0.07,-0.01,-0.01,-0.05,0.05,-0.04,0.05,0.01,0.00,0.01,0.16,0.13,0.01,0.03,N/A,-0.01,0.23,0.04,0.02,N/A,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,0.11,0.13,0.14,N/A,1,0.03,-0.02,-0.00,0.07,0.07,0.06,0.03,0.08,0.01,0.03,0.04,0.06,0.01,0.06,0.03,0.02,0.04,N/A,0.01,0.03,0.02,0.01,N/A,0.04
0.03,N/A,-0.00,0.04,0.13,N/A,0.03,1,0.03,0.08,0.05,-0.01,0.01,-0.00,-0.01,0.06,0.02,0.09,0.08,-0.03,0.20,0.18,0.07,0.02,N/A,0.03,0.03,0.02,0.01,N/A,0.02
0.01,N/A,-0.00,0.08,0.00,N/A,-0.02,0.03,1,0.00,-0.03,0.00,0.01,0.00,-0.02,0.00,-0.01,-0.00,-0.00,-0.01,0.00,0.02,0.00,-0.01,N/A,0.02,0.00,0.00,-0.02,N/A,0.01
0.01,N/A,0.03,-0.00,0.01,N/A,-0.00,0.08,0.00,1,-0.01,-0.02,-0.00,-0.00,0.11,0.02,0.04,0.02,0.01,0.03,0.08,0.10,0.30,0.07,N/A,0.06,-0.00,-0.02,-0.00,N/A,-0.00
0.09,N/A,0.10,-0.01,0.07,N/A,0.07,0.05,-0.03,-0.01,1,0.03,0.08,0.05,0.01,-0.02,0.29,0.13,0.16,0.04,0.09,0.14,0.02,-0.03,N/A,0.23,0.06,0.12,0.09,N/A,-0.00
-0.01,N/A,0.02,0.02,-0.01,N/A,0.07,-0.01,0.00,-0.02,0.03,1,0.00,0.00,0.01,-0.01,0.06,0.09,-0.02,0.04,-0.00,0.08,-0.01,0.01,N/A,0.07,0.04,0.08,0.04,N/A,0.01
0.02,N/A,0.40,0.02,-0.01,N/A,0.06,0.01,0.01,-0.00,0.08,0.00,1,0.06,0.05,0.07,0.09,-0.05,0.07,0.07,0.08,0.08,0.08,0.04,N/A,0.01,0.07,0.02,0.15,N/A,0.04
0.02,N/A,0.07,0.01,-0.05,N/A,0.03,-0.00,0.00,-0.00,0.05,0.00,0.06,1,0.13,0.00,-0.01,0.00,0.03,0.47,-0.06,0.09,0.01,0.01,N/A,-0.01,-0.02,-0.00,-0.02,N/A,0.03
0.08,N/A,0.31,0.02,0.05,N/A,0.08,-0.01,-0.02,0.11,0.01,0.01,0.05,0.13,1,0.01,0.01,0.01,-0.04,0.05,0.11,0.13,-0.00,0.06,N/A,-0.01,-0.00,-0.02,0.01,N/A,-0.03
0.04,N/A,0.11,0.01,-0.04,N/A,0.01,0.06,0.00,0.02,-0.02,-0.01,0.07,0.00,0.01,1,-0.02,0.01,0.05,0.04,-0.03,0.11,-0.02,0.02,N/A,0.00,0.00,0.04,0.07,N/A,0.16
0.01,N/A,0.02,0.11,0.05,N/A,0.03,0.02,-0.01,0.04,0.29,0.06,0.09,-0.01,0.01,-0.02,1,0.15,0.29,-0.01,0.26,0.10,0.01,0.01,N/A,0.01,-0.00,0.14,0.13,N/A,-0.02
