1,-0.00,0.05,0.22,0.04,-0.00,0.04,0.03,N/A,-0.02,0.07,0.38,0.04,0.09,0.03,0.01,0.03,0.01,0.18,0.09,0.18,-0.02,0.02,-0.02,0.02,-0.03
-0.00,1,0.03,-0.01,0.16,0.01,0.01,0.03,N/A,0.00,0.05,0.03,0.01,-0.05,0.66,0.03,0.01,-0.02,-0.01,-0.00,-0.00,0.02,0.02,-0.00,0.00,0.17
0.05,0.03,1,0.08,0.16,0.13,0.04,-0.01,N/A,0.06,0.13,0.04,0.05,0.02,0.01,0.01,0.01,-0.01,-0.01,-0.01,0.09,0.01,0.03,0.07,0.05,0.09
0.22,-0.01,0.08,1,-0.03,-0.01,-0.00,0.24,N/A,0.00,0.05,0.34,-0.03,0.00,0.06,-0.02,-0.02,0.06,0.01,0.01,-0.01,-0.02,0.01,0.02,-0.03,0.03
0.04,0.16,0.16,-0.03,1,-0.00,0.03,-0.04,N/A,-0.00,0.06,-0.03,0.08,-0.04,-0.00,-0.02,0.04,0.03,-0.02,0.03,-0.02,0.04,0.08,-0.02,0.00,0.01
-0.00,0.01,0.13,-0.01,-0.00,1,0.01,-0.00,N/A,0.03,-0.01,-0.01,0.09,0.00,0.02,0.05,0.07,0.01,0.07,0.04,0.11,0.06,-0.01,-0.00,0.26,0.04
0.04,0.01,0.04,-0.00,0.03,0.01,1,0.06,N/A,-0.01,0.07,0.14,0.03,0.12,0.01,0.04,0.33,0.00,0.01,0.06,-0.02,0.00,0.00,0.02,0.04,0.05
0.03,0.03,-0.01,0.24,-0.04,-0.00,0.06,1,N/A,0.01,0.06,0.03,-0.06,0.04,0.04,0.01,0.01,0.03,0.03,0.04,-0.01,0.02,0.08,0.06,0.00,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.00,0.06,0.00,-0.00,0.03,-0.01,0.01,N/A,1,-0.02,-0.01,0.00,-0.00,0.01,-0.00,-0.00,0.00,0.07,-0.02,-0.01,0.03,0.03,0.00,0.02,0.01
0.07,0.05,0.13,0.05,0.06,-0.01,0.07,0.06,N/A,-0.02,1,0.04,-0.11,-0.01,0.06,0.02,0.08,0.01,0.00,0.13,-0.00,-0.01,0.03,-0.02,0.03,0.23
0.38,0.03,0.04,0.34,-0.03,-0.01,0.14,0.03,N/A,-0.01,0.04,1,0.04,0.01,-0.00,-0.02,0.00,0.02,-0.01,-0.02,0.02,0.01,0.01,-0.02,0.03,0.02
0.04,0.01,0.05,-0.03,0.08,0.09,0.03,-0.06,N/A,0.00,-0.11,0.04,1,-0.03,-0.02,0.05,0.09,0.06,-0.01,-0.03,0.09,0.08,-0.02,-0.00,0.04,-0.04
0.09,-0.05,0.02,0.00,-0.04,0.00,0.12,0.04,N/A,-0.00,-0.01,0.01,-0.03,1,-0.03,-0.00,-0.04,-0.02,0.02,-0.01,0.17,0.04,0.04,0.12,0.06,-0.02
0.03,0.66,0.01,0.06,-0.00,0.02,0.01,0.04,N/A,0.01,0.06,-0.00,-0.02,-0.03,1,-0.04,-0.01,-0.02,-0.01,0.01,0.03,-0.01,-0.02,0.23,-0.01,0.34
0.01,0.03,0.01,-0.02,-0.02,0.05,0.04,0.01,N/A,-0.00,0.02,-0.02,0.05,-0.00,-0.04,1,0.02,0.02,0.13,-0.01,0.19,0.01,0.02,0.01,-0.00,-0.01
