1,0.15,0.15,0.07,0.01,0.18,0.26,0.08,0.25,0.28,0.18,N/A,0.09,0.06,0.03,0.15,N/A,0.05,0.22,0.03,0.17,0.09,0.16
0.15,1,0.16,0.09,0.04,0.18,0.25,0.18,0.09,0.32,0.10,N/A,0.09,0.19,0.14,0.26,N/A,0.17,0.15,0.08,0.18,0.05,0.13
0.15,0.16,1,0.01,-0.03,0.04,0.12,0.07,0.01,0.15,-0.07,N/A,0.08,0.03,0.04,0.08,N/A,-0.00,0.20,0.04,0.13,0.01,0.01
0.07,0.09,0.01,1,0.01,0.15,0.06,0.12,0.02,0.08,-0.05,N/A,0.10,-0.02,0.06,0.21,N/A,0.08,0.23,0.05,0.12,0.04,0.14
0.01,0.04,-0.03,0.01,1,-0.01,-0.05,0.04,0.01,0.01,-0.05,N/A,0.02,0.05,0.07,0.01,N/A,-0.01,0.04,0.02,-0.03,-0.03,-0.03
0.18,0.18,0.04,0.15,-0.01,1,0.19,0.01,0.05,0.22,0.22,N/A,0.04,0.09,0.02,0.12,N/A,-0.09,0.21,0.04,0.15,0.09,0.08
0.26,0.25,0.12,0.06,-0.05,0.19,1,0.00,0.01,0.14,0.14,N/A,-0.02,-0.01,0.07,0.17,N/A,0.01,0.01,0.03,0.11,0.02,0.04
0.08,0.18,0.07,0.12,0.04,0.01,0.00,1,-0.02,0.17,0.05,N/A,0.10,0.08,-0.01,0.17,N/A,0.22,0.08,0.05,0.19,0.09,0.08
0.25,0.09,0.01,0.02,0.01,0.05,0.01,-0.02,1,0.06,-0.01,N/A,0.06,0.16,0.13,0.09,N/A,0.07,0.15,0.04,0.07,-0.02,0.06
0.28,0.32,0.15,0.08,0.01,0.22,0.14,0.17,0.06,1,0.00,N/A,0.17,0.27,0.04,0.14,N/A,-0.00,0.11,0.13,0.19,0.03,0.19
0.18,0.10,-0.07,-0.05,-0.05,0.22,0.14,0.05,-0.01,0.00,1,N/A,0.00,-0.01,0.04,0.09,N/A,-0.02,0.03,0.03,-0.05,0.09,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.09,0.08,0.10,0.02,0.04,-0.02,0.10,0.06,0.17,0.00,N/A,1,0.09,0.05,0.15,N/A,0.12,0.07,0.01,0.15,0.09,0.08
0.06,0.19,0.03,-0.02,0.05,0.09,-0.01,0.08,0.16,0.27,-0.01,N/A,0.09,1,0.02,0.08,N/A,0.09,0.15,0.11,0.05,-0.01,0.23
0.03,0.14,0.04,0.06,0.07,0.02,0.07,-0.01,0.13,0.04,0.04,N/A,0.05,0.02,1,0.08,N/A,-0.01,0.03,0.05,0.11,-0.06,0.10
0.15,0.26,0.08,0.21,0.01,0.12,0.17,0.17,0.09,0.14,0.09,N/A,0.15,0.08,0.08,1,N/A,0.02,0.26,0.04,0.18,0.19,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.17,-0.00,0.08,-0.01,-0.09,0.01,0.22,0.07,-0.00,-0.02,N/A,0.12,0.09,-0.01,0.02,N/A,1,0.06,0.01,0.00,-0.04,0.10
0.22,0.15,0.20,0.23,0.04,0.21,0.01,0.08,0.15,0.11,0.03,N/A,0.07,0.15,0.03,0.26,N/A,0.06,1,0.07,0.10,0.13,0.09
0.03,0.08,0.04,0.05,0.02,0.04,0.03,0.05,0.04,0.13,0.03,N/A,0.01,0.11,0.05,0.04,N/A,0.01,0.07,1,0.05,0.23,0.07
0.17,0.18,0.13,0.12,-0.03,0.15,0.11,0.19,0.07,0.19,-0.05,N/A,0.15,0.05,0.11,0.18,N/A,0.00,0.10,0.05,1,0.15,0.16
0.09,0.05,0.01,0.04,-0.03,0.09,0.02,0.09,-0.02,0.03,0.09,N/A,0.09,-0.01,-0.06,0.19,N/A,-0.04,0.13,0.23,0.15,1,0.15
0.16,0.13,0.01,0.14,-0.03,0.08,0.04,0.08,0.06,0.19,0.03,N/A,0.08,0.23,0.10,0.13,N/A,0.10,0.09,0.07,0.16,0.15,1
