0.10,0.16,0.03,-0.01,0.11,0.03,0.12,0.09,0.15,0.16,0.06,0.00,N/A,0.06,1,-0.00,0.11,-0.01,0.06,N/A,0.05,N/A,N/A,0.25,0.00,N/A,0.27,0.05,0.05,0.46,0.32,0.09,0.12,0.31,0.01,0.07,0.10,0.04,0.08,0.00
0.22,0.01,0.04,-0.01,0.04,-0.01,-0.04,0.04,0.05,0.04,-0.00,-0.02,N/A,0.05,-0.00,1,0.00,0.02,0.03,N/A,-0.01,N/A,N/A,-0.03,-0.01,N/A,0.01,0.04,0.00,0.07,0.03,0.00,-0.00,0.05,0.04,0.02,-0.01,-0.01,0.00,-0.00
-0.01,0.01,0.05,0.06,0.03,0.01,0.05,-0.02,0.05,0.23,0.04,0.05,N/A,0.08,0.11,0.00,1,0.04,0.19,N/A,0.04,N/A,N/A,-0.05,0.05,N/A,0.03,0.05,0.26,0.24,0.22,0.01,0.25,0.44,0.02,-0.03,0.11,0.02,-0.02,-0.01
0.05,0.01,-0.01,0.05,0.02,0.04,0.08,0.11,0.09,-0.01,0.12,0.07,N/A,0.05,-0.01,0.02,0.04,1,0.02,N/A,-0.01,N/A,N/A,0.02,-0.00,N/A,-0.10,0.01,0.08,0.15,0.08,0.01,-0.00,0.06,0.00,0.05,-0.05,0.02,-0.02,0.01
0.06,0.04,0.29,0.10,0.09,0.14,0.06,-0.01,0.07,0.18,0.08,0.09,N/A,0.15,0.06,0.03,0.19,0.02,1,N/A,0.04,N/A,N/A,0.02,0.09,N/A,0.15,0.10,0.09,0.19,0.22,0.13,0.05,0.26,-0.02,0.09,0.02,0.09,0.12,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.00,0.01,0.07,0.07,0.00,-0.01,0.06,0.02,0.04,-0.01,-0.01,N/A,0.05,0.05,-0.01,0.04,-0.01,0.04,N/A,1,N/A,N/A,0.07,-0.02,N/A,0.12,0.08,0.12,0.12,0.06,0.03,0.06,0.10,0.03,0.01,0.00,0.04,-0.00,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.11,-0.01,-0.03,0.04,0.01,0.07,-0.01,-0.02,0.00,0.03,-0.08,N/A,0.02,0.25,-0.03,-0.05,0.02,0.02,N/A,0.07,N/A,N/A,1,0.02,N/A,0.04,0.03,0.07,0.00,0.03,0.01,-0.02,0.01,0.11,0.08,-0.02,-0.00,0.05,0.02
0.01,-0.09,0.02,-0.01,-0.02,-0.00,0.07,-0.04,0.03,-0.03,0.03,0.03,N/A,-0.03,0.00,-0.01,0.05,-0.00,0.09,N/A,-0.02,N/A,N/A,0.02,1,N/A,-0.07,0.04,0.06,0.03,0.08,0.08,-0.03,0.08,0.18,-0.04,-0.00,0.00,-0.05,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.04,0.03,0.05,0.06,0.07,0.19,-0.02,0.12,0.12,0.03,-0.02,N/A,0.03,0.27,0.01,0.03,-0.10,0.15,N/A,0.12,N/A,N/A,0.04,-0.07,N/A,1,0.05,0.10,0.13,0.12,0.06,0.12,0.06,0.01,0.06,0.06,0.11,0.04,-0.00
-0.03,0.01,0.03,0.00,0.15,0.00,-0.02,0.05,0.13,0.03,-0.02,0.04,N/A,0.01,0.05,0.04,0.05,0.01,0.10,N/A,0.08,N/A,N/A,0.03,0.04,N/A,0.05,1,0.09,0.08,0.10,0.01,0.13,0.13,0.04,0.06,0.07,-0.00,0.10,0.02
-0.01,0.02,0.07,0.02,0.03,0.18,0.13,-0.00,0.08,0.06,-0.01,0.00,N/A,0.05,0.05,0.00,0.26,0.08,0.09,N/A,0.12,N/A,N/A,0.07,0.06,N/A,0.10,0.09,1,0.20,0.13,0.02,0.17,0.13,0.04,0.01,0.02,0.22,0.02,-0.01
0.08,0.10,0.10,0.11,0.15,0.13,0.16,0.12,0.21,0.26,0.07,0.20,N/A,0.18,0.46,0.07,0.24,0.15,0.19,N/A,0.12,N/A,N/A,0.00,0.03,N/A,0.13,0.08,0.20,1,0.66,0.10,0.18,0.61,0.07,0.13,0.19,0.11,0.17,0.07
0.09,0.09,0.10,0.12,0.13,0.07,0.17,0.11,0.17,0.28,0.10,0.23,N/A,0.20,0.32,0.03,0.22,0.08,0.22,N/A,0.06,N/A,N/A,0.03,0.08,N/A,0.12,0.10,0.13,0.66,1,0.06,0.18,0.64,0.08,0.11,0.23,0.06,0.17,0.05
-0.03,-0.00,0.02,-0.01,0.01,-0.02,0.06,0.03,0.16,-0.00,0.04,0.00,N/A,-0.01,0.09,0.00,0.01,0.01,0.13,N/A,0.03,N/A,N/A,0.01,0.08,N/A,0.06,0.01,0.02,0.10,0.06,1,0.05,0.08,-0.02,0.00,-0.03,0.08,0.02,-0.01
-0.00,0.01,0.01,-0.02,0.04,-0.01,0.05,0.11,0.02,0.15,0.03,0.02,N/A,0.06,0.12,-0.00,0.25,-0.00,0.05,N/A,0.06,N/A,N/A,-0.02,-0.03,N/A,0.12,0.13,0.17,0.18,0.18,0.05,1,0.22,0.06,0.01,0.08,0.03,0.02,-0.00
0.07,0.01,0.07,0.13,0.13,0.07,0.15,0.07,0.13,0.36,0.09,0.14,N/A,0.21,0.31,0.05,0.44,0.06,0.26,N/A,0.10,N/A,N/A,0.01,0.08,N/A,0.06,0.13,0.13,0.61,0.64,0.08,0.22,1,0.06,0.06,0.21,0.10,0.18,0.10
-0.00,0.00,-0.00,0.07,0.02,-0.02,-0.02,-0.01,0.09,0.04,-0.01,0.02,N/A,-0.08,0.01,0.04,0.02,0.00,-0.02,N/A,0.03,N/A,N/A,0.11,0.18,N/A,0.01,0.04,0.04,0.07,0.08,-0.02,0.06,0.06,1,0.05,0.05,-0.00,0.02,-0.06
-0.01,0.00,0.00,0.08,0.02,0.02,-0.01,-0.05,0.04,0.01,-0.03,0.05,N/A,0.09,0.07,0.02,-0.03,0.05,0.09,N/A,0.01,N/A,N/A,0.08,-0.04,N/A,0.06,0.06,0.01,0.13,0.11,0.00,0.01,0.06,0.05,1,0.02,0.06,0.08,-0.02
0.03,-0.03,0.01,0.04,0.05,0.03,0.07,-0.00,0.07,0.05,0.01,0.07,N/A,0.02,0.10,-0.01,0.11,-0.05,0.02,N/A,0.00,N/A,N/A,-0.02,-0.00,N/A,0.06,0.07,0.02,0.19,0.23,-0.03,0.08,0.21,0.05,0.02,1,-0.01,0.10,0.03
0.02,0.05,-0.01,0.04,0.03,0.39,-0.02,0.03,-0.02,0.00,0.01,-0.01,N/A,-0.01,0.04,-0.01,0.02,0.02,0.09,N/A,0.04,N/A,N/A,-0.00,0.00,N/A,0.11,-0.00,0.22,0.11,0.06,0.08,0.03,0.10,-0.00,0.06,-0.01,1,0.04,-0.01
0.00,0.04,0.06,-0.01,0.26,0.04,-0.00,0.02,0.01,0.03,-0.01,0.02,N/A,0.05,0.08,0.00,-0.02,-0.02,0.12,N/A,-0.00,N/A,N/A,0.05,-0.05,N/A,0.04,0.10,0.02,0.17,0.17,0.02,0.02,0.18,0.02,0.08,0.10,0.04,1,-0.00
0.17,-0.01,0.02,0.02,0.04,-0.00,0.01,0.01,0.00,0.00,0.03,0.02,N/A,-0.01,0.00,-0.00,-0.01,0.01,-0.02,N/A,0.03,N/A,N/A,0.02,-0.01,N/A,-0.00,0.02,-0.01,0.07,0.05,-0.01,-0.00,0.10,-0.06,-0.02,0.03,-0.01,-0.00,1
