1,0.02,N/A,N/A,N/A,0.64,-0.02,0.12,0.08,0.05,0.02,N/A,0.02,0.98,0.01,0.34,0.25,0.08,0.18,N/A,0.22,0.34,-0.02
0.02,1,N/A,N/A,N/A,0.08,-0.00,0.02,0.11,-0.01,-0.02,N/A,0.03,0.02,0.01,0.04,0.05,0.02,0.04,N/A,0.02,0.09,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.64,0.08,N/A,N/A,N/A,1,0.03,0.19,0.12,0.23,0.05,N/A,0.15,0.63,0.01,0.38,0.38,0.22,0.42,N/A,0.39,0.79,0.03
-0.02,-0.00,N/A,N/A,N/A,0.03,1,0.01,0.01,-0.04,0.01,N/A,-0.00,-0.02,-0.01,0.08,-0.01,0.07,0.07,N/A,0.01,0.07,0.02
0.12,0.02,N/A,N/A,N/A,0.19,0.01,1,0.07,0.13,0.02,N/A,-0.00,0.11,-0.02,0.13,0.09,0.04,0.16,N/A,0.07,0.19,0.04
0.08,0.11,N/A,N/A,N/A,0.12,0.01,0.07,1,0.08,-0.02,N/A,0.02,0.08,-0.02,0.06,0.04,0.16,0.16,N/A,0.15,0.15,-0.01
0.05,-0.01,N/A,N/A,N/A,0.23,-0.04,0.13,0.08,1,0.01,N/A,0.06,0.06,0.04,0.13,0.10,0.19,0.20,N/A,0.19,0.30,0.04
0.02,-0.02,N/A,N/A,N/A,0.05,0.01,0.02,-0.02,0.01,1,N/A,0.03,0.01,-0.04,0.02,-0.03,-0.01,0.01,N/A,0.07,0.04,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.03,N/A,N/A,N/A,0.15,-0.00,-0.00,0.02,0.06,0.03,N/A,1,0.01,-0.01,0.05,0.07,0.04,0.15,N/A,0.13,0.18,-0.01
0.98,0.02,N/A,N/A,N/A,0.63,-0.02,0.11,0.08,0.06,0.01,N/A,0.01,1,0.03,0.35,0.23,0.06,0.16,N/A,0.20,0.33,-0.02
0.01,0.01,N/A,N/A,N/A,0.01,-0.01,-0.02,-0.02,0.04,-0.04,N/A,-0.01,0.03,1,0.17,0.10,0.09,0.07,N/A,0.08,0.09,0.06
0.34,0.04,N/A,N/A,N/A,0.38,0.08,0.13,0.06,0.13,0.02,N/A,0.05,0.35,0.17,1,0.18,0.07,0.16,N/A,0.18,0.45,0.02
0.25,0.05,N/A,N/A,N/A,0.38,-0.01,0.09,0.04,0.10,-0.03,N/A,0.07,0.23,0.10,0.18,1,0.18,0.26,N/A,0.25,0.39,0.03
0.08,0.02,N/A,N/A,N/A,0.22,0.07,0.04,0.16,0.19,-0.01,N/A,0.04,0.06,0.09,0.07,0.18,1,0.24,N/A,0.13,0.27,0.08
0.18,0.04,N/A,N/A,N/A,0.42,0.07,0.16,0.16,0.20,0.01,N/A,0.15,0.16,0.07,0.16,0.26,0.24,1,N/A,0.29,0.69,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,0.02,N/A,N/A,N/A,0.39,0.01,0.07,0.15,0.19,0.07,N/A,0.13,0.20,0.08,0.18,0.25,0.13,0.29,N/A,1,0.46,0.04
0.34,0.09,N/A,N/A,N/A,0.79,0.07,0.19,0.15,0.30,0.04,N/A,0.18,0.33,0.09,0.45,0.39,0.27,0.69,N/A,0.46,1,0.18
-0.02,0.00,N/A,N/A,N/A,0.03,0.02,0.04,-0.01,0.04,-0.03,N/A,-0.01,-0.02,0.06,0.02,0.03,0.08,0.37,N/A,0.04,0.18,1
