N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.01,N/A,0.25,N/A,0.05,0.06,N/A,0.08,0.44,0.00,N/A,N/A,N/A,0.08,N/A,0.11,-0.03,0.06,0.03,0.07,0.01,0.04,N/A,0.10,N/A,0.13
N/A,0.01,1,N/A,0.03,N/A,-0.00,0.01,N/A,0.11,0.10,-0.03,N/A,N/A,N/A,0.01,N/A,0.03,0.07,0.05,0.09,0.09,0.08,-0.01,N/A,0.08,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.25,0.03,N/A,1,N/A,-0.05,0.05,N/A,0.15,0.16,0.03,N/A,N/A,N/A,0.06,N/A,0.05,0.02,0.03,0.09,0.01,0.01,0.02,N/A,0.03,N/A,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.05,-0.00,N/A,-0.05,N/A,1,0.02,N/A,0.04,0.00,0.07,N/A,N/A,N/A,-0.02,N/A,-0.01,0.05,0.07,0.05,0.03,0.02,0.11,N/A,-0.09,N/A,0.01
N/A,0.06,0.01,N/A,0.05,N/A,0.02,1,N/A,0.12,0.08,0.07,N/A,N/A,N/A,0.02,N/A,0.06,0.02,0.08,0.00,0.04,0.15,0.04,N/A,0.12,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.08,0.11,N/A,0.15,N/A,0.04,0.12,N/A,1,0.02,0.03,N/A,N/A,N/A,0.05,N/A,0.30,0.12,-0.03,-0.00,0.05,0.10,0.06,N/A,0.09,N/A,0.07
