1,0.20,0.15,0.11,0.04,0.17,0.09,0.21,-0.02,0.12,0.01,0.02,0.03,0.06,0.09,0.07,0.05,0.20,0.09,-0.00,0.09,0.19,0.11,0.01,0.24,0.14,0.05,0.11,0.20
0.20,1,0.25,0.12,0.13,0.11,0.16,0.15,0.01,-0.00,0.02,0.04,-0.04,0.11,0.08,0.10,0.13,0.14,0.21,0.11,0.14,0.22,0.05,0.09,0.25,0.08,0.23,0.09,0.15
0.15,0.25,1,0.18,0.13,0.21,0.23,0.23,0.19,0.15,0.09,0.04,0.08,0.08,0.19,0.14,0.24,0.21,0.22,0.19,0.17,0.48,0.16,0.00,0.42,0.12,0.14,0.18,0.19
0.11,0.12,0.18,1,0.02,0.14,0.13,0.15,-0.06,-0.02,0.03,0.09,-0.00,0.22,0.06,0.02,0.12,0.11,0.12,0.04,0.07,0.18,0.13,0.04,0.18,0.10,0.01,0.09,0.03
0.04,0.13,0.13,0.02,1,0.04,0.04,0.11,0.00,-0.02,0.08,0.01,0.02,-0.00,0.05,0.02,0.02,-0.01,0.02,0.00,0.07,0.14,0.09,-0.01,0.16,0.04,0.06,0.01,0.13
0.17,0.11,0.21,0.14,0.04,1,0.07,0.10,0.07,0.03,0.00,-0.07,0.09,0.04,-0.04,0.08,0.02,0.10,0.18,0.11,0.13,0.13,0.05,-0.03,0.23,0.01,0.07,0.09,0.16
0.09,0.16,0.23,0.13,0.04,0.07,1,0.27,-0.01,0.05,0.09,0.05,0.03,0.03,0.20,0.08,0.14,0.11,0.08,0.05,0.12,0.30,0.06,0.05,0.21,0.26,0.07,0.07,0.10
0.21,0.15,0.23,0.15,0.11,0.10,0.27,1,-0.02,0.06,0.06,0.21,0.01,0.11,0.12,0.21,0.25,0.05,0.12,0.06,0.03,0.24,0.04,0.10,0.62,0.83,0.09,0.04,0.25
-0.02,0.01,0.19,-0.06,0.00,0.07,-0.01,-0.02,1,0.20,0.07,0.02,0.14,0.00,0.06,0.03,0.01,0.06,0.04,0.06,0.06,0.14,0.05,-0.04,0.03,-0.02,0.05,0.11,0.05
0.12,-0.00,0.15,-0.02,-0.02,0.03,0.05,0.06,0.20,1,0.08,0.08,0.30,0.04,-0.01,0.01,0.10,0.07,-0.02,0.03,0.08,0.06,0.08,0.02,0.05,0.06,-0.06,0.04,0.04
