0.03,0.01,0.07,-0.07,N/A,0.10,-0.14,0.02,0.01,0.03,-0.04,N/A,-0.02,-0.05,N/A,0.08,-0.02,N/A,-0.03,1,0.03,0.09,-0.07,0.07,-0.01,0.02,-0.04,0.02,0.01,0.02,0.02,0.01,0.05,0.02,-0.02,-0.04,0.03
0.13,0.05,0.08,-0.03,N/A,0.08,-0.01,0.13,0.07,0.06,0.07,N/A,0.17,0.08,N/A,0.11,0.03,N/A,0.08,0.03,1,0.05,0.05,0.12,0.22,0.03,0.06,0.14,0.02,0.14,0.08,0.02,0.11,0.18,0.05,0.09,0.28
0.12,0.26,-0.01,0.25,N/A,0.15,0.01,0.06,0.04,0.15,0.06,N/A,0.08,0.16,N/A,0.10,-0.00,N/A,0.14,0.09,0.05,1,-0.01,0.14,0.16,0.08,0.13,0.06,0.02,0.13,0.26,0.14,0.10,0.07,-0.06,0.08,0.14
0.00,0.01,-0.09,0.01,N/A,0.00,0.01,0.01,0.00,0.01,0.05,N/A,-0.02,-0.04,N/A,-0.03,0.07,N/A,0.02,-0.07,0.05,-0.01,1,-0.06,-0.04,-0.07,-0.04,0.06,0.06,0.00,-0.03,-0.05,0.03,0.03,-0.02,0.01,-0.05
0.11,0.08,0.31,0.08,N/A,0.11,0.10,0.01,0.26,0.10,-0.06,N/A,0.11,0.13,N/A,0.16,0.06,N/A,0.02,0.07,0.12,0.14,-0.06,1,0.22,0.04,0.00,0.01,-0.00,0.11,0.09,-0.03,0.06,0.01,0.09,0.11,0.07
0.58,0.13,0.19,0.05,N/A,0.03,0.02,0.35,0.39,0.19,-0.02,N/A,0.24,0.12,N/A,0.17,-0.00,N/A,0.12,-0.01,0.22,0.16,-0.04,0.22,1,-0.00,0.11,-0.00,0.04,0.34,0.06,0.10,0.28,-0.00,-0.00,0.11,0.19
-0.00,0.04,0.01,0.06,N/A,-0.03,-0.02,0.00,-0.01,0.01,0.01,N/A,-0.01,0.06,N/A,0.07,0.08,N/A,-0.04,0.02,0.03,0.08,-0.07,0.04,-0.00,1,-0.03,-0.01,0.04,-0.03,0.53,-0.01,0.02,0.47,0.02,0.00,0.02
0.15,0.02,0.01,0.12,N/A,0.11,-0.01,0.11,0.13,0.09,-0.03,N/A,0.23,0.12,N/A,0.10,-0.05,N/A,0.16,-0.04,0.06,0.13,-0.04,0.00,0.11,-0.03,1,0.08,0.11,0.14,0.06,0.02,0.06,0.06,0.01,0.23,0.15
0.11,0.08,-0.06,0.01,N/A,0.13,0.08,0.05,0.10,0.05,0.02,N/A,0.03,0.03,N/A,0.02,-0.03,N/A,0.03,0.02,0.14,0.06,0.06,0.01,-0.00,-0.01,0.08,1,0.04,0.08,0.17,0.05,0.06,-0.01,-0.03,0.06,0.23
0.03,0.07,-0.02,-0.02,N/A,0.07,0.15,-0.03,0.01,0.02,-0.01,N/A,-0.01,-0.01,N/A,0.03,0.07,N/A,0.07,0.01,0.02,0.02,0.06,-0.00,0.04,0.04,0.11,0.04,1,0.00,0.05,0.04,0.21,0.01,-0.01,0.07,0.08
0.36,0.13,0.09,0.13,N/A,0.09,0.01,0.38,0.27,0.11,0.18,N/A,0.15,0.14,N/A,0.17,0.00,N/A,0.10,0.02,0.14,0.13,0.00,0.11,0.34,-0.03,0.14,0.08,0.00,1,0.13,0.05,0.11,0.05,0.03,0.10,0.09
0.11,0.17,0.04,0.07,N/A,0.05,0.02,0.07,0.05,0.17,0.03,N/A,0.05,0.15,N/A,0.05,0.08,N/A,0.05,0.02,0.08,0.26,-0.03,0.09,0.06,0.53,0.06,0.17,0.05,0.13,1,0.08,0.11,0.27,0.04,0.03,0.15
0.15,0.09,0.02,0.01,N/A,0.10,0.33,0.07,0.10,0.18,0.06,N/A,0.08,0.05,N/A,0.05,0.00,N/A,0.12,0.01,0.02,0.14,-0.05,-0.03,0.10,-0.01,0.02,0.05,0.04,0.05,0.08,1,0.14,0.06,-0.00,0.03,0.10
0.29,0.06,0.01,-0.04,N/A,0.14,0.06,0.15,0.13,0.13,0.01,N/A,0.07,0.03,N/A,0.01,-0.02,N/A,0.22,0.05,0.11,0.10,0.03,0.06,0.28,0.02,0.06,0.06,0.21,0.11,0.11,0.14,1,0.11,-0.01,0.04,0.17
0.03,0.09,0.04,0.04,N/A,0.03,-0.00,0.04,0.04,0.06,0.04,N/A,0.01,0.03,N/A,-0.01,0.18,N/A,0.02,0.02,0.18,0.07,0.03,0.01,-0.00,0.47,0.06,-0.01,0.01,0.05,0.27,0.06,0.11,1,0.03,-0.00,0.05
0.03,0.09,0.11,0.06,N/A,0.02,0.01,0.01,-0.03,0.09,0.01,N/A,0.06,0.05,N/A,0.01,-0.05,N/A,-0.01,-0.02,0.05,-0.06,-0.02,0.09,-0.00,0.02,0.01,-0.03,-0.01,0.03,0.04,-0.00,-0.01,0.03,1,0.04,-0.04
0.17,0.09,0.14,0.03,N/A,0.03,0.03,0.17,0.11,0.15,0.11,N/A,0.17,0.08,N/A,0.19,0.00,N/A,0.00,-0.04,0.09,0.08,0.01,0.11,0.11,0.00,0.23,0.06,0.07,0.10,0.03,0.03,0.04,-0.00,0.04,1,0.03
0.20,0.12,0.04,-0.02,N/A,0.05,0.03,0.10,0.16,0.07,-0.04,N/A,0.12,0.04,N/A,0.15,0.01,N/A,0.15,0.03,0.28,0.14,-0.05,0.07,0.19,0.02,0.15,0.23,0.08,0.09,0.15,0.10,0.17,0.05,-0.04,0.03,1
