1,0.01,N/A,N/A,0.04,0.27,0.19,0.19
0.01,1,N/A,N/A,0.05,0.03,-0.05,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.05,N/A,N/A,1,0.08,0.08,0.06
0.27,0.03,N/A,N/A,0.08,1,0.13,0.38
0.19,-0.05,N/A,N/A,0.08,0.13,1,0.08
0.19,0.01,N/A,N/A,0.06,0.38,0.08,1
