N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.24,0.12,0.04,0.28,N/A,0.37,0.10,N/A,-0.01,N/A,1,-0.01,0.03,0.05,0.04,0.30,0.07,0.02,-0.01,N/A,0.07,0.04,N/A,0.11,0.04,-0.01,N/A,0.15,0.07,0.02,0.01,0.13,0.12,0.01,0.06,0.08,0.11,0.02,0.34,0.02,0.10,0.31,N/A
N/A,0.17,-0.01,-0.01,0.18,N/A,0.06,0.05,N/A,-0.04,N/A,-0.01,1,-0.02,0.06,0.09,0.18,0.04,0.04,0.49,N/A,0.23,-0.02,N/A,0.01,0.08,-0.02,N/A,0.07,0.01,0.13,-0.05,-0.01,0.12,-0.01,0.01,0.06,-0.00,0.04,0.16,-0.02,0.07,0.17,N/A
N/A,0.09,-0.03,-0.08,0.01,N/A,0.01,0.22,N/A,0.02,N/A,0.03,-0.02,1,0.06,0.02,0.06,0.04,-0.01,-0.05,N/A,-0.02,0.08,N/A,0.09,0.01,-0.04,N/A,0.04,-0.08,-0.03,0.02,0.01,-0.01,0.07,0.06,-0.01,-0.02,-0.04,0.12,0.08,0.07,0.12,N/A
N/A,0.25,-0.02,0.01,0.19,N/A,0.06,0.14,N/A,-0.06,N/A,0.05,0.06,0.06,1,0.05,0.26,0.36,0.29,-0.09,N/A,-0.01,0.10,N/A,0.07,0.11,0.04,N/A,0.09,0.05,-0.02,0.01,0.08,0.02,0.05,0.06,0.04,-0.02,0.04,0.26,-0.01,0.10,0.29,N/A
N/A,0.22,-0.03,0.08,0.18,N/A,0.08,0.06,N/A,0.01,N/A,0.04,0.09,0.02,0.05,1,0.23,0.02,0.10,0.07,N/A,0.15,0.10,N/A,0.12,0.06,0.00,N/A,0.11,0.02,0.11,0.09,0.01,0.05,0.04,0.02,0.08,0.04,-0.04,0.27,0.07,0.12,0.27,N/A
N/A,0.76,0.09,0.19,0.90,N/A,0.23,0.21,N/A,0.06,N/A,0.30,0.18,0.06,0.26,0.23,1,0.21,0.18,0.10,N/A,0.30,0.26,N/A,0.25,0.18,0.14,N/A,0.11,0.12,0.14,0.08,0.09,0.26,0.06,0.18,0.22,0.20,0.01,0.78,0.12,0.17,0.85,N/A
N/A,0.18,-0.02,0.09,0.20,N/A,0.13,0.01,N/A,-0.06,N/A,0.07,0.04,0.04,0.36,0.02,0.21,1,0.07,0.04,N/A,0.06,0.18,N/A,0.12,0.06,0.05,N/A,0.12,0.05,-0.05,0.08,0.04,0.07,0.15,0.10,-0.00,0.07,0.04,0.18,-0.02,0.14,0.21,N/A
N/A,0.09,0.06,-0.06,0.12,N/A,0.00,0.07,N/A,-0.08,N/A,0.02,0.04,-0.01,0.29,0.10,0.18,0.07,1,-0.01,N/A,0.07,0.17,N/A,0.07,0.02,0.01,N/A,0.06,-0.04,0.00,0.03,0.10,-0.11,0.11,0.01,0.03,0.02,0.17,0.16,0.01,0.07,0.22,N/A
N/A,0.13,-0.01,0.01,0.10,N/A,0.01,0.04,N/A,0.06,N/A,-0.01,0.49,-0.05,-0.09,0.07,0.10,0.04,-0.01,1,N/A,0.39,0.02,N/A,-0.01,0.04,-0.02,N/A,0.02,0.02,0.03,0.02,-0.08,0.02,-0.05,0.01,0.05,0.01,0.04,0.12,-0.03,0.03,0.11,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.28,0.07,0.09,0.22,N/A,0.07,-0.01,N/A,0.04,N/A,0.07,0.23,-0.02,-0.01,0.15,0.30,0.06,0.07,0.39,N/A,1,0.00,N/A,0.06,0.11,-0.00,N/A,0.07,-0.03,0.05,0.01,0.04,0.11,0.02,0.01,0.13,0.05,0.06,0.23,0.01,0.02,0.31,N/A
N/A,0.20,0.01,0.01,0.22,N/A,0.05,0.07,N/A,0.02,N/A,0.04,-0.02,0.08,0.10,0.10,0.26,0.18,0.17,0.02,N/A,0.00,1,N/A,0.02,0.08,0.07,N/A,0.06,-0.02,0.04,0.14,0.08,0.02,0.16,0.16,0.08,0.04,0.02,0.24,0.02,0.10,0.25,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.19,0.02,0.06,0.23,N/A,0.17,0.11,N/A,-0.05,N/A,0.11,0.01,0.09,0.07,0.12,0.25,0.12,0.07,-0.01,N/A,0.06,0.02,N/A,1,0.03,0.09,N/A,0.07,0.04,0.04,0.01,0.02,0.01,0.10,0.02,0.07,0.06,0.06,0.25,0.03,0.15,0.27,N/A
N/A,0.39,0.01,0.01,0.14,N/A,0.07,0.09,N/A,-0.03,N/A,0.04,0.08,0.01,0.11,0.06,0.18,0.06,0.02,0.04,N/A,0.11,0.08,N/A,0.03,1,0.17,N/A,-0.02,0.01,0.08,-0.02,0.03,0.23,0.04,0.07,0.06,0.00,0.03,0.22,0.01,0.10,0.21,N/A
N/A,0.10,0.02,-0.04,0.20,N/A,-0.07,-0.01,N/A,-0.01,N/A,-0.01,-0.02,-0.04,0.04,0.00,0.14,0.05,0.01,-0.02,N/A,-0.00,0.07,N/A,0.09,0.17,1,N/A,0.08,0.03,-0.02,0.02,0.02,0.04,-0.12,-0.03,0.14,-0.07,-0.08,0.08,-0.00,-0.08,0.09,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.10,0.01,0.03,0.07,N/A,0.12,0.05,N/A,-0.06,N/A,0.15,0.07,0.04,0.09,0.11,0.11,0.12,0.06,0.02,N/A,0.07,0.06,N/A,0.07,-0.02,0.08,N/A,1,0.03,-0.00,-0.01,-0.09,0.16,0.13,-0.03,0.00,-0.05,-0.13,0.12,0.00,-0.03,0.11,N/A
N/A,0.08,0.00,-0.02,0.10,N/A,0.17,0.08,N/A,-0.08,N/A,0.07,0.01,-0.08,0.05,0.02,0.12,0.05,-0.04,0.02,N/A,-0.03,-0.02,N/A,0.04,0.01,0.03,N/A,0.03,1,0.02,-0.05,0.09,0.02,0.00,0.05,-0.02,0.09,-0.01,0.13,0.24,-0.05,0.10,N/A
N/A,0.18,0.02,0.04,0.11,N/A,0.05,0.10,N/A,0.03,N/A,0.02,0.13,-0.03,-0.02,0.11,0.14,-0.05,0.00,0.03,N/A,0.05,0.04,N/A,0.04,0.08,-0.02,N/A,-0.00,0.02,1,-0.01,0.05,0.14,0.06,0.01,0.13,0.11,-0.02,0.15,0.01,-0.07,0.16,N/A
N/A,0.09,-0.02,0.10,0.08,N/A,0.01,0.14,N/A,-0.04,N/A,0.01,-0.05,0.02,0.01,0.09,0.08,0.08,0.03,0.02,N/A,0.01,0.14,N/A,0.01,-0.02,0.02,N/A,-0.01,-0.05,-0.01,1,0.04,0.04,0.00,0.07,0.02,-0.03,-0.04,0.17,0.06,0.06,0.12,N/A
N/A,0.09,-0.01,0.01,0.06,N/A,0.12,0.05,N/A,0.09,N/A,0.13,-0.01,0.01,0.08,0.01,0.09,0.04,0.10,-0.08,N/A,0.04,0.08,N/A,0.02,0.03,0.02,N/A,-0.09,0.09,0.05,0.04,1,-0.01,0.07,-0.00,0.02,0.04,0.04,0.10,-0.00,-0.01,0.15,N/A
N/A,0.52,0.05,0.14,0.24,N/A,0.14,0.03,N/A,0.08,N/A,0.12,0.12,-0.01,0.02,0.05,0.26,0.07,-0.11,0.02,N/A,0.11,0.02,N/A,0.01,0.23,0.04,N/A,0.16,0.02,0.14,0.04,-0.01,1,0.01,0.03,0.05,0.10,-0.10,0.23,-0.02,-0.06,0.25,N/A
N/A,0.04,-0.06,0.01,0.03,N/A,0.02,0.05,N/A,-0.09,N/A,0.01,-0.01,0.07,0.05,0.04,0.06,0.15,0.11,-0.05,N/A,0.02,0.16,N/A,0.10,0.04,-0.12,N/A,0.13,0.00,0.06,0.00,0.07,0.01,1,0.01,-0.02,0.04,0.17,0.07,-0.00,-0.01,0.10,N/A
N/A,0.32,0.01,0.07,0.15,N/A,0.20,0.04,N/A,-0.05,N/A,0.06,0.01,0.06,0.06,0.02,0.18,0.10,0.01,0.01,N/A,0.01,0.16,N/A,0.02,0.07,-0.03,N/A,-0.03,0.05,0.01,0.07,-0.00,0.03,0.01,1,0.00,0.02,-0.02,0.18,-0.02,0.09,0.19,N/A
N/A,0.22,0.02,0.04,0.20,N/A,0.10,0.15,N/A,0.03,N/A,0.08,0.06,-0.01,0.04,0.08,0.22,-0.00,0.03,0.05,N/A,0.13,0.08,N/A,0.07,0.06,0.14,N/A,0.00,-0.02,0.13,0.02,0.02,0.05,-0.02,0.00,1,0.19,0.03,0.25,-0.01,0.01,0.24,N/A
N/A,0.20,0.12,0.04,0.14,N/A,0.10,0.04,N/A,0.22,N/A,0.11,-0.00,-0.02,-0.02,0.04,0.20,0.07,0.02,0.01,N/A,0.05,0.04,N/A,0.06,0.00,-0.07,N/A,-0.05,0.09,0.11,-0.03,0.04,0.10,0.04,0.02,0.19,1,0.04,0.28,0.07,0.08,0.26,N/A
N/A,-0.02,0.01,-0.01,-0.01,N/A,0.05,0.00,N/A,-0.15,N/A,0.02,0.04,-0.04,0.04,-0.04,0.01,0.04,0.17,0.04,N/A,0.06,0.02,N/A,0.06,0.03,-0.08,N/A,-0.13,-0.01,-0.02,-0.04,0.04,-0.10,0.17,-0.02,0.03,0.04,1,0.02,-0.05,0.10,0.10,N/A
N/A,0.73,0.15,0.10,0.68,N/A,0.31,0.24,N/A,0.12,N/A,0.34,0.16,0.12,0.26,0.27,0.78,0.18,0.16,0.12,N/A,0.23,0.24,N/A,0.25,0.22,0.08,N/A,0.12,0.13,0.15,0.17,0.10,0.23,0.07,0.18,0.25,0.28,0.02,1,0.13,0.34,0.88,N/A
N/A,0.10,0.02,0.06,0.07,N/A,-0.02,0.12,N/A,0.01,N/A,0.02,-0.02,0.08,-0.01,0.07,0.12,-0.02,0.01,-0.03,N/A,0.01,0.02,N/A,0.03,0.01,-0.00,N/A,0.00,0.24,0.01,0.06,-0.00,-0.02,-0.00,-0.02,-0.01,0.07,-0.05,0.13,1,0.03,0.11,N/A
N/A,0.14,0.06,0.07,0.11,N/A,0.08,0.05,N/A,0.06,N/A,0.10,0.07,0.07,0.10,0.12,0.17,0.14,0.07,0.03,N/A,0.02,0.10,N/A,0.15,0.10,-0.08,N/A,-0.03,-0.05,-0.07,0.06,-0.01,-0.06,-0.01,0.09,0.01,0.08,0.10,0.34,0.03,1,0.20,N/A
N/A,0.82,0.12,0.16,0.69,N/A,0.29,0.26,N/A,0.09,N/A,0.31,0.17,0.12,0.29,0.27,0.85,0.21,0.22,0.11,N/A,0.31,0.25,N/A,0.27,0.21,0.09,N/A,0.11,0.10,0.16,0.12,0.15,0.25,0.10,0.19,0.24,0.26,0.10,0.88,0.11,0.20,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
