1,0.00,-0.01,0.06,0.11,0.02,N/A,-0.01
0.00,1,0.01,0.03,0.06,-0.06,N/A,-0.02
-0.01,0.01,1,-0.01,0.17,0.04,N/A,0.13
0.06,0.03,-0.01,1,0.20,0.03,N/A,0.01
0.11,0.06,0.17,0.20,1,0.13,N/A,0.12
0.02,-0.06,0.04,0.03,0.13,1,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.02,0.13,0.01,0.12,0.07,N/A,1
