1,N/A,0.24,0.03,N/A,N/A,0.02,-0.00,-0.00,N/A,0.03,N/A,0.16,0.08,-0.02,0.04,0.05,0.01,-0.01,0.03,0.03,0.01,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,N/A,1,0.16,N/A,N/A,0.18,0.05,0.11,N/A,0.25,N/A,0.08,0.29,0.16,0.07,0.14,0.05,-0.02,0.11,0.10,0.04,0.01
0.03,N/A,0.16,1,N/A,N/A,0.41,0.16,0.26,N/A,0.05,N/A,0.23,0.05,-0.01,0.14,0.32,0.18,0.15,0.26,0.32,0.10,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,N/A,0.18,0.41,N/A,N/A,1,0.16,0.21,N/A,0.20,N/A,0.15,0.11,0.07,0.20,0.39,0.43,0.17,0.30,0.36,0.21,0.19
-0.00,N/A,0.05,0.16,N/A,N/A,0.16,1,0.14,N/A,-0.03,N/A,0.06,0.00,0.00,0.41,0.45,0.08,0.25,0.27,0.24,0.36,0.36
-0.00,N/A,0.11,0.26,N/A,N/A,0.21,0.14,1,N/A,0.01,N/A,0.14,0.01,-0.02,0.21,0.28,0.05,0.21,0.14,0.15,0.08,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,0.25,0.05,N/A,N/A,0.20,-0.03,0.01,N/A,1,N/A,0.05,0.35,0.32,0.02,0.06,0.02,-0.04,0.04,0.06,0.07,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,N/A,0.08,0.23,N/A,N/A,0.15,0.06,0.14,N/A,0.05,N/A,1,0.07,0.01,0.09,0.16,0.13,0.19,0.22,0.19,0.02,0.01
0.08,N/A,0.29,0.05,N/A,N/A,0.11,0.00,0.01,N/A,0.35,N/A,0.07,1,0.35,0.01,0.05,0.15,0.00,0.02,0.06,0.04,-0.02
-0.02,N/A,0.16,-0.01,N/A,N/A,0.07,0.00,-0.02,N/A,0.32,N/A,0.01,0.35,1,-0.00,0.03,-0.01,0.01,0.02,0.03,0.07,0.01
0.04,N/A,0.07,0.14,N/A,N/A,0.20,0.41,0.21,N/A,0.02,N/A,0.09,0.01,-0.00,1,0.93,0.11,0.35,0.33,0.32,0.39,0.39
0.05,N/A,0.14,0.32,N/A,N/A,0.39,0.45,0.28,N/A,0.06,N/A,0.16,0.05,0.03,0.93,1,0.22,0.39,0.44,0.46,0.42,0.42
0.01,N/A,0.05,0.18,N/A,N/A,0.43,0.08,0.05,N/A,0.02,N/A,0.13,0.15,-0.01,0.11,0.22,1,0.09,0.27,0.32,0.09,0.09
-0.01,N/A,-0.02,0.15,N/A,N/A,0.17,0.25,0.21,N/A,-0.04,N/A,0.19,0.00,0.01,0.35,0.39,0.09,1,0.20,0.20,0.20,0.20
0.03,N/A,0.11,0.26,N/A,N/A,0.30,0.27,0.14,N/A,0.04,N/A,0.22,0.02,0.02,0.33,0.44,0.27,0.20,1,0.86,0.18,0.17
0.03,N/A,0.10,0.32,N/A,N/A,0.36,0.24,0.15,N/A,0.06,N/A,0.19,0.06,0.03,0.32,0.46,0.32,0.20,0.86,1,0.19,0.18
0.01,N/A,0.04,0.10,N/A,N/A,0.21,0.36,0.08,N/A,0.07,N/A,0.02,0.04,0.07,0.39,0.42,0.09,0.20,0.18,0.19,1,0.99
0.01,N/A,0.01,0.10,N/A,N/A,0.19,0.36,0.08,N/A,0.03,N/A,0.01,-0.02,0.01,0.39,0.42,0.09,0.20,0.17,0.18,0.99,1
