1,0.21,0.17,0.01,0.32,0.18,0.16,0.06,-0.01,0.07,0.32,N/A,0.24,0.01
0.21,1,0.14,-0.01,0.12,0.11,0.05,0.02,0.07,-0.04,0.20,N/A,0.09,0.05
0.17,0.14,1,0.03,0.06,0.18,0.11,0.06,0.00,-0.02,0.13,N/A,0.05,0.07
0.01,-0.01,0.03,1,0.01,-0.08,-0.01,-0.02,0.02,-0.01,-0.03,N/A,0.00,-0.03
0.32,0.12,0.06,0.01,1,0.09,0.14,0.01,-0.04,0.04,0.19,N/A,0.21,0.01
0.18,0.11,0.18,-0.08,0.09,1,0.02,-0.01,-0.00,0.01,0.19,N/A,0.02,0.03
0.16,0.05,0.11,-0.01,0.14,0.02,1,-0.02,0.16,0.02,0.09,N/A,0.19,0.03
0.06,0.02,0.06,-0.02,0.01,-0.01,-0.02,1,-0.03,-0.00,0.02,N/A,0.01,-0.03
-0.01,0.07,0.00,0.02,-0.04,-0.00,0.16,-0.03,1,0.00,-0.02,N/A,0.04,0.03
0.07,-0.04,-0.02,-0.01,0.04,0.01,0.02,-0.00,0.00,1,0.04,N/A,0.04,0.01
0.32,0.20,0.13,-0.03,0.19,0.19,0.09,0.02,-0.02,0.04,1,N/A,0.10,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.09,0.05,0.00,0.21,0.02,0.19,0.01,0.04,0.04,0.10,N/A,1,0.22
0.01,0.05,0.07,-0.03,0.01,0.03,0.03,-0.03,0.03,0.01,-0.01,N/A,0.22,1
