N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,N/A,N/A,-0.02,0.07,0.05,-0.01,-0.02,0.05,N/A,N/A,-0.12,-0.03,0.03,-0.01,-0.11,0.02,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.02,N/A,N/A,1,0.12,0.02,0.14,0.01,0.19,N/A,N/A,0.03,0.12,0.00,0.05,0.04,0.03,0.11
N/A,0.07,N/A,N/A,0.12,1,0.04,0.12,-0.01,0.14,N/A,N/A,0.03,0.04,-0.00,0.00,-0.01,0.07,0.05
N/A,0.05,N/A,N/A,0.02,0.04,1,0.18,0.01,0.06,N/A,N/A,-0.00,0.02,0.03,-0.00,0.01,0.01,-0.01
N/A,-0.01,N/A,N/A,0.14,0.12,0.18,1,0.04,0.11,N/A,N/A,0.16,0.05,-0.03,0.00,0.02,0.01,0.00
N/A,-0.02,N/A,N/A,0.01,-0.01,0.01,0.04,1,0.11,N/A,N/A,0.04,0.02,0.01,0.02,0.04,-0.00,0.06
N/A,0.05,N/A,N/A,0.19,0.14,0.06,0.11,0.11,1,N/A,N/A,0.01,0.11,0.02,0.10,0.00,-0.00,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.12,N/A,N/A,0.03,0.03,-0.00,0.16,0.04,0.01,N/A,N/A,1,-0.02,-0.00,0.05,-0.01,0.02,0.03
N/A,-0.03,N/A,N/A,0.12,0.04,0.02,0.05,0.02,0.11,N/A,N/A,-0.02,1,0.03,0.05,0.05,-0.02,0.06
N/A,0.03,N/A,N/A,0.00,-0.00,0.03,-0.03,0.01,0.02,N/A,N/A,-0.00,0.03,1,0.02,0.02,-0.02,0.10
N/A,-0.01,N/A,N/A,0.05,0.00,-0.00,0.00,0.02,0.10,N/A,N/A,0.05,0.05,0.02,1,0.07,-0.00,0.12
N/A,-0.11,N/A,N/A,0.04,-0.01,0.01,0.02,0.04,0.00,N/A,N/A,-0.01,0.05,0.02,0.07,1,0.03,0.12
N/A,0.02,N/A,N/A,0.03,0.07,0.01,0.01,-0.00,-0.00,N/A,N/A,0.02,-0.02,-0.02,-0.00,0.03,1,0.01
N/A,0.03,N/A,N/A,0.11,0.05,-0.01,0.00,0.06,0.12,N/A,N/A,0.03,0.06,0.10,0.12,0.12,0.01,1
