1,0.29,0.08,-0.01,0.00,0.01,-0.02,-0.02,0.02,0.04,0.06,0.00,-0.05,-0.04,0.08,0.03
0.29,1,-0.03,0.05,-0.08,0.00,-0.04,-0.05,-0.01,0.08,0.03,0.05,0.02,0.02,0.04,0.01
0.08,-0.03,1,0.06,0.01,-0.01,0.06,0.03,0.08,0.11,-0.08,-0.01,-0.01,0.06,0.08,0.06
-0.01,0.05,0.06,1,0.04,-0.02,-0.04,0.13,-0.01,-0.03,-0.03,0.01,0.01,0.11,0.16,0.01
0.00,-0.08,0.01,0.04,1,0.03,0.08,0.09,-0.02,-0.01,-0.05,0.04,0.01,-0.00,0.01,0.19
0.01,0.00,-0.01,-0.02,0.03,1,0.02,-0.12,0.12,0.06,0.04,-0.02,-0.05,-0.02,0.00,0.08
-0.02,-0.04,0.06,-0.04,0.08,0.02,1,-0.01,0.02,0.09,-0.02,0.50,-0.02,0.02,0.18,0.11
-0.02,-0.05,0.03,0.13,0.09,-0.12,-0.01,1,-0.04,-0.06,-0.03,0.09,-0.06,-0.02,0.05,0.00
0.02,-0.01,0.08,-0.01,-0.02,0.12,0.02,-0.04,1,0.02,0.09,0.04,-0.03,0.07,0.02,-0.03
0.04,0.08,0.11,-0.03,-0.01,0.06,0.09,-0.06,0.02,1,-0.02,0.24,0.13,0.01,0.13,0.07
0.06,0.03,-0.08,-0.03,-0.05,0.04,-0.02,-0.03,0.09,-0.02,1,0.09,0.00,0.03,0.04,0.03
0.00,0.05,-0.01,0.01,0.04,-0.02,0.50,0.09,0.04,0.24,0.09,1,0.01,-0.01,0.18,0.02
-0.05,0.02,-0.01,0.01,0.01,-0.05,-0.02,-0.06,-0.03,0.13,0.00,0.01,1,0.14,0.17,0.20
-0.04,0.02,0.06,0.11,-0.00,-0.02,0.02,-0.02,0.07,0.01,0.03,-0.01,0.14,1,0.02,0.17
0.08,0.04,0.08,0.16,0.01,0.00,0.18,0.05,0.02,0.13,0.04,0.18,0.17,0.02,1,0.15
0.03,0.01,0.06,0.01,0.19,0.08,0.11,0.00,-0.03,0.07,0.03,0.02,0.20,0.17,0.15,1
