N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,0.09,0.06,-0.01,0.19,-0.01,0.22,0.02,0.05,N/A,0.16,0.07,0.00,N/A,N/A,1,0.07,0.04,N/A,-0.01,0.03,0.11,-0.06,0.30,-0.00,0.01,N/A,0.01,0.05,-0.03,N/A,0.06,N/A,0.05
0.06,0.06,0.06,0.11,0.08,0.08,0.03,0.02,0.02,N/A,0.12,0.02,0.01,N/A,N/A,0.07,1,0.04,N/A,-0.06,0.04,0.01,-0.01,0.11,0.06,0.05,N/A,0.19,0.03,0.11,N/A,0.07,N/A,0.00
0.12,0.03,-0.02,0.25,0.16,0.07,0.06,0.33,0.08,N/A,0.20,0.00,0.07,N/A,N/A,0.04,0.04,1,N/A,0.08,0.15,0.02,0.06,0.01,0.00,0.22,N/A,0.21,0.28,0.23,N/A,0.26,N/A,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.05,-0.03,0.07,0.07,0.08,0.01,-0.02,-0.01,N/A,0.03,0.01,0.04,N/A,N/A,-0.01,-0.06,0.08,N/A,1,0.05,0.08,0.05,0.04,-0.03,0.01,N/A,0.07,0.08,-0.02,N/A,-0.02,N/A,-0.01
0.08,0.05,-0.02,0.06,0.03,0.19,0.12,0.09,0.11,N/A,0.04,0.13,0.15,N/A,N/A,0.03,0.04,0.15,N/A,0.05,1,0.02,-0.04,0.04,0.04,0.04,N/A,0.17,0.06,0.04,N/A,0.06,N/A,0.20
0.08,0.04,0.06,0.08,0.04,0.06,0.15,0.02,0.01,N/A,0.06,-0.05,0.03,N/A,N/A,0.11,0.01,0.02,N/A,0.08,0.02,1,0.04,0.05,-0.01,-0.01,N/A,-0.00,-0.01,0.09,N/A,0.01,N/A,0.14
-0.01,0.06,-0.01,0.15,-0.05,0.01,0.03,0.06,0.16,N/A,0.06,0.13,0.03,N/A,N/A,-0.06,-0.01,0.06,N/A,0.05,-0.04,0.04,1,-0.01,0.01,-0.02,N/A,0.05,0.00,0.13,N/A,0.04,N/A,0.02
0.25,0.20,0.10,0.18,0.09,0.00,0.14,0.16,0.00,N/A,0.18,0.06,0.11,N/A,N/A,0.30,0.11,0.01,N/A,0.04,0.04,0.05,-0.01,1,0.37,0.02,N/A,0.04,0.13,0.01,N/A,-0.01,N/A,0.05
0.15,0.04,-0.08,0.19,0.01,-0.05,0.02,0.07,0.01,N/A,-0.00,0.08,0.03,N/A,N/A,-0.00,0.06,0.00,N/A,-0.03,0.04,-0.01,0.01,0.37,1,0.01,N/A,0.05,0.15,0.06,N/A,0.04,N/A,0.07
0.00,-0.01,-0.04,0.01,0.05,0.16,0.02,0.09,-0.04,N/A,0.03,0.00,0.00,N/A,N/A,0.01,0.05,0.22,N/A,0.01,0.04,-0.01,-0.02,0.02,0.01,1,N/A,0.05,0.09,0.03,N/A,0.03,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.08,0.10,0.15,0.23,0.18,0.07,0.19,0.11,N/A,0.16,0.03,0.13,N/A,N/A,0.01,0.19,0.21,N/A,0.07,0.17,-0.00,0.05,0.04,0.05,0.05,N/A,1,0.25,0.15,N/A,0.11,N/A,0.03
0.11,0.21,0.00,0.22,0.15,0.01,0.13,0.25,0.01,N/A,0.27,0.06,0.13,N/A,N/A,0.05,0.03,0.28,N/A,0.08,0.06,-0.01,0.00,0.13,0.15,0.09,N/A,0.25,1,0.12,N/A,0.20,N/A,0.03
0.10,0.03,0.03,0.27,-0.03,0.07,0.01,0.03,0.08,N/A,0.06,0.09,0.23,N/A,N/A,-0.03,0.11,0.23,N/A,-0.02,0.04,0.09,0.13,0.01,0.06,0.03,N/A,0.15,0.12,1,N/A,0.10,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.05,0.03,0.12,0.00,-0.04,0.00,0.11,0.07,N/A,0.06,0.06,0.04,N/A,N/A,0.06,0.07,0.26,N/A,-0.02,0.06,0.01,0.04,-0.01,0.04,0.03,N/A,0.11,0.20,0.10,N/A,1,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.16,-0.03,0.08,0.04,0.02,0.03,0.08,0.04,N/A,0.07,0.02,0.00,N/A,N/A,0.05,0.00,0.14,N/A,-0.01,0.20,0.14,0.02,0.05,0.07,0.01,N/A,0.03,0.03,0.04,N/A,0.02,N/A,1
