1,0.19,0.19,0.38,0.10,0.38,0.38,0.40,0.30,0.09,0.34,0.31,0.05,0.25,0.12
0.19,1,1.00,0.24,0.08,0.60,0.24,0.55,0.29,0.15,0.89,0.27,0.06,0.19,0.20
0.19,1.00,1,0.24,0.08,0.60,0.24,0.55,0.29,0.15,0.89,0.27,0.06,0.19,0.20
0.38,0.24,0.24,1,0.16,0.45,0.45,0.50,0.33,0.11,0.46,0.36,0.12,0.34,0.24
0.10,0.08,0.08,0.16,1,0.12,0.15,0.18,0.12,0.04,0.18,0.23,0.09,0.23,0.06
0.38,0.60,0.60,0.45,0.12,1,0.53,0.69,0.46,0.18,0.77,0.49,0.13,0.43,0.30
0.38,0.24,0.24,0.45,0.15,0.53,1,0.84,0.83,0.23,0.52,0.39,0.18,0.34,0.26
0.40,0.55,0.55,0.50,0.18,0.69,0.84,1,0.89,0.25,0.78,0.48,0.22,0.40,0.32
0.30,0.29,0.29,0.33,0.12,0.46,0.83,0.89,1,0.22,0.49,0.33,0.19,0.29,0.20
0.09,0.15,0.15,0.11,0.04,0.18,0.23,0.25,0.22,1,0.22,0.20,0.07,0.23,0.13
0.34,0.89,0.89,0.46,0.18,0.77,0.52,0.78,0.49,0.22,1,0.46,0.15,0.38,0.32
0.31,0.27,0.27,0.36,0.23,0.49,0.39,0.48,0.33,0.20,0.46,1,0.13,0.78,0.22
0.05,0.06,0.06,0.12,0.09,0.13,0.18,0.22,0.19,0.07,0.15,0.13,1,0.09,0.04
0.25,0.19,0.19,0.34,0.23,0.43,0.34,0.40,0.29,0.23,0.38,0.78,0.09,1,0.22
0.12,0.20,0.20,0.24,0.06,0.30,0.26,0.32,0.20,0.13,0.32,0.22,0.04,0.22,1
