1,0.14,0.23,0.08,0.09,0.18,0.11,0.20,0.30,0.21,0.12,0.30,0.08,0.11,0.08,0.23,0.23,0.10,0.12
0.14,1,0.14,0.14,0.10,0.16,0.12,0.13,0.30,0.26,0.15,0.25,0.10,0.16,0.08,0.16,0.27,0.08,0.20
0.23,0.14,1,0.37,0.05,0.17,0.07,0.17,0.38,0.17,0.21,0.29,0.15,0.19,0.05,0.32,0.19,0.05,0.18
0.08,0.14,0.37,1,0.14,0.16,0.10,0.18,0.28,0.14,0.02,0.21,0.08,0.12,0.10,0.20,0.17,0.10,0.13
0.09,0.10,0.05,0.14,1,0.02,-0.00,-0.03,0.08,0.04,0.04,0.07,0.12,0.09,-0.03,0.00,0.07,0.08,0.05
0.18,0.16,0.17,0.16,0.02,1,0.19,0.12,0.32,0.25,0.18,0.23,0.10,0.04,0.32,0.13,0.24,0.01,0.15
0.11,0.12,0.07,0.10,-0.00,0.19,1,0.09,0.21,0.19,0.07,0.14,0.08,-0.06,0.10,0.03,0.07,-0.00,0.09
0.20,0.13,0.17,0.18,-0.03,0.12,0.09,1,0.31,0.14,0.02,0.37,0.08,0.18,0.13,0.15,0.13,0.07,0.07
0.30,0.30,0.38,0.28,0.08,0.32,0.21,0.31,1,0.28,0.17,0.55,0.19,0.17,0.21,0.39,0.28,0.10,0.26
0.21,0.26,0.17,0.14,0.04,0.25,0.19,0.14,0.28,1,0.33,0.22,-0.03,0.15,0.09,0.10,0.25,0.10,0.11
0.12,0.15,0.21,0.02,0.04,0.18,0.07,0.02,0.17,0.33,1,0.18,0.12,0.21,0.04,0.23,0.08,0.00,0.15
0.30,0.25,0.29,0.21,0.07,0.23,0.14,0.37,0.55,0.22,0.18,1,0.21,0.16,0.22,0.37,0.30,0.10,0.17
0.08,0.10,0.15,0.08,0.12,0.10,0.08,0.08,0.19,-0.03,0.12,0.21,1,0.18,0.03,0.14,0.08,0.11,0.10
0.11,0.16,0.19,0.12,0.09,0.04,-0.06,0.18,0.17,0.15,0.21,0.16,0.18,1,0.02,0.16,0.16,0.02,0.08
0.08,0.08,0.05,0.10,-0.03,0.32,0.10,0.13,0.21,0.09,0.04,0.22,0.03,0.02,1,0.08,0.14,0.04,0.11
0.23,0.16,0.32,0.20,0.00,0.13,0.03,0.15,0.39,0.10,0.23,0.37,0.14,0.16,0.08,1,0.18,0.07,0.21
0.23,0.27,0.19,0.17,0.07,0.24,0.07,0.13,0.28,0.25,0.08,0.30,0.08,0.16,0.14,0.18,1,0.22,0.13
0.10,0.08,0.05,0.10,0.08,0.01,-0.00,0.07,0.10,0.10,0.00,0.10,0.11,0.02,0.04,0.07,0.22,1,-0.02
0.12,0.20,0.18,0.13,0.05,0.15,0.09,0.07,0.26,0.11,0.15,0.17,0.10,0.08,0.11,0.21,0.13,-0.02,1
