1,0.06,0.27,0.79,0.63,0.20,0.14,0.15,0.37,0.41,N/A,N/A,0.50,0.66,0.74,0.11,0.55,0.54
0.06,1,0.04,0.08,0.03,-0.00,0.01,0.02,-0.00,0.01,N/A,N/A,0.05,0.06,0.07,-0.01,0.03,0.05
0.27,0.04,1,0.37,0.23,0.09,0.12,0.12,0.18,0.12,N/A,N/A,0.18,0.26,0.29,0.07,0.27,0.22
0.79,0.08,0.37,1,0.58,0.22,0.10,0.12,0.44,0.44,N/A,N/A,0.55,0.79,0.83,0.04,0.61,0.60
0.63,0.03,0.23,0.58,1,0.15,0.05,0.09,0.24,0.30,N/A,N/A,0.37,0.47,0.58,0.00,0.42,0.38
0.20,-0.00,0.09,0.22,0.15,1,0.02,0.05,0.02,0.12,N/A,N/A,0.16,0.20,0.20,0.03,0.16,0.12
0.14,0.01,0.12,0.10,0.05,0.02,1,0.05,0.01,0.03,N/A,N/A,0.05,0.07,0.11,0.69,0.18,0.11
0.15,0.02,0.12,0.12,0.09,0.05,0.05,1,0.10,0.02,N/A,N/A,0.06,0.07,0.09,0.01,0.17,0.10
0.37,-0.00,0.18,0.44,0.24,0.02,0.01,0.10,1,0.17,N/A,N/A,0.25,0.38,0.36,0.01,0.25,0.28
0.41,0.01,0.12,0.44,0.30,0.12,0.03,0.02,0.17,1,N/A,N/A,0.20,0.28,0.36,-0.03,0.38,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.50,0.05,0.18,0.55,0.37,0.16,0.05,0.06,0.25,0.20,N/A,N/A,1,0.88,0.76,0.01,0.36,0.33
0.66,0.06,0.26,0.79,0.47,0.20,0.07,0.07,0.38,0.28,N/A,N/A,0.88,1,0.87,0.02,0.46,0.43
0.74,0.07,0.29,0.83,0.58,0.20,0.11,0.09,0.36,0.36,N/A,N/A,0.76,0.87,1,0.03,0.55,0.50
0.11,-0.01,0.07,0.04,0.00,0.03,0.69,0.01,0.01,-0.03,N/A,N/A,0.01,0.02,0.03,1,0.13,0.07
0.55,0.03,0.27,0.61,0.42,0.16,0.18,0.17,0.25,0.38,N/A,N/A,0.36,0.46,0.55,0.13,1,0.41
0.54,0.05,0.22,0.60,0.38,0.12,0.11,0.10,0.28,0.24,N/A,N/A,0.33,0.43,0.50,0.07,0.41,1
