1,0.05,0.13,0.37,-0.01,0.09,0.04,N/A,0.06,0.18,0.05,N/A,0.46,0.11,0.37,0.08,0.18,0.01,0.05,0.10,N/A
0.05,1,0.22,0.20,0.01,-0.01,0.20,N/A,0.13,0.16,0.17,N/A,0.08,0.17,0.24,0.23,0.24,0.06,0.13,0.26,N/A
0.13,0.22,1,0.69,0.08,0.17,0.26,N/A,0.28,0.58,0.19,N/A,0.17,0.55,0.69,0.64,0.74,0.34,0.26,0.58,N/A
0.37,0.20,0.69,1,0.05,0.13,0.31,N/A,0.33,0.66,0.21,N/A,0.27,0.50,0.86,0.71,0.66,0.30,0.30,0.64,N/A
-0.01,0.01,0.08,0.05,1,-0.01,-0.02,N/A,0.01,0.04,0.02,N/A,0.42,0.03,0.07,0.07,0.08,0.01,0.02,0.04,N/A
0.09,-0.01,0.17,0.13,-0.01,1,0.02,N/A,-0.04,0.06,0.03,N/A,0.08,0.07,0.13,0.06,0.15,0.01,-0.02,0.00,N/A
0.04,0.20,0.26,0.31,-0.02,0.02,1,N/A,0.13,0.23,0.29,N/A,0.09,0.17,0.28,0.23,0.26,0.23,0.07,0.23,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.13,0.28,0.33,0.01,-0.04,0.13,N/A,1,0.36,0.21,N/A,0.16,0.19,0.56,0.80,0.31,0.08,0.96,0.24,N/A
0.18,0.16,0.58,0.66,0.04,0.06,0.23,N/A,0.36,1,0.15,N/A,0.17,0.39,0.68,0.65,0.52,0.27,0.35,0.53,N/A
0.05,0.17,0.19,0.21,0.02,0.03,0.29,N/A,0.21,0.15,1,N/A,0.16,0.14,0.26,0.23,0.24,0.15,0.16,0.20,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.46,0.08,0.17,0.27,0.42,0.08,0.09,N/A,0.16,0.17,0.16,N/A,1,0.12,0.31,0.19,0.19,0.08,0.15,0.09,N/A
0.11,0.17,0.55,0.50,0.03,0.07,0.17,N/A,0.19,0.39,0.14,N/A,0.12,1,0.49,0.45,0.67,0.15,0.18,0.42,N/A
0.37,0.24,0.69,0.86,0.07,0.13,0.28,N/A,0.56,0.68,0.26,N/A,0.31,0.49,1,0.85,0.66,0.28,0.53,0.63,N/A
0.08,0.23,0.64,0.71,0.07,0.06,0.23,N/A,0.80,0.65,0.23,N/A,0.19,0.45,0.85,1,0.59,0.27,0.81,0.59,N/A
0.18,0.24,0.74,0.66,0.08,0.15,0.26,N/A,0.31,0.52,0.24,N/A,0.19,0.67,0.66,0.59,1,0.25,0.29,0.53,N/A
0.01,0.06,0.34,0.30,0.01,0.01,0.23,N/A,0.08,0.27,0.15,N/A,0.08,0.15,0.28,0.27,0.25,1,0.06,0.28,N/A
0.05,0.13,0.26,0.30,0.02,-0.02,0.07,N/A,0.96,0.35,0.16,N/A,0.15,0.18,0.53,0.81,0.29,0.06,1,0.21,N/A
0.10,0.26,0.58,0.64,0.04,0.00,0.23,N/A,0.24,0.53,0.20,N/A,0.09,0.42,0.63,0.59,0.53,0.28,0.21,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
