1,0.11,-0.04,0.10,0.14,0.16,0.05,0.18,0.08,0.01,0.16,-0.02,0.04,0.01,0.13,0.11
0.11,1,0.02,0.03,0.24,0.02,0.21,0.20,0.03,0.00,0.15,0.06,0.08,0.19,0.13,0.19
-0.04,0.02,1,0.02,-0.01,-0.00,0.06,0.03,0.02,0.06,-0.08,-0.02,-0.07,0.04,-0.03,-0.01
0.10,0.03,0.02,1,0.20,0.07,0.27,0.07,0.00,-0.06,0.15,0.08,-0.03,0.03,0.10,0.16
0.14,0.24,-0.01,0.20,1,0.12,0.12,0.04,0.03,0.00,0.18,0.07,0.03,0.10,0.00,0.22
0.16,0.02,-0.00,0.07,0.12,1,0.03,0.04,0.03,0.05,0.13,0.01,0.06,0.01,0.12,0.07
0.05,0.21,0.06,0.27,0.12,0.03,1,0.08,-0.01,0.07,0.10,0.19,0.19,0.13,0.07,0.16
0.18,0.20,0.03,0.07,0.04,0.04,0.08,1,0.03,0.02,0.05,0.09,0.12,0.05,-0.03,0.16
0.08,0.03,0.02,0.00,0.03,0.03,-0.01,0.03,1,-0.03,0.00,-0.00,-0.07,-0.05,-0.03,0.06
0.01,0.00,0.06,-0.06,0.00,0.05,0.07,0.02,-0.03,1,-0.05,0.01,0.04,0.06,-0.04,0.02
0.16,0.15,-0.08,0.15,0.18,0.13,0.10,0.05,0.00,-0.05,1,0.04,0.10,0.18,0.05,0.16
-0.02,0.06,-0.02,0.08,0.07,0.01,0.19,0.09,-0.00,0.01,0.04,1,0.02,-0.01,0.04,0.05
0.04,0.08,-0.07,-0.03,0.03,0.06,0.19,0.12,-0.07,0.04,0.10,0.02,1,0.09,0.05,0.11
0.01,0.19,0.04,0.03,0.10,0.01,0.13,0.05,-0.05,0.06,0.18,-0.01,0.09,1,0.03,0.19
0.13,0.13,-0.03,0.10,0.00,0.12,0.07,-0.03,-0.03,-0.04,0.05,0.04,0.05,0.03,1,0.10
0.11,0.19,-0.01,0.16,0.22,0.07,0.16,0.16,0.06,0.02,0.16,0.05,0.11,0.19,0.10,1
