1,N/A,0.03,0.05,0.09,-0.00,N/A,-0.03,0.07,0.17,0.02,0.03,-0.03,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,1,0.02,0.10,0.03,N/A,0.00,0.03,0.03,0.19,0.14,0.03,0.03,N/A
0.05,N/A,0.02,1,0.32,0.13,N/A,-0.03,0.11,0.13,0.08,0.26,-0.01,0.06,N/A
0.09,N/A,0.10,0.32,1,0.25,N/A,0.02,0.18,0.33,0.34,0.61,0.04,0.23,N/A
-0.00,N/A,0.03,0.13,0.25,1,N/A,0.01,0.01,0.32,0.05,0.24,0.02,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,N/A,0.00,-0.03,0.02,0.01,N/A,1,0.01,0.06,-0.03,0.01,0.93,-0.04,N/A
0.07,N/A,0.03,0.11,0.18,0.01,N/A,0.01,1,0.10,0.08,0.12,0.02,0.06,N/A
0.17,N/A,0.03,0.13,0.33,0.32,N/A,0.06,0.10,1,0.16,0.29,0.04,0.10,N/A
0.02,N/A,0.19,0.08,0.34,0.05,N/A,-0.03,0.08,0.16,1,0.28,-0.05,0.12,N/A
0.03,N/A,0.14,0.26,0.61,0.24,N/A,0.01,0.12,0.29,0.28,1,0.07,0.29,N/A
-0.03,N/A,0.03,-0.01,0.04,0.02,N/A,0.93,0.02,0.04,-0.05,0.07,1,-0.05,N/A
0.01,N/A,0.03,0.06,0.23,0.08,N/A,-0.04,0.06,0.10,0.12,0.29,-0.05,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
