N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.06,-0.03,0.03,N/A,0.08,0.05,0.05,-0.02,-0.00,-0.05,0.01,0.03,-0.00,0.04
N/A,0.06,1,0.01,0.05,N/A,0.03,0.00,0.04,0.05,0.00,0.01,0.03,0.03,0.03,0.24
N/A,-0.03,0.01,1,0.02,N/A,-0.03,-0.00,-0.02,0.03,0.00,0.04,0.01,0.09,-0.00,-0.01
N/A,0.03,0.05,0.02,1,N/A,0.01,0.04,0.00,0.03,-0.01,0.04,0.06,0.02,0.02,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.08,0.03,-0.03,0.01,N/A,1,0.12,0.03,0.45,0.07,0.01,0.13,0.01,0.02,0.01
N/A,0.05,0.00,-0.00,0.04,N/A,0.12,1,0.01,0.11,0.09,-0.06,0.11,0.06,-0.02,-0.01
N/A,0.05,0.04,-0.02,0.00,N/A,0.03,0.01,1,0.02,0.06,0.05,0.08,0.05,-0.00,-0.02
N/A,-0.02,0.05,0.03,0.03,N/A,0.45,0.11,0.02,1,0.03,0.19,0.26,0.11,0.03,0.04
N/A,-0.00,0.00,0.00,-0.01,N/A,0.07,0.09,0.06,0.03,1,0.08,0.04,-0.00,-0.00,-0.01
N/A,-0.05,0.01,0.04,0.04,N/A,0.01,-0.06,0.05,0.19,0.08,1,0.09,0.02,-0.00,-0.01
N/A,0.01,0.03,0.01,0.06,N/A,0.13,0.11,0.08,0.26,0.04,0.09,1,0.14,0.01,-0.00
N/A,0.03,0.03,0.09,0.02,N/A,0.01,0.06,0.05,0.11,-0.00,0.02,0.14,1,-0.03,-0.01
N/A,-0.00,0.03,-0.00,0.02,N/A,0.02,-0.02,-0.00,0.03,-0.00,-0.00,0.01,-0.03,1,0.89
N/A,0.04,0.24,-0.01,0.02,N/A,0.01,-0.01,-0.02,0.04,-0.01,-0.01,-0.00,-0.01,0.89,1
