1,0.33,0.05,0.21,0.04,0.01,0.38,-0.01,0.17,0.16,N/A,0.04,0.32,0.02,0.05,N/A,N/A,0.25,0.36,N/A,0.39,-0.01,-0.01,0.17,0.09
0.33,1,0.10,0.13,0.10,0.04,0.21,0.17,0.07,0.13,N/A,-0.04,0.29,0.01,0.14,N/A,N/A,0.14,0.24,N/A,0.31,0.08,-0.04,0.12,0.06
0.05,0.10,1,0.14,0.22,-0.01,-0.00,0.06,0.06,0.05,N/A,0.05,0.18,0.01,-0.01,N/A,N/A,-0.04,0.06,N/A,0.24,0.01,-0.01,0.06,0.00
0.21,0.13,0.14,1,-0.06,0.06,0.13,0.10,0.04,0.13,N/A,0.02,0.27,0.07,0.14,N/A,N/A,0.08,0.13,N/A,0.27,0.10,-0.00,0.14,0.12
0.04,0.10,0.22,-0.06,1,0.05,0.02,-0.04,0.05,0.02,N/A,0.05,0.16,-0.05,-0.07,N/A,N/A,0.12,0.11,N/A,0.12,-0.08,-0.04,0.05,-0.02
0.01,0.04,-0.01,0.06,0.05,1,0.02,-0.02,-0.03,0.09,N/A,-0.07,0.08,-0.04,-0.09,N/A,N/A,-0.07,0.03,N/A,0.10,-0.06,0.07,0.11,-0.01
0.38,0.21,-0.00,0.13,0.02,0.02,1,0.01,0.03,0.13,N/A,-0.02,0.25,0.03,0.01,N/A,N/A,0.08,0.38,N/A,0.30,-0.01,0.03,0.10,0.01
-0.01,0.17,0.06,0.10,-0.04,-0.02,0.01,1,0.14,0.07,N/A,-0.00,0.12,0.05,0.05,N/A,N/A,-0.06,0.01,N/A,0.10,0.05,0.07,0.02,-0.01
0.17,0.07,0.06,0.04,0.05,-0.03,0.03,0.14,1,0.09,N/A,0.04,0.25,-0.05,-0.01,N/A,N/A,0.12,0.12,N/A,0.18,0.07,-0.02,0.02,0.00
0.16,0.13,0.05,0.13,0.02,0.09,0.13,0.07,0.09,1,N/A,0.00,0.24,-0.05,0.01,N/A,N/A,0.06,0.07,N/A,0.25,0.02,0.01,0.11,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,-0.04,0.05,0.02,0.05,-0.07,-0.02,-0.00,0.04,0.00,N/A,1,0.20,-0.08,0.25,N/A,N/A,0.02,0.02,N/A,0.08,0.02,-0.01,-0.01,0.08
0.32,0.29,0.18,0.27,0.16,0.08,0.25,0.12,0.25,0.24,N/A,0.20,1,0.02,0.20,N/A,N/A,0.16,0.32,N/A,0.71,0.10,0.03,0.26,0.10
0.02,0.01,0.01,0.07,-0.05,-0.04,0.03,0.05,-0.05,-0.05,N/A,-0.08,0.02,1,-0.06,N/A,N/A,-0.08,-0.02,N/A,0.09,0.04,-0.08,0.02,0.03
0.05,0.14,-0.01,0.14,-0.07,-0.09,0.01,0.05,-0.01,0.01,N/A,0.25,0.20,-0.06,1,N/A,N/A,0.01,0.09,N/A,0.17,0.05,-0.02,0.06,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.14,-0.04,0.08,0.12,-0.07,0.08,-0.06,0.12,0.06,N/A,0.02,0.16,-0.08,0.01,N/A,N/A,1,0.02,N/A,0.14,0.01,-0.03,0.08,0.05
0.36,0.24,0.06,0.13,0.11,0.03,0.38,0.01,0.12,0.07,N/A,0.02,0.32,-0.02,0.09,N/A,N/A,0.02,1,N/A,0.29,-0.07,0.02,0.19,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.39,0.31,0.24,0.27,0.12,0.10,0.30,0.10,0.18,0.25,N/A,0.08,0.71,0.09,0.17,N/A,N/A,0.14,0.29,N/A,1,0.10,0.03,0.47,0.16
-0.01,0.08,0.01,0.10,-0.08,-0.06,-0.01,0.05,0.07,0.02,N/A,0.02,0.10,0.04,0.05,N/A,N/A,0.01,-0.07,N/A,0.10,1,-0.02,-0.02,-0.02
-0.01,-0.04,-0.01,-0.00,-0.04,0.07,0.03,0.07,-0.02,0.01,N/A,-0.01,0.03,-0.08,-0.02,N/A,N/A,-0.03,0.02,N/A,0.03,-0.02,1,0.02,0.00
0.17,0.12,0.06,0.14,0.05,0.11,0.10,0.02,0.02,0.11,N/A,-0.01,0.26,0.02,0.06,N/A,N/A,0.08,0.19,N/A,0.47,-0.02,0.02,1,0.05
0.09,0.06,0.00,0.12,-0.02,-0.01,0.01,-0.01,0.00,0.08,N/A,0.08,0.10,0.03,0.05,N/A,N/A,0.05,0.02,N/A,0.16,-0.02,0.00,0.05,1
