1,0.07,0.13,0.03,0.21,0.05,N/A,0.26,0.13,0.14,0.04,0.25,0.14,0.08,0.14,0.02
0.07,1,0.17,0.03,0.28,0.08,N/A,0.13,0.11,0.34,0.01,0.19,0.10,-0.02,0.10,0.02
0.13,0.17,1,0.02,0.20,0.06,N/A,0.15,0.12,0.16,0.10,0.11,0.15,0.09,0.12,-0.03
0.03,0.03,0.02,1,0.14,0.02,N/A,0.17,0.06,0.10,-0.03,0.15,0.13,-0.00,0.07,-0.02
0.21,0.28,0.20,0.14,1,0.14,N/A,0.16,0.13,0.27,0.06,0.15,0.24,0.01,0.15,0.01
0.05,0.08,0.06,0.02,0.14,1,N/A,0.09,0.04,0.05,0.05,-0.04,0.09,0.04,0.13,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.26,0.13,0.15,0.17,0.16,0.09,N/A,1,0.15,0.17,0.05,0.10,0.13,0.11,0.12,0.00
0.13,0.11,0.12,0.06,0.13,0.04,N/A,0.15,1,0.05,0.04,0.25,0.14,0.10,-0.01,0.03
0.14,0.34,0.16,0.10,0.27,0.05,N/A,0.17,0.05,1,0.03,0.13,0.15,0.00,0.11,0.03
0.04,0.01,0.10,-0.03,0.06,0.05,N/A,0.05,0.04,0.03,1,0.14,0.03,0.05,0.07,-0.01
0.25,0.19,0.11,0.15,0.15,-0.04,N/A,0.10,0.25,0.13,0.14,1,0.21,0.17,0.06,0.00
0.14,0.10,0.15,0.13,0.24,0.09,N/A,0.13,0.14,0.15,0.03,0.21,1,0.22,0.13,-0.00
0.08,-0.02,0.09,-0.00,0.01,0.04,N/A,0.11,0.10,0.00,0.05,0.17,0.22,1,-0.02,-0.00
0.14,0.10,0.12,0.07,0.15,0.13,N/A,0.12,-0.01,0.11,0.07,0.06,0.13,-0.02,1,-0.02
0.02,0.02,-0.03,-0.02,0.01,-0.03,N/A,0.00,0.03,0.03,-0.01,0.00,-0.00,-0.00,-0.02,1
