0.03,N/A,0.18,0.11,N/A,0.11,0.20,0.06,0.07,0.03,1,0.02,0.10,0.08,N/A,N/A,0.05,0.28,0.10,0.09,0.14,N/A,N/A,N/A,0.24,0.07,N/A,N/A,0.31,N/A,N/A,0.03,0.18,0.03,0.08,N/A,0.04
-0.06,N/A,0.02,-0.03,N/A,0.02,0.04,0.20,-0.02,0.09,0.02,1,0.01,0.09,N/A,N/A,0.02,0.07,0.08,0.05,-0.02,N/A,N/A,N/A,0.12,0.45,N/A,N/A,0.15,N/A,N/A,0.01,0.03,0.06,0.06,N/A,0.07
0.05,N/A,0.11,-0.04,N/A,0.09,0.16,0.03,0.27,-0.03,0.10,0.01,1,0.03,N/A,N/A,0.09,0.27,0.10,0.09,0.11,N/A,N/A,N/A,0.23,0.05,N/A,N/A,0.30,N/A,N/A,-0.04,0.19,0.13,0.04,N/A,-0.04
0.04,N/A,0.06,-0.02,N/A,-0.04,0.01,0.05,0.02,-0.01,0.08,0.09,0.03,1,N/A,N/A,0.01,0.05,-0.02,0.11,-0.03,N/A,N/A,N/A,0.03,-0.06,N/A,N/A,0.08,N/A,N/A,0.14,0.06,-0.02,-0.07,N/A,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,0.07,0.03,N/A,0.01,-0.01,0.10,0.03,-0.02,0.05,0.02,0.09,0.01,N/A,N/A,1,0.15,0.18,0.08,0.04,N/A,N/A,N/A,0.18,0.09,N/A,N/A,0.18,N/A,N/A,0.07,0.05,0.02,0.05,N/A,-0.04
0.15,N/A,0.40,0.16,N/A,0.33,0.47,0.00,0.37,0.05,0.28,0.07,0.27,0.05,N/A,N/A,0.15,1,0.23,0.36,0.08,N/A,N/A,N/A,0.57,0.06,N/A,N/A,0.76,N/A,N/A,0.15,0.32,0.12,0.13,N/A,0.01
0.01,N/A,0.16,0.01,N/A,0.13,0.14,0.01,0.07,0.06,0.10,0.08,0.10,-0.02,N/A,N/A,0.18,0.23,1,0.07,0.02,N/A,N/A,N/A,0.21,0.22,N/A,N/A,0.30,N/A,N/A,0.06,0.15,0.07,0.09,N/A,0.02
0.23,N/A,0.11,0.11,N/A,0.21,0.17,-0.05,0.09,0.02,0.09,0.05,0.09,0.11,N/A,N/A,0.08,0.36,0.07,1,0.04,N/A,N/A,N/A,0.31,0.01,N/A,N/A,0.37,N/A,N/A,0.12,0.09,0.00,0.05,N/A,0.05
-0.01,N/A,0.04,-0.03,N/A,0.03,0.02,0.04,0.11,-0.01,0.14,-0.02,0.11,-0.03,N/A,N/A,0.04,0.08,0.02,0.04,1,N/A,N/A,N/A,0.05,0.03,N/A,N/A,0.10,N/A,N/A,0.01,0.01,0.03,-0.02,N/A,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,N/A,0.36,0.14,N/A,0.29,0.45,0.02,0.27,0.09,0.24,0.12,0.23,0.03,N/A,N/A,0.18,0.57,0.21,0.31,0.05,N/A,N/A,N/A,1,0.11,N/A,N/A,0.75,N/A,N/A,0.11,0.30,0.19,0.48,N/A,0.06
-0.05,N/A,0.00,-0.01,N/A,0.06,0.05,0.54,0.00,0.11,0.07,0.45,0.05,-0.06,N/A,N/A,0.09,0.06,0.22,0.01,0.03,N/A,N/A,N/A,0.11,1,N/A,N/A,0.15,N/A,N/A,0.08,0.08,0.05,0.01,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,0.44,0.17,N/A,0.36,0.47,0.10,0.38,0.09,0.31,0.15,0.30,0.08,N/A,N/A,0.18,0.76,0.30,0.37,0.10,N/A,N/A,N/A,0.75,0.15,N/A,N/A,1,N/A,N/A,0.13,0.38,0.25,0.15,N/A,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,0.03,0.07,N/A,0.03,0.14,0.03,0.01,0.06,0.03,0.01,-0.04,0.14,N/A,N/A,0.07,0.15,0.06,0.12,0.01,N/A,N/A,N/A,0.11,0.08,N/A,N/A,0.13,N/A,N/A,1,-0.02,0.03,0.04,N/A,0.04
0.01,N/A,0.24,0.09,N/A,0.15,0.20,0.05,0.20,0.06,0.18,0.03,0.19,0.06,N/A,N/A,0.05,0.32,0.15,0.09,0.01,N/A,N/A,N/A,0.30,0.08,N/A,N/A,0.38,N/A,N/A,-0.02,1,0.01,0.18,N/A,-0.05
-0.01,N/A,0.15,-0.05,N/A,0.01,0.12,0.01,0.02,0.09,0.03,0.06,0.13,-0.02,N/A,N/A,0.02,0.12,0.07,0.00,0.03,N/A,N/A,N/A,0.19,0.05,N/A,N/A,0.25,N/A,N/A,0.03,0.01,1,0.11,N/A,0.16
-0.01,N/A,0.11,0.00,N/A,0.04,0.17,-0.02,0.04,0.08,0.08,0.06,0.04,-0.07,N/A,N/A,0.05,0.13,0.09,0.05,-0.02,N/A,N/A,N/A,0.48,0.01,N/A,N/A,0.15,N/A,N/A,0.04,0.18,0.11,1,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,N/A,0.11,-0.09,N/A,0.09,0.15,0.10,0.04,0.03,0.04,0.07,-0.04,-0.00,N/A,N/A,-0.04,0.01,0.02,0.05,-0.03,N/A,N/A,N/A,0.06,0.07,N/A,N/A,0.11,N/A,N/A,0.04,-0.05,0.16,0.05,N/A,1
