1,0.06,0.15,-0.02,0.23,0.14,0.09,0.24,0.13,-0.04,0.10,0.03,-0.07,0.15,0.24,0.01,0.24
0.06,1,0.07,0.07,0.14,0.11,0.11,0.15,0.08,0.06,0.04,0.09,-0.05,0.07,0.08,0.02,0.06
0.15,0.07,1,0.04,0.22,0.30,0.24,0.10,0.20,0.12,0.31,0.10,-0.01,0.13,0.23,0.04,0.22
-0.02,0.07,0.04,1,0.05,0.04,-0.01,0.04,0.06,0.06,-0.01,-0.02,0.02,0.00,0.01,0.05,-0.07
0.23,0.14,0.22,0.05,1,0.20,0.11,0.03,0.12,0.02,0.14,0.10,0.02,0.18,0.21,-0.01,0.13
0.14,0.11,0.30,0.04,0.20,1,0.12,0.16,0.20,0.00,0.14,0.11,0.02,0.12,0.17,0.04,0.25
0.09,0.11,0.24,-0.01,0.11,0.12,1,0.02,0.18,0.12,0.14,0.04,-0.03,0.08,0.15,0.08,0.22
0.24,0.15,0.10,0.04,0.03,0.16,0.02,1,0.08,0.09,-0.02,0.23,-0.00,0.36,0.18,0.05,0.14
0.13,0.08,0.20,0.06,0.12,0.20,0.18,0.08,1,0.09,0.09,0.06,0.08,0.05,0.22,0.04,0.16
-0.04,0.06,0.12,0.06,0.02,0.00,0.12,0.09,0.09,1,0.12,0.05,-0.06,0.07,0.10,0.03,0.03
0.10,0.04,0.31,-0.01,0.14,0.14,0.14,-0.02,0.09,0.12,1,0.03,-0.04,0.03,0.08,-0.02,0.19
0.03,0.09,0.10,-0.02,0.10,0.11,0.04,0.23,0.06,0.05,0.03,1,-0.00,0.45,0.15,-0.01,0.04
-0.07,-0.05,-0.01,0.02,0.02,0.02,-0.03,-0.00,0.08,-0.06,-0.04,-0.00,1,0.02,0.04,0.06,0.00
0.15,0.07,0.13,0.00,0.18,0.12,0.08,0.36,0.05,0.07,0.03,0.45,0.02,1,0.20,-0.01,0.12
0.24,0.08,0.23,0.01,0.21,0.17,0.15,0.18,0.22,0.10,0.08,0.15,0.04,0.20,1,0.02,0.26
0.01,0.02,0.04,0.05,-0.01,0.04,0.08,0.05,0.04,0.03,-0.02,-0.01,0.06,-0.01,0.02,1,0.07
0.24,0.06,0.22,-0.07,0.13,0.25,0.22,0.14,0.16,0.03,0.19,0.04,0.00,0.12,0.26,0.07,1
