1,0.06,0.08,0.22,0.11,0.00,0.22,0.02
0.06,1,0.09,0.14,0.09,0.04,0.14,0.01
0.08,0.09,1,0.26,0.18,0.05,0.31,0.02
0.22,0.14,0.26,1,0.16,0.07,0.55,0.00
0.11,0.09,0.18,0.16,1,0.02,0.24,-0.01
0.00,0.04,0.05,0.07,0.02,1,0.10,-0.01
0.22,0.14,0.31,0.55,0.24,0.10,1,-0.01
0.02,0.01,0.02,0.00,-0.01,-0.01,-0.01,1
