1,0.03,0.10,-0.02,N/A,0.08,N/A,N/A,N/A,0.05,0.19,0.02,0.09,0.05,0.10,0.02
0.03,1,0.13,0.07,N/A,0.11,N/A,N/A,N/A,0.04,0.12,-0.02,0.18,0.11,-0.03,0.06
0.10,0.13,1,-0.01,N/A,0.02,N/A,N/A,N/A,-0.04,0.14,0.02,0.04,0.07,0.05,-0.07
-0.02,0.07,-0.01,1,N/A,0.06,N/A,N/A,N/A,-0.02,0.02,0.07,-0.06,0.04,0.06,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.11,0.02,0.06,N/A,1,N/A,N/A,N/A,-0.01,0.14,-0.08,0.02,0.01,0.08,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.04,-0.04,-0.02,N/A,-0.01,N/A,N/A,N/A,1,0.08,-0.03,0.00,0.01,0.05,-0.03
0.19,0.12,0.14,0.02,N/A,0.14,N/A,N/A,N/A,0.08,1,0.03,-0.01,0.18,0.10,-0.01
0.02,-0.02,0.02,0.07,N/A,-0.08,N/A,N/A,N/A,-0.03,0.03,1,0.08,-0.01,0.09,0.02
0.09,0.18,0.04,-0.06,N/A,0.02,N/A,N/A,N/A,0.00,-0.01,0.08,1,0.13,-0.00,0.03
0.05,0.11,0.07,0.04,N/A,0.01,N/A,N/A,N/A,0.01,0.18,-0.01,0.13,1,0.01,-0.04
0.10,-0.03,0.05,0.06,N/A,0.08,N/A,N/A,N/A,0.05,0.10,0.09,-0.00,0.01,1,0.07
0.02,0.06,-0.07,0.07,N/A,0.06,N/A,N/A,N/A,-0.03,-0.01,0.02,0.03,-0.04,0.07,1
