1,0.20,0.14,0.26,0.07,0.13,-0.10,0.63,0.13,0.24,0.69,0.17,0.31,0.03,0.09
0.20,1,0.20,0.42,0.04,0.24,0.00,0.30,0.05,0.22,0.31,0.33,0.48,0.13,0.02
0.14,0.20,1,0.25,0.05,0.08,0.03,0.19,0.11,0.11,0.19,0.20,0.29,0.12,-0.02
0.26,0.42,0.25,1,0.09,0.23,0.04,0.41,0.08,0.33,0.37,0.28,0.67,0.14,0.07
0.07,0.04,0.05,0.09,1,0.02,0.04,0.07,0.08,0.06,0.06,0.01,0.11,-0.01,0.06
0.13,0.24,0.08,0.23,0.02,1,0.06,0.20,0.15,0.15,0.22,0.10,0.30,0.18,0.13
-0.10,0.00,0.03,0.04,0.04,0.06,1,0.10,0.02,-0.00,-0.02,0.05,0.05,0.04,0.04
0.63,0.30,0.19,0.41,0.07,0.20,0.10,1,0.13,0.26,0.51,0.30,0.45,0.16,0.11
0.13,0.05,0.11,0.08,0.08,0.15,0.02,0.13,1,0.28,0.10,0.12,0.20,0.04,-0.04
0.24,0.22,0.11,0.33,0.06,0.15,-0.00,0.26,0.28,1,0.26,0.17,0.43,0.01,0.17
0.69,0.31,0.19,0.37,0.06,0.22,-0.02,0.51,0.10,0.26,1,0.18,0.44,0.11,0.17
0.17,0.33,0.20,0.28,0.01,0.10,0.05,0.30,0.12,0.17,0.18,1,0.35,0.09,-0.02
0.31,0.48,0.29,0.67,0.11,0.30,0.05,0.45,0.20,0.43,0.44,0.35,1,0.21,0.07
0.03,0.13,0.12,0.14,-0.01,0.18,0.04,0.16,0.04,0.01,0.11,0.09,0.21,1,-0.01
0.09,0.02,-0.02,0.07,0.06,0.13,0.04,0.11,-0.04,0.17,0.17,-0.02,0.07,-0.01,1
