1,N/A,0.10,-0.05,0.06,0.11,0.01,N/A,0.03,-0.05,0.20,0.02,N/A,-0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,N/A,1,0.07,0.09,0.70,0.32,N/A,0.13,0.07,0.46,0.35,N/A,0.08
-0.05,N/A,0.07,1,0.02,0.12,0.07,N/A,-0.00,1.00,0.08,0.00,N/A,-0.01
0.06,N/A,0.09,0.02,1,0.05,0.08,N/A,0.01,0.02,0.01,0.05,N/A,0.00
0.11,N/A,0.70,0.12,0.05,1,0.31,N/A,0.07,0.12,0.43,0.36,N/A,0.12
0.01,N/A,0.32,0.07,0.08,0.31,1,N/A,-0.01,0.07,0.13,0.17,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,0.13,-0.00,0.01,0.07,-0.01,N/A,1,-0.00,0.10,0.06,N/A,-0.00
-0.05,N/A,0.07,1.00,0.02,0.12,0.07,N/A,-0.00,1,0.08,0.00,N/A,-0.01
0.20,N/A,0.46,0.08,0.01,0.43,0.13,N/A,0.10,0.08,1,0.28,N/A,0.00
0.02,N/A,0.35,0.00,0.05,0.36,0.17,N/A,0.06,0.00,0.28,1,N/A,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.08,N/A,0.08,-0.01,0.00,0.12,0.00,N/A,-0.00,-0.01,0.00,0.08,N/A,1
