N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.14,0.09,0.05,0.22,0.06,0.09,N/A,0.00,0.09,-0.00,N/A,0.00,0.01,0.05,0.10,-0.01,N/A,0.10,0.07
N/A,0.14,1,0.07,0.10,0.15,0.11,0.08,N/A,0.13,0.10,0.05,N/A,0.07,0.15,0.09,0.12,0.05,N/A,0.07,0.18
N/A,0.09,0.07,1,0.14,0.14,0.06,0.03,N/A,0.09,0.00,0.02,N/A,0.03,0.08,0.15,-0.01,-0.02,N/A,0.19,0.04
N/A,0.05,0.10,0.14,1,0.14,0.06,0.08,N/A,0.26,0.05,0.01,N/A,0.15,0.21,0.23,0.02,0.07,N/A,0.17,0.16
N/A,0.22,0.15,0.14,0.14,1,0.06,0.00,N/A,0.15,0.12,0.03,N/A,0.08,0.24,0.21,0.01,0.05,N/A,0.17,0.05
N/A,0.06,0.11,0.06,0.06,0.06,1,0.17,N/A,0.02,0.05,-0.04,N/A,0.08,0.05,0.10,0.08,0.00,N/A,0.11,0.05
N/A,0.09,0.08,0.03,0.08,0.00,0.17,1,N/A,0.18,-0.02,0.00,N/A,0.08,0.05,0.18,0.03,0.05,N/A,0.14,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.00,0.13,0.09,0.26,0.15,0.02,0.18,N/A,1,0.06,0.05,N/A,0.26,0.27,0.20,0.00,-0.02,N/A,0.13,0.08
N/A,0.09,0.10,0.00,0.05,0.12,0.05,-0.02,N/A,0.06,1,0.03,N/A,0.02,0.09,0.06,0.01,0.00,N/A,0.10,0.07
N/A,-0.00,0.05,0.02,0.01,0.03,-0.04,0.00,N/A,0.05,0.03,1,N/A,0.04,-0.06,0.00,-0.02,-0.11,N/A,0.04,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.00,0.07,0.03,0.15,0.08,0.08,0.08,N/A,0.26,0.02,0.04,N/A,1,0.11,0.15,0.03,0.02,N/A,0.18,0.05
N/A,0.01,0.15,0.08,0.21,0.24,0.05,0.05,N/A,0.27,0.09,-0.06,N/A,0.11,1,0.14,-0.02,0.10,N/A,0.16,0.17
N/A,0.05,0.09,0.15,0.23,0.21,0.10,0.18,N/A,0.20,0.06,0.00,N/A,0.15,0.14,1,0.00,0.02,N/A,0.08,0.11
N/A,0.10,0.12,-0.01,0.02,0.01,0.08,0.03,N/A,0.00,0.01,-0.02,N/A,0.03,-0.02,0.00,1,0.03,N/A,0.08,0.04
N/A,-0.01,0.05,-0.02,0.07,0.05,0.00,0.05,N/A,-0.02,0.00,-0.11,N/A,0.02,0.10,0.02,0.03,1,N/A,0.08,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.10,0.07,0.19,0.17,0.17,0.11,0.14,N/A,0.13,0.10,0.04,N/A,0.18,0.16,0.08,0.08,0.08,N/A,1,0.15
N/A,0.07,0.18,0.04,0.16,0.05,0.05,0.09,N/A,0.08,0.07,-0.04,N/A,0.05,0.17,0.11,0.04,0.18,N/A,0.15,1
