1,0.30,0.18,N/A,0.23,0.32,0.20,0.26,0.16,0.18,0.09,0.24,N/A,0.17,0.15,0.61,N/A,N/A,0.18,0.07,0.15,0.13,0.10,0.62,0.06,0.12,0.07,0.07
0.30,1,0.11,N/A,0.09,0.28,0.14,0.32,0.15,0.02,0.04,0.24,N/A,0.08,0.05,0.32,N/A,N/A,0.14,-0.01,0.09,0.18,0.07,0.36,-0.04,0.09,-0.01,0.01
0.18,0.11,1,N/A,-0.01,0.26,0.06,0.17,0.04,-0.01,0.05,0.14,N/A,0.02,0.00,0.21,N/A,N/A,0.17,0.11,0.01,0.08,0.03,0.24,-0.02,0.00,0.11,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.09,-0.01,N/A,1,0.14,0.18,0.11,0.28,0.88,0.02,0.16,N/A,0.05,0.10,0.21,N/A,N/A,0.14,0.07,0.06,0.07,0.04,0.26,-0.08,0.04,0.07,0.16
0.32,0.28,0.26,N/A,0.14,1,0.26,0.18,0.15,0.13,0.13,0.24,N/A,0.08,0.11,0.44,N/A,N/A,0.21,0.19,0.16,0.16,0.09,0.54,0.01,0.09,0.19,0.14
0.20,0.14,0.06,N/A,0.18,0.26,1,0.14,0.11,0.19,0.08,0.18,N/A,0.03,0.02,0.26,N/A,N/A,0.18,0.05,0.08,0.14,0.04,0.31,0.00,0.03,0.05,0.05
0.26,0.32,0.17,N/A,0.11,0.18,0.14,1,0.08,0.07,0.01,0.21,N/A,0.03,0.15,0.28,N/A,N/A,0.13,-0.04,0.04,0.09,-0.00,0.31,-0.05,0.05,-0.04,0.01
0.16,0.15,0.04,N/A,0.28,0.15,0.11,0.08,1,0.23,0.02,0.15,N/A,0.07,0.06,0.20,N/A,N/A,0.08,0.02,0.06,0.09,0.21,0.25,0.06,0.01,0.02,0.14
0.18,0.02,-0.01,N/A,0.88,0.13,0.19,0.07,0.23,1,0.01,0.14,N/A,0.06,0.12,0.16,N/A,N/A,0.04,0.07,-0.00,0.06,0.03,0.16,-0.10,0.01,0.07,0.11
0.09,0.04,0.05,N/A,0.02,0.13,0.08,0.01,0.02,0.01,1,0.08,N/A,-0.00,0.01,0.08,N/A,N/A,-0.00,0.06,-0.00,0.02,-0.00,0.18,-0.01,0.04,0.06,-0.01
0.24,0.24,0.14,N/A,0.16,0.24,0.18,0.21,0.15,0.14,0.08,1,N/A,0.14,0.08,0.31,N/A,N/A,0.09,0.04,0.08,0.02,-0.02,0.33,-0.02,0.06,0.04,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.08,0.02,N/A,0.05,0.08,0.03,0.03,0.07,0.06,-0.00,0.14,N/A,1,0.04,0.21,N/A,N/A,0.08,0.01,0.07,-0.04,-0.05,0.24,0.03,0.17,0.01,0.09
0.15,0.05,0.00,N/A,0.10,0.11,0.02,0.15,0.06,0.12,0.01,0.08,N/A,0.04,1,0.11,N/A,N/A,0.02,0.04,0.01,0.02,0.07,0.15,-0.01,-0.02,0.04,0.02
0.61,0.32,0.21,N/A,0.21,0.44,0.26,0.28,0.20,0.16,0.08,0.31,N/A,0.21,0.11,1,N/A,N/A,0.20,0.08,0.17,0.22,0.10,0.79,0.13,0.18,0.08,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
